M,S
368.382475236235,574.489787690987
528.392142270625,282.185613144449
312.241997935774,150.559868614891
386.306078363991,147.346517681278
576.710158867437,635.128404813257
211.542062760612,149.075061549743
880.349657691419,179.308697778244
936.794643486407,344.386775379778
291.354207823123,159.539633021884
258.251427328857,349.16134354535
404.873591796767,205.333038852486
218.161794619483,801.665252530386
266.352860380377,543.37606197324
386.422228195545,428.852075461487
388.767179173609,298.446409986452
891.687538451645,381.017402494733
867.890853066559,277.077507885704
971.167533252403,479.558636863326
652.435559629676,322.678755581147
456.763704719399,954.452074737849
350.282846689413,382.948456046374
169.66814259243,298.657591569012
360.164238949035,198.900460355122
416.009089001682,160.970281061755
368.479373857592,145.075145588773
1447.16132502006,139.256427981928
1142.5997606402,509.180592257604
503.77024450921,486.585669806567
2707.27459170654,356.934240432613
694.781899146465,366.52116348632
649.277984892188,525.997762783082
581.213599986259,160.71256843677
646.075642573428,332.961839739883
426.883274589339,172.305917080405
953.795482364964,145.333146478998
713.684725297302,764.565223669758
1264.88941708468,245.82851179691
894.223815009727,687.79238663458
994.822111049164,352.821648789857
