M,S
1757.46239456142,1120.5753183962
826.840261437521,742.839163411292
742.785927342781,531.4864808736
637.109872821836,222.923638764419
299.28275825712,465.423797213079
448.335788855693,302.097168306719
759.587326082717,272.840357219821
635.028859348162,531.921174926056
1117.92221765174,546.299489249833
557.392313235741,592.042976932524
409.795966372786,279.454864126942
421.433392860359,784.389145493134
332.213793629898,648.389610979273
778.591986293382,398.516198619367
444.793311605878,769.976086926085
735.328239009655,551.937921825403
792.514017155382,926.085748584722
1428.37189553416,489.217992930249
755.142285666405,746.642389539956
294.776561168686,643.555927994913
237.917890317175,356.922193159122
794.190163960363,1262.81855126839
759.73386512944,1138.03549475684
738.125104601183,1579.97648080418
939.068991697661,483.880511550001
977.534521869924,431.668650538243
501.056636973453,529.846668731517
569.541190071604,627.880662511354
513.115348942098,1036.10054169506
619.042970033566,722.497680593758
943.691564330647,802.688721199776
287.017194732115,535.23308583294
400.963300948482,722.738197732769
325.790700810916,1420.91557387565
299.118140624291,404.836768926554
795.83238510028,1352.98344612398
440.144686949064,1094.42989401149
1017.91250907116,1340.2713348607
376.182898469186,959.94574995169
