M,S
1415.88337339521,1106.1405245674
1235.02490692249,2067.79782588626
656.644653149958,586.608231198798
1820.78545822286,1062.79977236445
1537.21813066193,1473.35065925476
1350.11145817794,1095.71986046606
3974.57349947656,545.228332028945
2309.64562415033,730.207348389161
1272.5314097251,671.367031821857
1114.52742187601,344.921455258288
835.045397954013,214.217532466392
839.894289973645,307.490221432933
1862.62441193451,334.727585324237
741.704264701139,446.476898268378
1816.27273750712,817.00406643442
1814.71502387467,1514.38426515952
1813.43913642104,1658.89759671296
1117.1054002132,820.616755229096
1878.21425801655,917.704732462701
2297.59335637285,717.095611502018
1842.21459008024,2219.4615873481
1874.25758109837,990.362848661284
4402.63467090294,828.546088044599
1847.77469569999,516.519768209882
792.455300666386,503.554786421479
744.577231868621,513.736392610602
689.777135503373,339.290955492691
541.256815160305,279.500080151319
378.017087734849,290.684829345711
859.263010972957,243.546617285876
1870.47586777734,374.864951162793
2026.02654899437,512.893826383964
1710.96065027561,1087.31188592188
477.889795468796,407.167340177707
1444.70332991758,1199.26229679777
1697.07031999402,720.140068038733
2147.83124890937,1094.01763674091
2755.87029400567,1312.30196296795
3203.04404850899,631.310753207928
