M,S
299.296854666819,667.804766118841
943.351737955837,800.240613159789
371.136584054333,510.142967504534
161.689969745947,297.580381231684
425.179644261841,284.893466448984
172.375816162853,254.689719530349
410.415027566374,188.676017538316
461.775892371047,560.631693963853
383.984095397784,963.623852211942
818.516736484416,1392.38216478857
273.699629595818,885.790691481605
227.405662862147,397.850973633976
286.991381140009,286.898923359631
185.070489116784,346.620686047641
146.638924333064,285.055848426996
370.578785504519,240.59154535438
283.090362656015,216.044734461903
308.398128996685,863.533016539796
621.819619777545,547.215193779149
292.185132443112,525.52701241344
542.328752631246,1023.20822481427
1031.72888129645,1223.00863701365
208.657377987662,291.691682669435
673.713420464704,691.330412605987
205.759074992602,511.970893983874
352.65061950944,416.553569974881
294.172968850967,210.830880971333
193.61337309692,225.162467537416
739.487065824783,303.920665243663
403.533951319539,551.11684433594
917.980369994262,1766.09086486649
627.310739313488,1253.06335161314
170.707819942849,469.418379529595
649.017461886472,1020.6201035055
615.214506682376,1041.90669474064
1551.16074111225,2380.2896740418
1245.26236045023,2540.024277209
367.004440309937,568.717021477767
260.428586542408,544.654054297816
