M,S
1006.38474371208,NaN
539.551973169262,NaN
266.524778825485,NaN
172.35919321884,NaN
1057.29670724863,NaN
837.238421194014,NaN
364.087801637603,NaN
383.571179778231,NaN
712.977200719064,NaN
500.185606315328,NaN
533.770985771456,253.856863932446
426.844953802309,1005.24409209269
160.178237382895,328.868347477027
302.406728802959,NaN
260.662703363466,NaN
339.684324818379,NaN
851.388936704467,NaN
260.556103675974,NaN
464.888968776294,NaN
487.401433442384,NaN
1166.81685051034,NaN
2041.74663489353,NaN
996.875149576174,NaN
935.118362499807,NaN
663.668010097748,NaN
555.970844227149,NaN
1081.98216523205,447.250185736241
783.629155559996,405.228888559411
1008.35707208902,841.786018477237
426.792011236846,NaN
865.580070836994,NaN
824.066541972478,NaN
313.344904065496,586.633590678773
813.732687721768,890.318731876771
425.452734907831,953.93791463705
360.737359445597,577.464289703898
385.304681561428,NaN
385.596911804456,NaN
441.638818004536,NaN
