M,S
802.771274801649,854.42470950637
1720.90926476594,302.074466634317
443.4842536751,374.932792742224
1154.51757223962,399.50764743213
518.530793276008,197.368966149283
945.419762255911,467.43487183698
1717.45201790301,873.30712336393
3044.18108825177,1765.36915997264
2437.53203143169,3112.58206267566
1940.2646312298,1992.60302886728
1494.60866957415,1076.39675101004
1967.17466897873,544.08996455359
521.669396484034,605.830772062177
1511.56347657117,668.963704508667
701.555109091864,498.959315570487
680.188485996353,644.563053166827
1940.87401277628,393.70600682102
3268.8134581558,539.863700270382
1486.7375664002,215.029136859593
1237.3163718713,489.070503205019
580.225915083439,580.284215337747
1072.96654745104,330.86689945055
693.625782039288,765.647178045086
570.404485241809,894.905803876783
822.004088136664,598.26190399059
904.252316263857,1336.98228235101
2924.0872963066,644.41614650368
395.612693513738,350.22256417044
1798.88468253211,352.847796458545
1537.53792495175,408.171828912281
552.06203469731,491.748357471609
849.020920711719,392.827246341038
1371.11762231626,349.661059988265
566.95932180363,230.242836025304
1441.98140325861,411.041470486935
525.816320904432,281.616471909634
1268.4217712797,732.906618108825
643.49352162843,621.034848821457
1222.87851139111,362.157485263969
