M,S
277.270591952661,168.56099657518
470.615007558136,364.747553407587
276.291254259355,252.680981060742
439.73168197626,511.374524394648
522.106601716794,235.08913000808
415.63662490782,395.416404995108
637.468854315598,379.109938788131
449.812484791811,838.075307721515
1013.39809507584,908.059770571054
1734.61620714683,1510.2365103043
994.045447992192,1522.30713485302
935.242032367767,793.337266682242
522.486818385278,640.498195350435
954.471101851432,1343.75749447451
408.571365158136,771.764320291702
290.562640088351,127.230715303724
434.91531777446,403.951231375874
455.253122837535,429.010183963804
481.706548732617,1253.7633522114
1432.45701835899,1278.73003715314
906.756994028024,561.489814506224
682.245657935699,484.54682365715
589.433976572335,591.019514265632
653.702892598683,701.823742017607
749.332880950855,1485.85712953941
332.561662168113,555.258632521747
625.831427053349,197.141063784986
698.364518257138,763.955863114516
406.478908251403,947.627114211948
639.568291184118,1199.65618412827
618.192889858571,1333.61348405316
514.148429876846,422.99641297547
468.005332237154,628.925116951253
756.425411038862,474.861586423223
532.208486338451,1012.26636526605
654.288896549291,781.186157022832
818.750249237281,569.139505906278
1738.9658072153,930.573434278867
599.998930430835,667.269968901193
