M,S
612.243880994631,331.266518172245
873.78335148051,888.091899921602
1748.12202984074,729.012191756337
561.417413660488,902.800002970879
368.664412569726,772.833008070428
302.146972505684,699.121782578785
427.107130713135,447.829989145763
286.286577608608,478.908937683507
199.117589854661,651.308388363942
256.797132107698,383.933480436188
523.397599951761,439.414863361914
362.639672505161,365.951751094539
406.759285411417,1209.52761232037
287.536948656523,703.657167351528
300.241560844784,801.290142601586
284.186570256834,325.58955806583
371.843059777678,345.815911362693
244.869327205898,472.813584271693
272.28619369281,913.783080352557
297.827341775779,458.19263796006
367.436337918401,879.693620887666
681.746056144979,537.345276372614
536.989697548004,1315.31014124619
324.868075743866,1089.92078835816
395.979662372673,1006.91457446676
654.29001245033,943.886919687594
373.831859912429,910.808214844614
299.574210048527,694.261655123123
321.820222422025,1051.19918264716
270.97394045277,559.944167757927
391.02190040109,324.794843702042
308.950557971316,490.60994118375
434.217392495852,412.701974834118
1573.48301820876,1058.51433858802
4288.7961606425,2991.75730714841
2224.67125072623,839.000293936127
322.016963877514,730.771443146112
497.967310749902,665.072707539852
367.031357065089,555.99802740883
