M,S
2717.46907494961,1311.11642258027
2208.10057146377,1878.05941286946
1817.17885721158,815.729615654538
3272.96746120647,3541.61499559907
2034.83290428149,1330.4510487736
1691.00478154455,1897.23732879731
2275.18102930149,1717.01395990258
1181.05436553095,1807.40408062393
1671.67868824085,1405.51078484284
1472.62897430372,1002.45377522317
820.884427817048,683.760150551236
1345.88338858932,1653.49654398551
2661.63154766549,3131.90270102574
850.469828593125,641.382906882424
1258.40350167412,1667.15821409306
326.353110062724,342.150084540905
1542.28761871169,1883.49812593292
581.986808699623,658.552049896296
1098.01146200633,806.080261883246
521.477129155605,861.465486671676
1670.2812217772,2199.98936519555
791.617572877485,761.970273894657
1604.4871299095,1718.14994980449
1000.67082858701,1222.03272146955
994.47425075262,1277.62279183889
690.833574366278,576.545843817482
2439.71310159267,1374.30973709423
795.376305844496,901.316779447087
1239.57490805128,1527.64943401608
1795.97797586269,2429.13923631401
790.795702026571,779.664203344323
1746.42031388886,695.727149272965
1236.03852873543,943.099079805854
783.696632228819,537.650020454546
577.956165469015,514.669151223928
552.523573407589,902.687301009297
1502.00700746265,1625.03968676375
1495.03272135445,1191.38560194128
531.255125984851,671.283362818021
