M,S
885.749585242511,176.674087296857
477.043158510182,192.515155536531
568.066812033769,236.194735415237
579.240527419404,202.372462006508
854.00630232616,212.602791482378
1446.68639234713,133.401007702099
1155.39703316494,84.6636442397343
709.92827126112,101.655320345718
713.525527253793,137.967588323633
666.804477547577,122.556355647909
559.530039793648,148.241216175771
820.866476831753,619.978630510601
811.438059767212,488.451761539923
778.379043679881,337.437570071875
606.573361097184,516.093456158724
571.818809030671,346.730615759157
386.505411879794,128.489609871461
2432.42393312424,323.58889938545
1821.72741558246,454.442005636526
2297.74710332598,476.213195461151
561.211051620471,81.3302567793726
1247.92024493884,318.781889495043
1245.41531458057,397.117201928538
783.786895593303,128.103152207711
890.020039917421,145.384367061839
608.356554218906,163.83464258963
794.697810965031,266.234344726432
516.694186816333,217.895197990059
570.759932643503,58.9554015558599
1064.55230336194,178.263893850075
1490.19333433017,116.872547600276
1209.9702340537,98.1267539410017
1475.52006237447,152.190257340959
632.414191853582,75.5388442446162
944.762898669518,87.0791906183121
1175.14688414829,101.778353411236
930.808461301219,80.775055938706
762.955155473461,108.842065135136
868.335171453482,83.1570067836412
