M,S
636.698839612093,309.638160431424
1091.14239827793,1174.74140405337
745.628125186519,809.00275029377
429.386815188696,982.896476076987
601.803384226386,459.088145204418
300.127462560848,1112.82347584102
933.962810461301,452.977272895349
284.158626974725,163.078973971156
716.144794492859,583.072574633491
754.438574234779,1871.29837690667
706.072586701628,409.319759990564
811.617083742886,875.844430486098
536.454759550151,532.576184234842
346.157736625295,164.137183046751
411.925919893165,324.655931283433
513.598962300807,449.324900304087
345.24497900518,259.443225007183
360.025409341015,214.656862147132
1125.00134577399,1236.62271818909
1353.36992878277,1082.05906701532
615.286853563068,531.110190038578
391.614074831418,309.188990555468
433.295918001161,331.710143982181
670.011108139578,992.45353038142
694.779428380764,546.519368942441
590.746102672914,660.28847539872
512.561098153428,590.817732625599
450.015135357263,621.143352016986
759.913703388759,442.465771455752
296.733943031098,251.047689771541
1287.1360598956,1038.0916480493
1426.90747488019,1072.79943903666
979.988526267835,883.831248344062
278.469917103181,2051.77843345756
219.312188224404,654.759519822383
1394.7750438864,1214.05885671233
754.91149073399,875.519734495523
669.744157438955,433.067384095936
1870.50193484692,1410.60513532174
