M,S
789.778437551325,NaN
704.886843052503,NaN
808.929448376902,NaN
427.483142305492,NaN
693.085073383495,NaN
623.01009081613,NaN
784.032261603717,NaN
382.412919004528,NaN
544.766568000578,NaN
1177.12414702271,NaN
723.563421431813,73.5575375745652
1290.96817500911,84.8004624857773
829.687831427144,NaN
2927.68717279361,76.7027647801756
2530.02316384295,45.5462854202503
1224.62687492408,NaN
3181.25852688248,NaN
2111.23974923085,NaN
1673.10443540232,NaN
4066.27992602263,NaN
1056.95128628704,NaN
2168.54069730925,NaN
3361.35324191122,NaN
3293.39552708017,NaN
3249.01687164612,NaN
4765.23130484001,NaN
2146.19369007947,NaN
1505.81093681335,NaN
3062.90467822315,NaN
3908.35174508583,NaN
1982.06497319353,NaN
2949.66104271732,NaN
2179.71194057949,NaN
2853.00263623896,NaN
2105.42281536459,NaN
2518.92734021318,NaN
2962.33191217388,NaN
1862.81150030177,NaN
2164.61411089237,NaN
