M,S
456.475396851785,315.663422587297
881.285140679265,476.295616691274
553.70561522156,471.383683240031
507.539377874686,392.507088686034
838.877849818244,566.16920747686
2639.2533111276,391.525722203982
519.011357378959,472.067048634234
238.708201166761,329.110223786036
237.89914126182,389.913179507986
961.276180152003,238.547223026665
1195.39716234211,968.391644612912
1267.18159705591,1291.44683514982
402.430917969759,666.491017349262
930.85889759823,806.188010253024
838.528848071153,365.211377370337
1503.39399359455,364.680307130248
1582.71712534499,334.773091847067
2027.82946455598,333.482383771076
517.282354378897,382.225026023051
362.900377041972,528.381248618035
391.439777205188,877.666041494857
539.798196791377,445.391061452927
1755.79629253905,479.032904882283
271.700565217552,544.506853852046
395.477472612797,174.418540105298
814.74134844702,357.56747714619
307.309205377935,313.739437235285
1617.76041664406,316.0818266718
433.873653498312,235.520414659701
572.204958891509,453.279740792872
353.146332890422,426.787512948384
2739.98739462109,469.351241457378
421.984454422862,233.599795948611
258.385409184763,283.091053235871
530.75847921772,223.656361660428
521.783018377135,404.79584165639
424.195245179222,281.15316939863
417.553121711537,556.689504394771
475.944169330751,411.865785283808
