M,S
634.165564284056,152.385015187755
1647.20105004544,1726.75127176412
1084.86489150802,1128.39790232199
494.152133842984,278.279851790014
366.172695655255,305.9131987366
344.036682094601,202.644539946276
236.666241924225,276.728808835519
180.696240918323,261.764372843967
173.18621286361,241.122689647453
304.981707719905,316.526395447355
602.206581620895,349.590548461757
672.47513227666,219.122279250162
412.088145887581,379.467502598725
381.546278966557,545.259461121428
1508.19429954657,705.64667278911
1583.63130870825,405.695214633567
676.159982391614,475.019731396686
430.349193523954,329.932720477765
495.11189222702,303.794109341517
263.274045260883,305.558393926661
288.707171186398,159.478325202535
358.13398073943,277.512799132225
632.782900167826,75.3025853359988
2087.31139943856,890.671022020096
1321.11335072034,1794.34456112139
1987.28338486722,846.55545440741
1534.10291453232,1772.89053396916
1146.95420426219,1976.89450260643
1565.32640711372,365.107502907242
1170.16885047104,1474.36389295414
241.886005605509,643.941749943958
514.794195904106,295.354100543398
424.680209574899,558.306482371146
264.059979163873,246.461512895372
322.574619529633,364.986167838649
256.052254550707,260.318680804173
331.673984204304,272.612178673265
220.084335571642,259.426840791639
235.53857554953,361.430608735619
