M,S
1148.71688105056,804.37994661781
927.929973557917,929.001125589908
588.108555995602,638.820591584967
2251.21556888757,408.755543247821
1808.90192498007,960.06980391936
1877.24231218033,785.932812886078
2417.31479546702,811.637962510834
2819.53540904724,839.028674722663
1891.65128923625,1100.65079998839
2396.72443277659,559.339577685197
2741.11724368267,867.01097423805
2307.2115061897,1415.66022058769
2400.67765718904,2383.99108552669
1149.99967123387,1044.38163621952
379.744533171188,504.042725419874
1424.50640794458,450.171164179343
3981.15731768054,1393.46946700108
3657.08820006489,1380.70757417172
2952.4031201027,1997.98863680541
1515.08298856916,676.362267654925
3187.83550836584,743.821226885439
1802.7068338642,996.328560626226
3011.21424301733,1041.07728504838
2115.9739038123,1062.2209021933
1051.67274761476,1295.9894620998
495.801417794137,1085.16075973061
355.279223681506,421.442155609219
1612.5725618991,409.577757899837
2080.32947191178,1073.44479524222
2209.03863103912,793.045178211039
2823.56695258456,865.877337036621
2632.06225691437,1087.51123840841
2546.20666211382,856.739273878066
2095.88584757942,953.260631492959
2936.24279267912,1440.25133247252
3064.78117589969,1619.80916258693
1379.32834143183,799.930223341592
1100.39886589616,783.196958363823
803.120725295366,596.703902870512
