M,S
135.370909965133,341.088087557851
345.544004850918,407.997795559501
187.843656555752,560.982209772348
279.920096385505,560.705286402726
571.558564187912,740.761220093217
426.283333063099,972.881896269381
401.923642440806,946.856828239302
1253.26453664968,655.126248172863
294.11767361532,1380.96492459994
478.129226429695,865.751388084001
837.33605182832,309.922520188824
296.364965265183,840.595121659019
218.134093828242,1500.44914222854
501.697335194313,608.21466999315
251.094818298628,370.760949876998
379.964831764465,440.244869279083
572.704543324162,487.783689073756
201.323465732983,509.177429953482
306.302953480083,551.620462244242
780.74100957645,267.858179837161
252.63417763824,488.930128331942
506.940738701153,456.371319970739
607.077452866004,319.207979639145
299.165316298461,448.485924887432
351.473770470048,478.34092437996
1599.85375001243,806.201283750772
1134.74221188958,489.729691686488
260.583360816853,537.062771587988
255.438349515283,282.778056041359
155.221767743297,415.187171072251
279.118543504774,980.24670856444
264.677365269205,650.149230219772
553.552361954163,637.319795161
591.186736109847,420.471220418125
537.235347302597,306.146829124763
291.90952218882,461.071547881457
295.287776958318,632.109909693225
606.254369438451,769.955268043445
258.3151273483,294.353374824899
