M,S
2559.2095636999,1403.397284462
3500.38520618638,1726.90764003833
5516.24706777976,1349.82628262865
3120.0042727733,848.37371917014
913.273286459859,412.781952559952
1008.44051037908,372.624648465611
299.746539915484,50.146844503995
451.758342362005,33.253902894191
361.339284038932,67.0681732614363
338.206705660261,92.9423744252223
311.127422595375,134.150629201567
416.906515915642,155.150725789041
591.713458937667,64.4403434657015
427.912342246386,180.29476116521
124.364188739049,49.2503637710803
369.435324790721,79.712144750861
922.815706039039,113.111332409925
1874.89790391163,443.583696024658
2191.85333073846,1252.71901192515
1947.05989976206,1001.29307588695
916.97590346433,398.936208369118
510.361692209577,122.526813472716
417.71218292927,136.479686657912
558.311502097525,299.014489175984
227.127662026462,152.67171217206
191.589918024675,68.5094851853675
203.826691144697,225.599714082279
348.123908050877,260.361852709427
190.789434375706,133.736188237567
164.522612418664,133.806464175249
268.235714085062,118.593253520461
224.949753889889,153.952143506354
221.543407475147,120.239343174055
207.812415746882,256.921002399209
210.823680685546,234.14808122283
4465.04428968848,133.385535097647
4616.70384179669,118.352148705186
1672.01409045633,71.0167186355108
725.844504986336,53.4400356871419
