M,S
539.62219983965,600.123960181243
341.351019807896,641.880962742469
834.97383149606,646.643045577697
566.578778806413,426.719453414667
1357.6044964747,390.01534967196
1041.6248822683,386.266941685931
1895.05802736618,287.150289157908
1053.87538757984,496.601988236485
1825.41237031515,596.443890147741
860.335298870047,1659.99762398628
500.409700186568,441.896493430389
340.119566965402,360.047338043116
1336.05907572204,236.085847729054
2106.00480387842,407.193730168365
1275.14699207676,480.983931437086
342.677259239758,243.217630847481
1038.35452818976,492.88172045278
832.125331711893,306.26567599122
391.61311792022,541.957851457519
2028.64230795236,482.820679514682
889.307444034923,293.373401150903
2029.90701933443,249.081220280784
1448.34722348252,637.39012496472
1238.82402492066,408.320990378445
1377.83089467503,295.271761456663
886.733074115768,683.854445331541
1615.06695856719,1145.59215768109
1270.07830124656,716.969312871919
2001.5246190511,668.295070904896
659.76007845635,957.695004502756
1055.22808140613,503.099361309053
848.156411972756,700.903264275188
664.821140798282,550.409475022086
1333.21566502334,565.610049546689
2414.91810032651,364.884830042632
2030.36158384205,583.016348327896
917.442133891687,606.409779832317
1047.599368239,574.790406454358
806.788992268217,1191.07913103621
