M,S
716.657673569413,416.502867835752
752.279363608327,740.466918955302
359.268110460057,294.104154424957
1110.72400711601,341.138240059428
1207.41565051185,328.191130642386
347.712982717781,197.435507980286
487.544541092212,182.988952268898
332.762786308327,289.388012899517
663.165715705921,418.504138807443
480.013935164147,403.871501968978
394.61101540341,254.077807725051
533.050344675158,198.627279584976
726.995603177842,758.876027952535
450.703796122773,1282.7191951674
611.996183975314,603.596405278205
1104.5138905619,1210.25703426719
421.819611028664,386.812676860472
1548.4051786291,1742.82557228
816.453887680351,664.545251831663
384.854524236919,506.015617176145
465.944675338254,885.43302789878
665.316085259334,1084.02263261947
449.748941918024,467.667160680592
464.023126684267,691.515757030866
641.9296674157,234.27135808734
609.350546988622,294.944051315102
525.804387853124,480.534628441207
852.60936109767,530.727266506191
391.94706002612,243.534595621249
276.43895366018,364.287163145639
513.30360108835,758.496967660451
624.465726325188,786.449387632414
471.288209986443,325.925589514807
837.579191546969,562.04905281965
1086.05646542339,418.072931567259
1272.33440569838,314.844620744012
471.102056349108,238.881395797532
316.569202178608,419.994676894201
552.185955371623,603.54953297173
