M,S
597.269798632693,332.816881645767
313.957206433708,285.614203093621
871.494961868798,553.151419990946
212.083302176938,675.194816732219
624.469980826571,286.288521892472
693.72646029748,725.983147380559
703.202055081101,421.159616580045
525.838483603004,329.431713464632
251.50788218442,233.133496121516
374.990278329999,1242.92617675628
877.819016777259,427.668967564126
533.47075294067,338.70796683717
1192.34945378728,271.695515143499
985.465342069989,574.967659386333
518.502874276026,275.357706590092
830.443332290898,500.606939966543
702.289993133434,223.365922922119
1018.23182698689,561.178056428582
218.119974964403,740.440138408646
458.693266884706,453.42360450634
245.836844372771,552.621793525036
434.312326477699,306.157010382214
419.790413615374,394.962171545648
797.527809084425,341.578081630061
1436.62985594952,842.782521270592
2786.34936391337,1177.03624896848
2483.5443582908,720.115346691416
1179.21277163813,563.998917116137
1379.55665422411,412.448495438624
2048.68313907092,851.949668912731
1418.44134305308,682.694189653521
1151.1770963745,780.299970080222
336.186237354845,578.738352368599
1882.10822943717,758.668594010512
375.959600369013,360.088612723203
494.725676463159,1343.81607022194
612.736232279049,329.416859810289
942.160622215143,348.10977755482
1445.27093153969,2949.59647632414
