M,S
1546.26597910693,494.206415820133
1169.24982441465,283.590059261696
974.216950249557,596.534140622716
1908.99971339911,393.998094030967
2260.82147684033,612.122319178654
2141.68001525146,569.98712530664
2624.73059497517,388.40962108293
1685.14843261937,713.076568540693
1095.95317559821,284.966055739809
739.153684872399,1103.14048951642
1465.94699668316,363.556967212012
1582.23541011637,744.088421932826
717.48079205454,492.689630336845
793.726503620843,365.981343364965
990.132973705486,470.787541196057
625.45643974524,542.253073060461
678.547233877581,247.780293649342
611.003606013552,379.329702896965
378.192553229229,706.427919697132
584.354264631076,358.373096335739
1138.27454022557,621.698944551601
467.446999267346,316.569070263122
366.527725661897,380.606621590171
364.93051598491,199.349529075451
356.479041027131,274.622060571929
343.312442163377,387.150463815639
583.659736040332,375.574115149896
395.530192675198,331.492566230155
155.904490059678,206.116680885118
731.716789618919,178.06196261537
314.672134255606,429.061838300501
302.30187361508,474.64967856212
655.960876154244,309.609563965132
356.157976565694,273.662878244516
485.098337604072,663.055659222751
778.338573669173,583.984790945079
659.509385366419,193.140393637411
668.205811380101,348.038722854887
466.470130335687,262.765614686347
