M,S
1540.34958743717,317.979410345631
1538.07646720285,460.3779859704
1252.76735974645,180.754843018575
2195.01532604208,416.417987105322
1054.08781616908,673.59179074329
1856.04379944394,1547.94894762939
1472.34831441291,528.253585748738
596.063471819905,714.133835693938
1994.81284456446,865.69364167268
1962.34795335164,649.385677946865
1327.56516420077,883.384549301444
898.486794003357,380.805891343414
355.565656243429,375.890192388482
1299.0474770828,578.685165105941
815.571655457221,270.560718901255
2208.80672048438,459.799672142761
2339.96759832275,340.879096729185
1684.73771190104,707.914964205703
1788.75963139279,603.121333248258
1385.64475558407,446.443045363445
1744.57629010899,337.11156446025
1054.56729553532,332.553246281859
1927.64139884777,604.163003629721
2303.06629842027,1039.57062197193
1886.27829802358,885.149277477563
871.893102062461,726.54263392094
345.055633422866,316.854861092052
774.028622208275,555.494660351921
2548.49209339535,1911.06205611388
2720.48393931928,2572.60448469945
577.890735728037,817.087341905558
194.402003597366,213.357209082031
928.571223737791,805.366238302762
1070.92527554717,427.83677937227
1968.20279590581,847.955271597057
2801.86621942931,878.097950098575
2116.52059291601,180.29233258698
1229.42002940631,215.732701910687
2144.26635559293,542.193851713455
