M,S
523.550656369348,1207.01821107985
466.372673964027,1550.49654374987
731.091569261226,568.109813173107
837.005110776977,1290.70884482584
686.284488020958,1240.73621634614
1204.76518354793,619.714083604471
1206.09502624984,1506.33668457889
1360.54074023334,1362.56866420956
516.103373189208,730.868644737274
754.69461068741,457.352063363235
911.877080363906,515.266125374673
594.614024804879,463.633825548684
1221.81414765511,1324.13911263697
804.39529459002,581.327198266305
1150.45131445967,1562.78625082292
856.214166545469,1469.00196995705
354.317566602174,579.200896845694
318.714987442485,1582.27037727668
826.47505973534,1719.74412008986
1419.78789883405,951.821978191073
951.363560561464,791.251217850166
994.052931924848,1223.6953311586
1078.20381311298,1038.73750341547
892.810147270374,1497.77974429264
778.596309842917,490.538386893138
319.193498192267,374.966437824431
586.606309857448,284.891791963974
724.606762335859,655.688040745974
1867.73528795667,560.952586480503
1524.43631121749,1465.96893355097
889.137563154567,323.901403633611
1327.52427904256,480.13028130369
1673.03019552703,679.900777528184
492.986625473402,591.240047156705
593.252903325012,727.059243433719
1026.35269100218,689.627132629577
838.164140479464,730.1397495057
505.943833041501,867.136000432992
412.383534617097,435.238085978204
