M,S
458.010154209697,290.102094973725
317.133575421694,528.928875574573
502.96729630602,352.776583737807
426.036184652336,284.294241776924
1073.8540183978,442.49924838385
420.796837653768,269.063279537664
453.994453312934,330.046991174193
191.704049498186,321.446165561505
274.833018126143,461.45490401342
379.747487853102,446.819658907954
621.665464598313,397.535388314706
391.997823669151,420.76472895132
515.704999575055,839.859643798682
743.798877996227,1906.7330803627
595.820995398009,936.451050168351
749.320319157522,756.767014677512
468.246915798766,1050.28364144785
369.892540262145,533.282595227308
601.843907988652,629.243759019275
607.386199970268,504.885119088371
517.783109529504,248.809667142499
496.984902543583,444.234529211653
706.991151103802,649.935182004095
391.721598758371,596.047457793758
347.259224204149,319.085768642655
861.013479117545,331.941537450266
395.77199879733,510.110502477653
402.492332588375,768.084405627197
790.350730780381,1095.79223182043
672.445858621705,462.782843651604
1103.00219297365,795.273704789198
367.241195197881,296.179989059847
534.605487717332,466.512791093876
471.671075175371,421.041334461688
761.298214817956,453.133408174476
702.451934176309,240.052321648333
529.976577106628,506.813094470309
466.5039033247,246.552285777761
442.629817501155,403.879913677775
