M,S
378.873239277868,NaN
542.23416995187,130.987038685862
427.619474530263,97.2289023156619
600.577273159748,55.7011832526519
539.076455811321,NaN
276.607859480667,NaN
569.949927439414,154.155511192333
853.444082319416,123.052337535666
750.012916247496,53.6697953440545
1025.87327233051,42.8704032159753
874.088131695624,64.2028431148924
508.29813563994,63.6314652990935
623.200151488939,67.3889414350359
890.679034087418,44.2495138341166
1254.43278048131,43.5531088456128
625.318415178173,83.5681355458036
2455.29259165789,43.2013767880337
1019.77786405198,68.0554209883458
742.479797804357,104.226490001816
1033.59647031106,114.655462413819
523.808257828146,1195.47004785989
397.399722302311,60.8638009215407
650.476317302147,57.7159350107119
1974.29624580962,NaN
1348.9870965038,1045.84404072363
2169.84233342449,924.11437164691
541.543016211822,528.964805201151
419.281074786682,976.541528553649
984.705532326353,1050.33187031712
364.564961647037,64.0034733292673
476.020735695485,105.133287129697
530.440440775367,97.209064274997
1178.93378623738,75.3205366503837
596.140836787767,46.9249928580353
1209.47864426132,72.5707673556931
288.484714345055,NaN
1166.12063460038,72.3812127369327
1500.21110476233,40.0176109136289
665.247076983972,209.061492009583
