M,S
1045.01564204739,376.992011191891
1423.5103077918,354.783872995549
1426.93182898314,877.897817120954
1226.61068455255,1170.17330834509
862.588174911613,845.285623530246
1031.82527868167,1064.32496752422
1342.17355773582,925.045487567729
1150.70676528652,1028.36237958719
1390.38566126028,1285.88695811051
1368.32292221524,676.325717188707
3119.61349593977,334.200464368702
2621.5029148541,912.626003588227
2161.89262927034,802.08528639438
2663.90194341306,657.493445277138
2733.89085927127,2213.19391874484
1518.01262621035,1216.43249202013
838.910361928624,633.658776183496
1067.86538659761,951.693916399419
2921.01449495628,1147.119619264
2721.21713858705,1041.17728976347
2757.9144408256,1201.64718068709
1305.17854087467,463.223209338486
1919.09609677388,1032.62926737454
1042.0540982946,578.570446038102
1160.53472455784,994.028736180647
933.829959171529,1145.96669886014
1978.02287800987,309.133009395196
3277.54300761419,472.3503209481
2241.16284532866,308.176516925532
756.510699259159,559.505183880973
1089.82448524016,605.796252512254
1451.2969179571,543.845205135141
2784.74343189788,444.945725743411
711.229100310299,238.043716336464
1984.3417210931,444.766071786274
1601.88395659102,634.780284505631
319.310031489575,348.966098034306
315.823680263079,245.96864548984
489.593320235844,654.273481614324
