M,S
2747.46865259782,248.867208814479
1371.32910450157,291.971843215383
915.046302730629,160.578034072018
699.279128809717,168.519172856033
1058.07125719393,1340.64921673426
4773.28376107338,262.109468815422
1791.53638456168,334.666034541076
2820.79077946651,538.460969752384
1367.94531149585,230.658662332024
4068.22261393892,352.226174035319
2704.15792942782,225.394561126177
996.331801217333,260.29828301337
2408.84307231975,1101.38228306037
988.470261120795,489.801706328207
2696.00547262385,746.470912487435
3967.1840517661,591.583424010107
1856.31911572988,756.469270464002
3328.73518793428,1046.68588048508
932.497991152483,219.015240540326
2291.95535744632,398.644797921588
1097.30237843838,787.227742547115
1243.12481389983,219.24500962577
1962.03840198963,365.909391836209
471.335610088988,147.083598235799
679.140811876609,550.242236854944
1951.2708669394,618.489382125271
2271.29217436813,372.569206049264
1933.2086012432,306.526485854338
906.227850726461,326.711545676757
2132.18837309401,473.966265627006
1774.08086941454,652.99450661713
2173.48363131852,299.558739598494
2457.77223874766,330.656746883056
743.051179977544,202.401437951506
2818.18935127956,295.561412894375
3188.77085568985,1319.19634495086
4275.85954221603,191.230468614961
1414.15532425353,335.725116464831
2215.11910743066,538.803798514142
