M,S
2065.79688989145,2701.2995388453
828.255336417158,1526.48262193442
1343.32338594238,1645.80705805081
1240.73138711721,870.773865916752
545.763830835832,1638.54698461222
738.422658667824,1580.98083837779
674.225395393602,105.686527173251
692.654983294063,357.107663140204
556.875644411071,53.0402608661348
870.359157074884,411.645127765808
537.472759958728,583.097925098089
855.331522964436,1355.88163714282
902.230590793561,1600.77683942279
478.945930775046,827.66741985578
348.322844863108,666.304645117659
482.129530357071,675.482167830764
289.897684105972,559.444937085709
571.943947669408,1046.52119223455
766.521239411789,2954.79332567061
611.43537735609,2219.07770041912
424.867311842347,655.695585437815
782.498758283261,1117.04245680252
655.485576694042,942.661879714787
577.478398469226,113.331642388825
1274.25668038891,209.794265907913
282.333124951027,66.6019401478994
587.191242125319,1653.50168326575
595.058441410639,546.277754169713
326.119842377595,840.038798844367
426.181086656364,1443.87487452898
749.74931546567,1181.90679454043
299.631022547979,445.245927119716
669.379231869733,524.977657249428
494.520096499211,1009.63260511895
785.18340905309,553.660904957329
532.582314786757,607.96180766061
993.337555549623,730.228496800246
278.563277918073,253.63090639118
698.189394443529,848.857116503703
