M,S
345.663981535472,279.418245839831
267.459635413776,412.248651943757
289.398684079276,615.780201445878
874.934844134358,658.240923034018
925.974359268073,1451.90460381374
1560.02857836212,771.189528360078
668.78254344896,508.278462325114
598.811689758809,748.529825621186
1159.76670298921,372.56264884986
365.946712758036,383.347622866999
820.829286767475,239.061162304023
220.114209234395,407.548468253511
196.026013666996,1049.563354565
197.185232359859,391.679549476291
1040.89616663303,426.256932113822
403.214923250056,444.176740279858
371.94501352608,1937.77399524352
257.201164148419,569.389287651618
345.480804413961,479.564263381898
222.292155117045,1452.83745373915
866.590404853556,516.477017860062
977.830678941278,649.164455177388
436.559411495354,450.362481135182
325.255206652753,167.118761108286
1212.64942468631,573.951200545195
450.876275931672,961.504661428162
160.775954019823,870.707382188027
585.875947055768,425.132378729149
308.7490189239,529.654148457439
246.798925588593,942.225424892559
148.742701593935,237.486082497799
272.675150388229,413.948564877614
350.070105914755,639.661066075665
289.844835914369,519.638646199964
295.066486784772,445.686690435139
412.928163693216,324.110909063751
180.663889403324,604.229893160766
370.701823976428,391.045856092819
861.730493628381,342.191411870986
