M,S
372.832273895001,885.495531333022
563.795701092346,726.888108442269
200.30107730889,1531.89942104717
201.197014442206,1664.81544853088
577.373893842705,2011.68271087842
410.448954975486,1777.01410727203
711.401541652263,696.226061676756
465.24270030464,881.572858375412
1608.3305000314,833.553937801517
877.627240959819,2442.60013254262
987.254153933087,1805.53629765757
949.997813890546,413.902283292052
648.832460247767,2061.67881279056
750.351018789816,440.238330995718
412.942046398487,1622.14794965913
445.883397018807,1010.53519475519
656.111211213955,531.513246087388
512.568846012622,1013.71505811113
386.459534323665,1122.02039648256
147.573230379723,1028.39411369456
1647.52025154433,769.172418542573
236.406716777658,1152.08755162383
505.805183879358,807.601776649024
853.928035557322,556.22266424342
725.699550377626,1268.72553936152
487.791656854489,1077.52173411272
181.561418583443,1409.34522940464
229.688880659761,738.251061934386
518.887323777133,1175.69690986197
279.507148635848,1591.20032216434
157.498457743412,663.473546862701
120.550761095159,840.565085161509
1042.85545413508,1013.39492399507
693.212101746423,1201.91625550717
313.97204055306,882.755471543617
860.65081153401,522.511869891881
580.146762708574,1127.88342171654
353.885177474449,321.596629001202
332.750410633136,759.169322874177
