M,S
376.445125778151,248.214715730007
605.88721263634,279.031800268586
941.372340474411,623.558787784674
562.107807258604,758.161781834256
817.939477057215,934.298043815859
1295.97643965604,625.30865769231
709.341362609384,841.19961975137
1086.94059387752,366.164108991785
946.604628528767,448.119127358776
616.900291243528,546.799705118675
666.872891644336,824.848921310044
573.187944054841,368.762593567108
449.027314704824,667.072203595054
709.602006620786,415.848469797749
601.936571589906,167.707583634754
1727.6023606674,552.979385276364
1277.65403548889,486.529958161257
1361.62569770819,596.339828579645
932.709849671582,378.893516267465
3807.54459767357,495.565340459642
2077.69602539076,460.930722556743
1215.26309935776,400.490821159481
2180.21696899966,343.775826325886
1360.18696163393,345.382771346989
778.826915701156,440.647581388312
668.783147146758,595.630118895429
1835.84376169943,499.972160387136
888.84641867543,295.249590864342
451.324788546159,130.475999735178
488.693047774773,287.047565736374
1494.9264746651,321.436419201832
1042.87147746198,939.976595814577
325.594123707247,316.707669428715
534.988776926853,614.614636092816
400.858274778576,770.838738322239
465.288072878853,830.249962003711
859.005270913514,598.209426602852
724.762847697985,244.809769566683
432.897926207315,254.112420325275
