M,S
2330.63183079518,NaN
1720.08823019819,NaN
2296.28966298714,NaN
2546.04801888179,NaN
2021.2468228004,NaN
861.724142200433,NaN
1588.73587101143,NaN
1047.91689380628,73.0962522280649
2228.2937508894,90.0851204221557
950.324426342928,NaN
954.77723235435,93.6248140091534
623.074917973625,74.8160558399573
1261.70794690819,53.3129290451166
1960.85504671174,NaN
1674.04729056092,124.244554349745
1024.11523113261,112.53315409047
969.091732664971,NaN
961.525449467968,NaN
1117.36586563836,NaN
564.889314583579,NaN
459.760492075068,NaN
1926.40441850771,NaN
4305.14863737464,NaN
1837.6832265395,NaN
3437.08498248864,NaN
1785.63500803507,NaN
1369.8164832104,NaN
2642.82337121638,NaN
2363.68989615232,NaN
4479.94879116981,NaN
5475.86521504733,NaN
3011.09515384692,NaN
1770.6391181157,NaN
1290.51587854589,NaN
1376.53834884056,NaN
983.302743422628,NaN
2594.10314234704,NaN
1689.54900848522,NaN
742.317539534716,NaN
