M,S
409.357595878971,599.611935973369
484.793899229278,1833.33497718572
1282.83706407714,1348.42954440398
1177.90349170681,825.366383123266
1249.46700017355,824.313810540733
893.948520409054,667.378622861364
945.727374772758,1343.43086570236
1135.39129600082,957.982726216897
430.460977512413,1194.62185073175
1596.3472702792,1123.33106690517
633.791263796598,939.680863583479
499.171213152419,551.576577836562
927.460322791938,1063.01496170458
743.633327881466,1626.08831434448
495.193903356226,747.92724046659
974.051935060544,865.256170403208
467.0809165785,580.926699774293
588.268442915029,492.085773944372
503.468731563567,694.028641204251
672.255739871021,746.196757306527
299.202781496239,635.967047171444
926.105610661624,1412.98044964975
782.557431950742,1483.14483011019
1289.15168295323,1674.80303317382
479.611280713661,616.686259699295
562.562113728859,702.767824862719
778.161235182498,999.32007827527
1019.58878715654,1386.09676296713
980.477957537004,1240.96607394164
816.967002848737,1134.43814534224
1185.89099324911,916.850817632396
2441.63567663937,731.53713943252
2040.37542154316,1235.04097068424
1735.07529284866,1633.5018110645
561.643829536284,767.660398439885
2580.76018693422,1578.31490181612
685.119466686495,1145.74978937468
425.125083645912,930.993279063094
1084.48037394153,1081.39224668081
