M,S
831.052482013156,521.82168059137
588.473425703032,768.703316014589
587.78712783766,379.937364343102
360.463483172502,365.995498016767
1324.008398451,404.476460283116
1083.70361782003,617.084482270787
838.430700897066,967.612017301384
876.354755321756,1505.99417135696
618.260314120985,2886.9018861912
2720.43744593924,896.247041183011
413.584945285838,835.638693707903
636.331165953229,1148.32488571638
498.858300402587,550.433115390938
1957.7973099761,1303.32687121804
907.018477340932,354.318382730245
1475.73448442376,496.662200436638
1084.15245285983,1320.18428655403
1035.10892263495,2081.50567810371
1226.53468939827,746.666227058786
971.084107337069,1430.06592787374
526.996667313732,674.052716003881
376.979375251301,865.215719035791
706.979398885201,1195.71414130374
692.06570680063,1552.82571189402
609.246669764602,1400.65083474623
496.332028894549,1351.70074211449
1163.6845470651,1208.9411771765
418.212966655135,1275.34865659625
772.213993900879,437.081547391374
961.062477526648,1005.53155393321
665.565073740218,1192.03669394489
638.797252790659,1129.12487246229
394.717743805187,1209.58946232883
400.122869518638,845.234224090015
1099.38960453071,846.246027848425
531.705373745061,1193.64391489199
679.598040139829,866.131327706914
592.416882227864,829.929750547581
860.388906492059,935.344799931754
