M,S
207.156100946929,1706.82428253535
1226.12102712952,436.144850750466
343.143011396439,423.2824409717
638.122281088858,2411.02349891348
607.929893234667,865.746503821352
744.894679891149,274.041108338659
653.078004943523,453.866646075695
555.095578468834,755.650315591441
708.081644940645,783.860849755393
599.10674197463,1063.91055093017
569.730895676382,374.147033786419
1631.21038843139,351.42579549818
689.24770575973,492.717719488025
951.214798754491,1446.03107057778
1176.00265647852,600.715186883814
1056.62960665818,739.064913517874
1204.61058782389,368.226736738723
1295.81274241922,575.446934683711
2388.67617737477,530.607361892445
2147.19995116232,403.060135626451
2442.16575724541,500.779702535117
1226.77596122937,312.361988384498
814.448116441299,633.769257703181
2246.02394808048,813.818954563023
3308.78300314602,794.468128606979
2733.33973209296,387.910842588523
1314.47266578777,379.552487474667
701.99818480145,245.400180007768
1390.76228482424,689.165354112498
1186.04433118758,249.334431425847
1080.48453170582,265.813540748311
742.407169109585,316.211931323906
795.159605098547,629.867202343382
1828.01396983669,422.406979721004
1353.03609072509,420.691116974603
2025.08387301484,607.671226525322
3039.03592860188,710.692872992373
773.884351105795,1337.64680588103
1456.5428104652,555.573983876075
