M,S
820.917764016531,494.689597936252
1103.5128401309,710.391989536848
2930.9722606602,1919.18132170398
801.514568003947,873.451741783909
960.929347875724,1088.54648384847
351.65001412112,685.85834732967
673.527940329975,324.604580891714
1412.58862044138,471.052823502773
2441.76683044068,726.606185957908
1290.62709359933,12.3094474625697
819.183621815125,NaN
1168.1349927641,501.171814357523
869.071636104278,487.989580605626
1468.23845568085,50.207946339403
580.179270190228,638.758336608386
1179.89145673156,1247.36366274149
3282.43957384897,1365.78981593336
1138.62637910778,403.660597260931
780.268201076429,60.9873614874325
631.228740649604,653.741194177472
1080.30781708602,642.97044801091
525.117462864143,NaN
334.488134769349,693.497372823318
248.500302737431,727.397967462608
868.929801787789,NaN
624.383607571766,752.822544928891
2641.84862474674,736.174599885624
1060.95979843638,113.908038107835
1890.89838121086,691.863293351033
3087.123730097,1123.75485428724
926.395211988924,NaN
1195.04911168625,NaN
992.538126279721,NaN
1083.79356800064,NaN
3393.08185444893,NaN
583.989086708918,NaN
918.5258396219,1139.31972096502
912.397842670242,629.826670690962
2451.56755556209,1029.80404775486
