M,S
428.815024730073,831.308834349019
424.036440160878,1200.32201435886
517.255127105416,NaN
557.118034144204,NaN
1175.02716255535,NaN
372.302465155897,137.981551457486
737.842987117947,1211.01889568197
767.819725747665,1294.72533833895
1749.26986726761,1594.76204389817
638.367146203939,1502.27788582581
643.12678015393,NaN
818.885688137721,NaN
213.171317217478,769.890328678102
236.906620925098,537.710007588685
2374.58726378072,800.086324422923
3265.63921769647,311.100881802637
4399.95865371239,NaN
3687.00960898499,NaN
2284.7533653849,757.138151003191
288.315961401237,1130.87281190273
388.106816143957,956.39583178105
1480.45871517557,1177.0159096688
566.510046150301,824.644943958602
1651.7415184104,1611.25506432093
2257.93309594839,445.467729192438
505.835801885074,1186.78061667306
2181.91922930367,1044.2084976389
1440.84316570361,123.241599213424
444.323690710445,231.114317399328
481.689997344229,1094.83857416827
216.387103549145,624.722113824197
302.306083260218,209.924043219985
458.912431370513,645.483637235016
540.095032482997,192.65172956992
585.016057558247,1015.82412318582
218.536540430955,1474.52477670873
402.382701986535,NaN
377.110321651856,246.272371939555
594.217486873891,792.571525684571
