M,S
294.231243641879,54.0243076214886
501.762613987847,50.0965095524536
408.273179446637,130.441049865191
593.914294721592,200.820922884403
431.809163388085,217.407033256377
289.118912678565,307.553476615846
438.617034768108,NaN
620.195547575641,NaN
555.779760533396,NaN
219.119281324713,449.955977927037
256.307875919631,146.389749868309
404.834415273113,130.329651174589
315.065125913988,NaN
488.331844286083,44.1563980168175
293.754753344763,83.5827226539258
228.024679077033,90.8014537758729
366.843488805314,140.505956305366
122.421602185875,133.031108595943
802.179899313984,547.572758335849
632.587868332769,603.526794458402
398.354372046754,98.0346038133034
369.929233222787,109.855675833962
176.714964925835,126.541858675942
377.181196445434,NaN
582.098421093296,141.372448603348
489.844439206402,130.679240835996
486.550745162573,100.423453113148
209.74569539575,91.2525600820138
561.82471174963,13.9489479831622
570.796196047285,NaN
1325.25955253404,55.7593014461379
663.087517051364,65.7216234716766
596.019692788539,133.07496396962
550.929134562598,149.280098889466
987.949646664863,49.1572229224711
1407.30508547247,48.9078542280703
2116.16542507501,NaN
221.373008574184,NaN
345.353061659138,NaN
