M,S
909.529292847761,1419.99360571728
1337.81310052258,2147.7334760378
1232.69718893394,1591.80820913322
349.513731245687,971.694878376815
1284.65442544916,794.484543719424
426.94777675413,568.621471644145
1423.74821406803,909.799898591795
1235.43974116509,677.292436707117
557.835625594522,796.672845600927
934.808648123611,865.152398366164
609.421478434447,920.131700482699
866.06862363992,1152.61397493622
310.272139860408,858.8174279362
1254.86071831829,2359.38288834507
608.056410987904,3181.77482333159
566.750449778866,906.663222338945
468.838296864783,736.064643915423
308.481563186575,1305.45989487887
951.484185443881,658.408758040852
1009.82050032431,2048.27574483648
1221.37857142115,1502.97322809939
1467.82614512645,1570.75893608175
1577.34174486283,2648.00174802063
1167.96334767712,1679.30013700503
308.65555300581,1274.38287601572
1404.72566076211,489.266375061919
903.371583283911,1168.37030606098
1262.95832408315,1772.73224137225
1149.23416712113,1635.89341323185
1461.1408712118,3382.71163412719
1259.62090654498,1064.2409309247
422.219284574709,1156.29429327714
1095.75503155245,954.1217746581
134.589983798274,619.78660233019
751.071835130078,1502.67414601228
234.194620738023,1369.52186169134
1136.52389117469,1856.57765921744
514.422369811191,1035.01765511747
809.471331408531,963.701608237726
