M,S
3627.26780895036,1052.7622198478
3912.74176062286,2082.72821231427
3797.44867347668,1736.04180782015
3765.75139495495,1229.35802209343
3406.07349345393,595.408762307462
2281.49507863285,513.250362285745
3059.74669003416,310.299470004706
2420.34690288209,647.665301584213
2272.3251338016,280.273369965238
3024.58638122438,879.295238084881
2951.20784594149,1183.46811133417
2101.28389826734,1138.89053282319
2960.4161544074,1043.2704057849
3946.2756884447,557.916862918501
2298.06050972527,628.274703487225
3379.55400834232,1034.23656707226
3844.39031734275,1198.19953287462
4873.22814461249,910.451170019277
3634.36814816579,1468.42831247219
2426.18645678445,424.540634460648
2725.59867616235,528.742910349997
2799.92607469649,727.031718127009
2922.02793588601,819.860440443217
3023.16874334051,502.007557821575
2283.59005763339,1317.16979078875
3006.38032771836,2456.04003380914
2502.31951638108,1966.1292297718
3551.10388136512,895.34836280845
4250.39416360451,1183.94731558503
2829.54421021866,629.267944379936
893.06047272654,244.577964848096
828.968434034467,820.481046721442
925.577528744861,1620.88898243972
499.701149842172,1944.67223765714
591.01113223849,2007.44108560869
1098.98461513074,2295.40518416772
1103.07266430237,1677.25751454984
239.333066673345,914.303760682838
937.516711626666,994.654056142978
