M,S
306.951605840866,570.59846354842
1375.92115887926,1645.62481934098
486.311041867852,2716.14111149409
525.177443403142,825.841580102635
2685.69902651306,378.564176123042
1932.16963940096,355.640004556736
1094.558288075,187.794615520025
522.724780925703,192.207574800348
798.805579746377,205.754550712122
1366.1109451887,147.452285735036
424.632095052881,668.109759570414
1951.74213009074,664.19377278813
1456.05152404725,390.012015681078
597.949143146277,1557.12178661072
899.818959052011,801.170182189687
2006.32449111862,498.237243910255
335.716689425227,555.281423462185
794.413700142041,558.763587161824
1121.05178754729,223.586325334567
2340.80596105554,546.559687082838
474.055494238795,168.934921479949
3765.47981279398,313.829920762348
4499.11469890254,755.690120704484
725.77934495215,448.408499968902
2409.28669203553,235.022610467652
2088.15874934039,342.590247064481
727.300021771918,1408.90585930604
580.82547925318,493.701834288818
1854.9605426908,359.799479141243
2039.78715467761,491.042620758531
820.187357088325,257.119352284429
1444.86277542181,144.450732636181
1766.65444756818,394.031407703333
659.448244746582,653.402510915331
425.973523361888,1169.52421318026
1466.88989789254,182.509608903624
827.635111028919,458.549456326584
1244.64775081964,274.047928700475
1034.49292585887,541.546286057628
