M,S
1369.78138264461,335.713800317166
475.110065468841,621.64632050692
712.040317159298,478.384654748453
2858.95658768721,1725.58196902007
1589.6779790816,910.535516080064
574.431455067484,340.859419298301
1041.85497214214,915.984822916034
303.987100556668,913.943618673434
972.035557876526,1392.11629088058
576.670284744833,1331.07635018959
680.879657592099,1034.79641191167
542.853088525593,401.07958952176
210.744158123543,1249.62656007785
510.727163071956,494.286380257602
712.95961822933,602.002660967841
275.264710599992,142.004254550567
558.80954158628,472.213689310116
669.458006007744,658.798750182329
378.383214329988,1012.96226111019
666.953912307017,687.365031967204
633.243966208477,759.445232049069
824.957903349739,476.434357206953
299.043915604161,679.737464975777
1435.93732262337,1458.12052647593
843.845191392033,907.97800242743
628.350155268144,488.103328291694
1638.06113321096,1024.54695974403
282.692533141111,1254.0131446361
279.036188051396,487.616053851796
755.770999858877,834.65605258567
998.741630309465,434.235879135593
897.895519642507,474.62498382681
312.291911462224,577.982837818022
476.489653792879,292.239490844734
417.460415525797,567.511984299273
707.791322558604,424.574153255295
1117.6557582457,522.355844359547
389.421191756998,836.306176973688
572.426145438572,206.5637690149
