M,S
2239.62164891627,749.880356794873
1268.19388123904,1329.51102771563
2123.79489147659,2162.64028901325
1091.7172425305,1076.74997574819
2665.61604256029,1527.75656596099
3078.07539584339,2676.58406821339
1460.12796014358,762.610203944953
377.607592265598,753.833847521354
645.863733394718,424.107921261024
420.91696521937,334.836923806262
1497.04776437372,1314.48806701644
782.830518753836,618.639238510522
793.033679370601,870.037584049866
965.92255471805,1208.82419402584
1243.48639249148,1108.57230396735
1991.57097915981,1237.26555957045
463.472046152231,379.380255714568
1651.26060445895,1489.12363442471
2205.64073542614,2743.25802701266
1716.88936162049,2021.56489163095
1794.03546043656,1883.21533957557
584.76644337145,404.282999541485
779.843126869335,952.04509593148
420.67782052601,469.259358351964
1103.90735335138,601.073553948138
1294.19291465233,931.975934930773
2319.82193209448,1048.05858201197
1509.38114174324,1383.37846414696
2326.04286464096,1742.88551070077
1637.05753764944,2145.52457408924
1730.727555865,701.374712086106
2518.74352168916,2455.68244585371
964.395457872051,676.076871249374
748.779484441643,911.642189135249
2197.64101392971,1945.45235159137
2046.75425829316,1876.92222131333
1532.77380641717,1081.47194045891
1561.19986503789,838.215078827955
939.648643176227,611.006966507683
