M,S
510.248452539115,1420.68460830777
609.305806991762,731.890333981655
173.412986138291,641.682754045953
346.622101643915,1142.54919389971
291.797889247156,1076.94649417541
303.102985345723,391.379104883765
772.748873712455,1164.67699298635
383.861686416148,1437.32963768343
379.217667479974,1686.74997576025
380.238506748284,1524.93781597143
1378.0035838759,2656.9344908017
3091.69544754963,3941.8548091712
1174.03604724277,3177.11566577041
826.36965000858,2560.22246041606
1032.21241544584,578.021438954647
464.354846386482,461.96092593766
860.663111333979,1403.04317302959
517.561045208856,642.664443892691
753.280911605689,744.740225487812
454.536956980858,408.939894912545
1197.96707088131,1247.41250669948
247.829774529916,1189.72263885945
146.749039643688,602.992477467512
170.66442634822,374.492279676476
559.546798581999,324.487860121692
791.80851114094,1761.59765218388
479.688310654063,1855.46724138857
403.434623786417,1315.57916891853
519.730420243,1560.5428241077
663.325049617367,1678.52815493392
1920.03922768735,1923.57437257774
941.388189882134,1302.56578524164
374.583211445342,1315.07695342398
849.878304651563,1489.78632331203
473.074236114589,794.207448103925
1030.06015918814,2059.00325430832
423.629336823332,1572.45804496998
741.661811051305,2179.65266065738
482.137115826958,2210.91607368362
