M,S
360.360291692797,138.191879111279
1853.36519034656,301.003052050037
1048.76043598665,70.4504279702064
1847.13530555562,63.0380361771908
4441.35781519701,66.2369681571363
391.132623700665,118.015138387136
1933.87975579926,226.1934154379
552.827614264003,140.915703867793
363.624714507482,119.899240646908
736.133946135591,149.91619375652
1435.82105627818,50.223225155587
1601.59279101013,57.7143944008678
715.482851007708,49.9528430640515
1336.42067921189,NaN
549.844876913132,59.6493554473387
603.525808123788,121.214590945959
1077.37941366919,195.037742971898
2472.0177490042,33.5533893818633
612.552600854562,57.1698910268338
543.322306296698,90.8662871330936
1682.06406603815,213.269557391304
574.145874809315,122.77839713197
528.65588448086,194.860660996038
1141.86351407155,66.860311486174
704.848128566327,141.737275855977
2405.52490095877,110.47085873994
808.409854380087,74.3417553760305
584.985613135993,40.2290354073887
2139.01856025126,96.1402024478281
2752.72480238619,171.003467609307
1448.71597584931,46.3848418603628
906.416164286439,165.315287451768
732.091439315305,164.739846964826
320.875577492514,208.640393577462
190.226066377453,111.074431500761
294.046019938657,114.646901481655
960.434241483904,24.7271494708337
363.833884994783,19.0182807707086
799.001495991962,134.359127088006
