M,S
427.515439718162,NaN
364.887795892161,NaN
458.302829675327,NaN
316.935821939797,NaN
249.956768393968,NaN
248.919816324573,NaN
361.92614476763,NaN
487.113267896086,NaN
415.796275288093,NaN
608.633978870566,68.7318052522799
1205.3936976332,73.7941586380242
938.95383231222,160.080721263901
459.213224999678,NaN
411.361315178728,NaN
221.915842249593,NaN
255.749866901605,NaN
592.919691917618,NaN
252.118099953116,NaN
200.301798981022,NaN
405.357921700731,NaN
309.188469487988,NaN
346.623606592695,NaN
228.804717882504,NaN
491.163300214057,NaN
640.975965308483,NaN
381.614579357944,NaN
639.884914461442,NaN
478.637196805183,NaN
383.907266123409,NaN
449.49394760979,NaN
242.645081134716,NaN
292.954655677162,NaN
401.467416284731,NaN
625.771251767504,NaN
262.919585310597,NaN
192.340072463149,NaN
442.657781570555,87.0710712831461
284.205516633006,109.720881226257
436.365526551372,NaN
