M,S
787.890947049641,409.467029392989
868.147543610071,1325.81101041342
544.769917713983,347.444712714246
621.416590450837,804.905334255186
340.665200120142,424.438430889493
314.856557014529,340.220797968266
466.081722001944,432.833361862373
305.736236274248,331.541292922336
645.653108531686,326.410120262027
385.388462373643,455.832300022244
857.862553664208,564.081570011294
399.04697375723,389.522692737056
329.390524258538,905.193940897228
265.496826025018,458.431372209749
405.361636783126,259.671980479461
564.50645846777,363.704365806846
630.167251827337,1077.54483011832
491.055530165918,541.935761688805
757.578416782168,497.089253520659
1009.11013400279,720.803789206222
599.1004361469,655.100843643822
718.637291786002,1072.50730463424
336.646050682581,398.785204431805
590.850495406801,499.088104421247
553.480305216048,565.886672641182
596.58709827111,689.687937337265
565.82401554099,497.740090007169
358.49925132082,448.916153107694
405.139127718622,590.198642558623
324.370346106186,629.363208792368
832.570569634422,747.705907843654
635.035133912736,478.466974888712
669.736000864568,479.991650061294
370.64875138956,589.55994641279
1130.42583780899,350.817552736783
1031.96466119511,252.029932354842
859.671697156774,879.707311475091
721.486349856579,483.297878418037
1096.02724565193,1249.78348762944
