M,S
1852.54472859611,232.845912361578
1565.98748309145,927.852573796695
853.172984468232,621.914987518923
909.508155643454,445.08159524923
609.604725851844,715.11661298141
574.643955727867,935.120626178372
322.080706165398,321.158084720656
666.844240719037,593.965439951843
660.569699176364,331.567290559174
908.893269006988,843.769938955526
1051.87068887035,961.378155933778
811.688400189959,559.35029917009
825.20057855586,337.070553158629
250.381838294259,729.766663068799
655.623004629364,564.15585798749
465.336425516523,443.951687359144
569.775548431711,629.513617829361
610.368655436446,502.08148496719
501.516201293205,807.459913979453
457.33438026573,1792.05420492913
444.1237390464,1814.89213277147
1224.82266459101,895.232839854665
1230.6350184105,1375.54800243752
1003.95921430863,1426.54059691614
502.224924493052,2198.09369960596
282.865168163237,411.663450145301
820.150055243547,1029.08086410021
346.220556758563,445.392087106132
346.308703697044,748.380519180189
599.061193687179,610.11721163975
876.756522805919,339.288594913926
1361.57708635447,816.725367512231
657.749099330919,412.952181749618
772.423471778841,311.058601588632
881.559992656336,448.610874209627
697.716358725604,552.98430712645
574.791909347775,512.134632639646
252.70959644381,754.000767919088
511.302924913281,867.452265967472
