2.93983059912709,0.866848987531444,6.82954401175596
5.55061982800125,1.53324706330318,12.3814700536513
16.9870739304086,4.70566839048755,22.6246877241284
32.56964014273,9.48471710345074,28.7692497934807
38.6248834775617,11.6455859201591,30.8574080724273
36.7592594933355,10.9028949615836,30.4797661851539
31.8884441482776,8.63727781712632,28.838671039062
28.8393687425925,8.05227587106229,28.0006629796773
31.257825281268,9.11074074185208,28.6752596325605
32.3697353354117,9.03542360476682,29.1468990891704
29.9161459594793,9.03287610273501,28.7606090769333
26.1139767044613,7.89351343793456,27.399544670394
23.9650612589092,6.44163547137906,26.7808437515061
24.6506844723239,6.64060389649143,27.2098906845329
25.1583153667933,6.60110713486073,27.0682409242724
23.5211296634781,5.21339916603771,26.7057668174054
23.615062387109,5.43412294336548,26.7617695945981
24.1077480484524,5.85884159181823,26.7039611640998
24.7259632098617,5.20820457347913,26.7050306315181
22.0047516765179,4.84418192084855,25.6132368897668
21.5973162484961,5.75003967699713,25.6679402814446
21.0575383212551,5.30891633234205,25.4050539093793
18.988524023406,4.26401646387083,24.0711601237286
18.1042921811185,4.75831631441565,24.0484208553588
18.4287624410264,5.24342080851999,24.3397060548133
18.8418893358396,5.56773517590805,24.296038349068
18.5995473436245,5.47525700276467,24.0245432194403
21.1903682452516,5.98134761854758,25.6674639421839
19.8348039893217,5.36157783890526,25.1585725092048
17.5045783421258,4.7471183447842,23.5456711554705
19.3039386804247,5.25922689791023,24.6391462845046
18.1283239492581,4.99508668286307,23.8383616564668
15.616550979586,3.84005158469864,22.699164250598
16.3182990848762,3.71312669537503,22.9618173653626
16.1011675380668,3.92005759758816,22.8490054889645
16.9556915106994,4.40409215344549,22.9262490534967
20.3954625045127,4.96692476104599,24.6049899188672
17.8170569566748,4.37791834726162,23.6404398179964
12.4090908823242,3.56489078275027,20.4872787394867
12.1962582434977,4.11707627397079,19.6218884295918
14.8889722368188,4.6547731847542,21.7658584768155
16.3026841441852,4.76089197577581,22.6308345426638
12.0270236660526,3.32589389781789,20.659042641065
10.8188641487076,2.65126820996598,19.2965808632774
11.0830617654916,2.72197770896222,19.4883994067694
11.4311926033275,2.94514288624984,20.1615401885893
11.5885108339234,3.25206243037889,20.165056627213
9.30695282647633,2.65489711033202,18.5682228103149
10.4501456523386,2.79093406586906,19.3567485897692
12.5934845835978,3.24519872903174,20.4629728944
11.1691628197712,2.90746419020518,19.6762220236757
10.5320597102399,2.83947379419774,19.092348816537
10.4289311458711,2.88235365750145,18.7627191483855
10.7539181568396,2.65200921579109,19.0232767123841
14.6240646964039,3.14047539079092,21.5027507247853
14.7059521859844,3.33646099097747,21.9058025444943
9.28043363975509,2.50922404536264,18.6425157155355
7.05456625206592,1.89198958304763,16.2079030242221
7.30600844930289,1.76345868354622,16.2355004615768
7.73580373324001,1.7762027406759,16.7311102695813
10.1055752765499,2.03678454658846,18.3370780463914
12.4435905715085,2.45609432040706,19.8224514803922
11.0369540996167,2.22463119220893,19.1615920985716
8.71894053447437,1.69625166092341,17.0661867192412
8.79153455234882,1.68431061067209,17.4893858212158
9.44990022464269,1.86217276123418,18.2056281520033
8.65793639794611,1.82260172467909,17.7887810624201
7.8539786581704,1.77193437853767,16.9453988645147
8.72301045672443,1.98114884810413,17.1448239039079
9.29999190921328,2.22625673783321,16.8755542141624
7.93740995462564,2.01571268926871,15.6863317058656
7.22531140117537,1.8404211566456,15.6041866920973
8.96810313348699,2.14572126931399,17.8396880198565
11.3774603711386,2.45577428195407,19.2846930419744
10.3252803930667,2.10079863197659,17.9200020104146
8.05879492827878,1.66546659003997,16.1227619874299
7.62287424458159,1.74148760884456,16.2408923584437
8.22411841028851,2.29236097992545,16.6799145114369
8.10608221991484,2.78620626588023,15.8997512062846
7.5331743351993,2.7287437830403,15.2285065493537
