2.448777774562130194e+00,1.533950391873440067e+00,3.916455740497129856e+00,4.021751100363389675e+00,4.453290414293070043e+00,6.927642869688710014e+00,2.108088620266610036e+00,2.322423085070540072e+00,2.678732092772280193e+00,4.810090713936610030e+00,5.086822031141609912e+00,2.939830599127089883e+00,4.780516416320420348e+00,5.278766734932809790e+00,3.304598416085509971e+00,3.474215489277349800e+00,3.328022413881530195e+00,5.175689042744510360e+00,2.759622234928770013e+00,2.752483674537289815e+00,3.269544653851539806e+00,2.948195978251119787e+00,3.185200777937060135e+00,4.211656127208510014e+00,3.070293966803579799e+00,3.465036476755849915e+00,2.986079381537519950e+00,5.579612349940900273e+00,2.701750633569000026e+00,5.491381257749959666e+00,3.469004865353670031e+00,2.755579038585730167e+00,3.592451547392510047e+00,2.547510878172300153e+00,2.149002057506689933e+00,3.352510275305169873e+00,2.806880890846989995e+00,2.978811605589160028e+00,2.020664206498429927e+00,2.272083421873610121e+00,4.828630575576799977e+00,3.693720598397749910e+00,4.324010815548310127e+00,4.294538607009569908e+00,4.192417785257959828e+00,4.840155607856890363e+00,3.996906560378819862e+00,4.470362785785780169e+00,4.663850991955159841e+00,3.638340255486060215e+00,3.578699737209599885e+00,3.432784193851619925e+00,3.376920865420879991e+00,5.170070113189550121e+00,5.064509896874599626e+00,6.228267854581069685e+00,5.803955668978200144e+00,6.519608405543070084e+00,8.327087211008940670e+00,7.987935005806350297e+00,9.725622991481969848e+00,8.017864945587330539e+00,7.449525963856809874e+00,8.337257710126230847e+00,7.322029484557879719e+00,5.661991475470819601e+00,1.040473223934830038e+01,1.032888682080220022e+01,1.251696378943480070e+01,1.475683804004490085e+01,1.228098071170700045e+01,9.907332264105249919e+00,6.549571151128490420e+00
3.207754303300930143e+00,2.536672494019760027e+00,3.333148669287480104e+00,3.391195408604620098e+00,3.947224417747119851e+00,5.267361137227579704e+00,3.259196154116979827e+00,3.146987633648639981e+00,4.253764446794219722e+00,4.920998968883160352e+00,6.501954288417840289e+00,5.550619828001249978e+00,6.464792395363169852e+00,9.057602741540119240e+00,6.474709496252759600e+00,5.559666874830470285e+00,4.959858804014929845e+00,6.814825761016400030e+00,5.651858257581239720e+00,7.647214095459389682e+00,7.494166152001289660e+00,6.203080246135280085e+00,6.478137885896419590e+00,9.910988984267449453e+00,6.369180063026769645e+00,9.134700910853199574e+00,8.509567653051469449e+00,7.507760815391749887e+00,6.314187218280990166e+00,9.060188636837349208e+00,9.679906538929140325e+00,7.764075627232170262e+00,6.465940103355039881e+00,9.014158022685080596e+00,1.122657555047189959e+01,9.056971949541519962e+00,9.032037082183890675e+00,9.651137670326159324e+00,8.159728972750329490e+00,1.243253365707099967e+01,1.583609057706489942e+01,1.609926171752610102e+01,2.144933838308690000e+01,2.114554063000619877e+01,1.986803831144149868e+01,2.057259169190569992e+01,1.569141364080740075e+01,1.722432145179109853e+01,1.968482042958930123e+01,1.557920363406710074e+01,1.923895122226619847e+01,1.791085840846820076e+01,1.712785864885280063e+01,2.544598250659050009e+01,2.998113797752590060e+01,3.455069887976510046e+01,2.985649698842830091e+01,3.332010822215970336e+01,3.101936586192639922e+01,3.015740118106860024e+01,3.472533728557169752e+01,3.763841019389919751e+01,3.012729924785960023e+01,3.473679877579289865e+01,3.624809956051819881e+01,3.134596035403439984e+01,4.337915474957210193e+01,5.127540417041589649e+01,6.256523938511700322e+01,5.816430348285219765e+01,5.254803667842450210e+01,5.417011237426609682e+01,4.027189330449650129e+01
7.594486332470049561e+00,8.053759914435309142e+00,7.979482029539980203e+00,9.376346045243939997e+00,9.259015118140380807e+00,9.242994759911830727e+00,8.935279645275279847e+00,1.015793476869039935e+01,1.265086877223710005e+01,1.092235238172739997e+01,1.392210101185139948e+01,1.698707393040859870e+01,1.526753334602179990e+01,2.117415449822799900e+01,1.858899493113570145e+01,1.538127782082299966e+01,1.540559362466830073e+01,1.747944105117679925e+01,1.601745813414660091e+01,2.257805508248770110e+01,2.125055930774000146e+01,1.943643097326859959e+01,1.718948012384829838e+01,2.911832756230899832e+01,1.865127387737290121e+01,2.536491714504920125e+01,2.518611102687589920e+01,1.936569606867169924e+01,2.418833677472829891e+01,2.656711128216279860e+01,3.011450139119810032e+01,2.706736534738810107e+01,2.089042669729520085e+01,3.101768361558099940e+01,3.625590764240740072e+01,2.884678682739939859e+01,3.210914706583569966e+01,3.727970493377159755e+01,3.110104296482500175e+01,4.324427859680329789e+01,4.731929203329170264e+01,5.177918095526980125e+01,5.709760748195630242e+01,6.185762409853430199e+01,5.254014668984080316e+01,5.426217484513850309e+01,4.709934060815910328e+01,4.962655296476980027e+01,5.127479202547539927e+01,4.942508482170340045e+01,5.340442370856040100e+01,5.295771989066879826e+01,4.800450910487860057e+01,6.188490375359729967e+01,7.303572059104550362e+01,8.792477149292190575e+01,7.302914421207900375e+01,7.967716312833310610e+01,7.066806254018179345e+01,7.471146529597329788e+01,7.879401519520530428e+01,8.971074372998680246e+01,8.505497286978480531e+01,8.736512453046370297e+01,8.840755588055219505e+01,8.719717727504759353e+01,9.337102531152170570e+01,1.061618444220359976e+02,1.180208038180399939e+02,1.063461950709939998e+02,9.578930677242630054e+01,1.098152401428390021e+02,9.630583682889090369e+01
1.590141308162059985e+01,1.575980310784060023e+01,1.739006777015859839e+01,2.045489542574970088e+01,2.256470297558369964e+01,2.239709553052329838e+01,2.039217836263989980e+01,2.612200876190150112e+01,2.901419009368650137e+01,2.666899804051839951e+01,2.438526400403240046e+01,3.256964014273000174e+01,3.277611056051149774e+01,3.588718228609079830e+01,3.378158079321620022e+01,3.292862618700819866e+01,3.213513481843399688e+01,3.626415000355540030e+01,3.038263648882719892e+01,3.813202803746180081e+01,3.970834796134130329e+01,3.826546760965769778e+01,3.034844906081249860e+01,4.541009557024850096e+01,3.463191526484460070e+01,4.134970394568399854e+01,4.114298178549699969e+01,3.583499798187160224e+01,4.603522293222449946e+01,4.132596381978210331e+01,4.714356592398719670e+01,4.597060992938769886e+01,3.545973257353119834e+01,5.003086839140819819e+01,5.096840608744899725e+01,4.335973649403059937e+01,4.819953468310259836e+01,5.944343911060229857e+01,4.797300721930489686e+01,5.746286167380870324e+01,6.172667554626350039e+01,6.456623177964030447e+01,6.719930655819770493e+01,7.022632623867789903e+01,6.337172220781840082e+01,6.429709662312750140e+01,6.185153405764349799e+01,6.334617104516360087e+01,6.071415663913369798e+01,6.725655889384920272e+01,6.043021547519479952e+01,6.525712149838639675e+01,6.502601891793919719e+01,6.872839301675439572e+01,7.449630855958039888e+01,8.079236134779340262e+01,7.315594847923610189e+01,7.318918448560040702e+01,7.305166339201970516e+01,8.470059459734069662e+01,8.302859597963120564e+01,9.025837195119899548e+01,9.302932759446569833e+01,8.973672749773790258e+01,9.225597406647139564e+01,9.822812216558550347e+01,9.045102817556279717e+01,9.151740446164039611e+01,9.151925821624810453e+01,8.366678995434580202e+01,7.892878818008759367e+01,9.104407960162029667e+01,8.759797100035569883e+01
2.428092620733870177e+01,2.068729330652029930e+01,2.312791489893999852e+01,2.645602945233969905e+01,2.793112984314490177e+01,2.906478306065690020e+01,2.887085885309650024e+01,3.663714809268500261e+01,3.926272569259349865e+01,3.880406783536449922e+01,2.706764416761640035e+01,3.862488347756170270e+01,4.455230278336969718e+01,4.302986627990949842e+01,3.748868352461789755e+01,4.468695910772559898e+01,4.409173852801409765e+01,5.135080636308070012e+01,4.105889564271230086e+01,4.897983021467899789e+01,4.844663024402839824e+01,4.456369981650880163e+01,4.046609489387019920e+01,4.650487876834080225e+01,4.251513978469220234e+01,4.366546003215910332e+01,4.886593438086320162e+01,4.135627549554509841e+01,5.385093587845869934e+01,4.347883577659190024e+01,4.700382374576079769e+01,4.911250249463680007e+01,3.950661647876989946e+01,4.799000990043600012e+01,4.958039514076830301e+01,4.581555871585810280e+01,4.370248415799090225e+01,5.242043311493590352e+01,4.723258561030729652e+01,4.847501268386699991e+01,5.215665678761700264e+01,5.347427245913019789e+01,5.524368728191590350e+01,5.486086139697010111e+01,5.416196285925619947e+01,5.306601251048859780e+01,5.608342077211249688e+01,5.449949217588950034e+01,4.878325647341110027e+01,5.667475110066190069e+01,4.827480133695159736e+01,5.451533060530439911e+01,5.997762211485790118e+01,5.638603598496000302e+01,5.419811446926439658e+01,4.896691792121030318e+01,5.490114345792709827e+01,4.530241969208709918e+01,5.212440090342730059e+01,6.267964816587520005e+01,5.650947375307109866e+01,5.667008372653059922e+01,5.780448720041420074e+01,5.936528703563399745e+01,5.881056251925969747e+01,6.419409996495180337e+01,5.775870229978320225e+01,5.112982158534919819e+01,5.160660107999169810e+01,5.070550900487310031e+01,4.972987094585389656e+01,5.560471039870810017e+01,5.196042177821639996e+01
2.439317763784070081e+01,2.141336751076109834e+01,2.428615387921999869e+01,2.644278325545869990e+01,2.397209628620629829e+01,2.894516209367499826e+01,2.916794671879720013e+01,3.446441944211809982e+01,3.626958813190950082e+01,3.785488987259630278e+01,2.248255641316359998e+01,3.675925949333549880e+01,4.155136724343390142e+01,3.915369018262799727e+01,3.518158286640900201e+01,4.511481790867269837e+01,4.360579794800950282e+01,4.937092735245789754e+01,4.348780633294939690e+01,5.013356406309340230e+01,4.916998588304780071e+01,4.075969908098799976e+01,4.119813144432730212e+01,4.455424919623020230e+01,3.926608308384049906e+01,3.988082683298159736e+01,4.928053262619700092e+01,3.898490120327309683e+01,5.006084649546839671e+01,4.173464926135709874e+01,4.006156746648490241e+01,3.980356781473270189e+01,4.109418384501110211e+01,4.150243831536759842e+01,4.450887075806380011e+01,3.897679186798730200e+01,3.932985028180760168e+01,4.386916330689599874e+01,4.864696323055289895e+01,4.282142216419359926e+01,4.534512180422019867e+01,4.707568816364540254e+01,4.533439249637400081e+01,4.652521672750599890e+01,4.534472289139419843e+01,4.311771381583899654e+01,4.826663619216230217e+01,4.316965500330810102e+01,4.216964413910150000e+01,4.473715346877870047e+01,4.315817366221590135e+01,4.773340941389859893e+01,5.103737673132160069e+01,4.410650206270300089e+01,4.254305056277600272e+01,3.919019734936460253e+01,4.731058072131889958e+01,3.733130890803670354e+01,3.834186327658120064e+01,4.708345562556790043e+01,4.176851319392339690e+01,3.850040872145859794e+01,4.191190837877999797e+01,4.386439511898999655e+01,4.085718878933469966e+01,4.383133658885579820e+01,4.141177240634910106e+01,3.725786272758899997e+01,3.936284292902949744e+01,3.750468930575539872e+01,4.171531230228229958e+01,4.184876911662149723e+01,4.097783380808729703e+01
1.846946425641030132e+01,1.944643194144709852e+01,2.066834919183979835e+01,2.232170275845020058e+01,2.059173120137050006e+01,2.472074736663089922e+01,2.386751965937720144e+01,2.684172941418750113e+01,2.585072715642240126e+01,2.971784249253050092e+01,1.877103489592440155e+01,3.188844414827759977e+01,3.180689960880370037e+01,3.059278414329180151e+01,3.294560255447299824e+01,3.887927399875069767e+01,3.902827433257269973e+01,4.226686032457020303e+01,4.127732124639219791e+01,4.211651181747470218e+01,4.750924664140570286e+01,3.698719619277370185e+01,3.955719910436359754e+01,4.181397939763260041e+01,3.717077439085269930e+01,3.723126119339519846e+01,4.486529469828730043e+01,3.568931436090340270e+01,4.198790989167370213e+01,3.674682014415459719e+01,3.677078245076520346e+01,3.243481934682429824e+01,3.843233523330599866e+01,4.023598194787510351e+01,3.760390041016769658e+01,3.528797707631110114e+01,3.636077622434299883e+01,3.718617030494539932e+01,4.408128737859259871e+01,3.632854850808330127e+01,3.738254870689750220e+01,3.886276545436489727e+01,3.763513049058089877e+01,3.805530151940750017e+01,3.889551536076059790e+01,3.774227121883330227e+01,4.004479330133799664e+01,3.717511679310680250e+01,3.613346297436199706e+01,3.917867195819700044e+01,3.528750804363340166e+01,3.972043541009620071e+01,4.059683422462440205e+01,3.560294056623529713e+01,3.455008624183339805e+01,3.152645707033880029e+01,3.514043719742730332e+01,3.252090850720149717e+01,2.854566298174900041e+01,3.525621428470920193e+01,3.186238351084010034e+01,3.184263581278700173e+01,3.645178598233390233e+01,3.489594059871789966e+01,3.279494362311420019e+01,3.456996969972320244e+01,3.366483202083870196e+01,3.120746395434460041e+01,3.204635579080210306e+01,2.611167083696490110e+01,3.561818620366270238e+01,3.813662429503840201e+01,3.577856918988410229e+01
1.770917648189099936e+01,1.993749772588260072e+01,1.922032950296059894e+01,2.135017478340520114e+01,2.075906213647689924e+01,2.232721678808309917e+01,2.283427705019990128e+01,2.652268931451380141e+01,2.221826463248590144e+01,2.405738165270319939e+01,2.087731807112010074e+01,2.883936874259250160e+01,2.766934330307690004e+01,2.790247504193740014e+01,3.288978188096189825e+01,3.455264091208989896e+01,3.684200404943619844e+01,4.026373641024979833e+01,3.912482429702139797e+01,4.031302880395249844e+01,4.244451589813949965e+01,3.533618581918310042e+01,3.983432594476140309e+01,3.617063434809220013e+01,3.825644162877939891e+01,3.522340734103150339e+01,4.021310245263629923e+01,3.437994055944820104e+01,3.889265916116089983e+01,3.747867510171410288e+01,3.412575642655890107e+01,3.403024437061309726e+01,3.817249381223980009e+01,3.935519895181180061e+01,3.483903806269849923e+01,3.822906517285309747e+01,3.153149447051150034e+01,3.259200795646410143e+01,3.723826251559329847e+01,3.017959605061900064e+01,3.430965514453779974e+01,3.121421871068969978e+01,3.246560588247780288e+01,3.231498661916369741e+01,3.370174065444130207e+01,3.452089893489859662e+01,3.568432931108600314e+01,3.513901199760640282e+01,3.057171403832839829e+01,3.548186416975580215e+01,3.074663156088260152e+01,3.272464720896599744e+01,3.424703929095250032e+01,3.111751997555959903e+01,2.930093658742550033e+01,2.729429217938630003e+01,2.867002912411129856e+01,2.955401236247760011e+01,2.542986133998289944e+01,3.069939622145739833e+01,2.743861803193610172e+01,2.701908836801619884e+01,2.959478173304430015e+01,2.818605419234350151e+01,2.559863157976240089e+01,2.885980521576230018e+01,2.947705281050100012e+01,2.490881719996270149e+01,2.461374233772680142e+01,2.467873189932059930e+01,2.928346347853700138e+01,3.230987608661740040e+01,3.025583285074939965e+01
1.840281584021069960e+01,1.962990874509490169e+01,1.871846212213829830e+01,2.122924087022600048e+01,2.125679603355129998e+01,2.162853539672750003e+01,2.657758612161499912e+01,2.879721740272109898e+01,2.632836833526549825e+01,2.532594969313520039e+01,2.582162716632469923e+01,3.125782528126800131e+01,2.818303476170120092e+01,3.253908509569529883e+01,3.276811398353130045e+01,3.543946524769110340e+01,3.246826838761359824e+01,3.863840799594340325e+01,3.588784133450040059e+01,3.716479241863270033e+01,3.869120229044469994e+01,3.409069296112159719e+01,3.858400920516100285e+01,3.524180621483989739e+01,3.525783468854019986e+01,3.426428256545190010e+01,3.756680267625859670e+01,3.418560253643109803e+01,3.966294455204109681e+01,3.661231859412620082e+01,3.330625745499479962e+01,3.368036701311609704e+01,3.757665563606420278e+01,3.706789259882759779e+01,3.191365816090020147e+01,3.356268265157780206e+01,2.730283271658559840e+01,2.916070263127510032e+01,3.344166824796659654e+01,2.946008894417740009e+01,3.288940040673809762e+01,2.700265939291029937e+01,2.931873703381580043e+01,2.949639247754059923e+01,3.183480271554149965e+01,3.009892131894670086e+01,3.433234691744360134e+01,3.089344515891649934e+01,2.824636176370509943e+01,3.026313880694570102e+01,2.888241282498449891e+01,2.825089692966760069e+01,3.028865409894540051e+01,2.705766345509249859e+01,2.565439966844400033e+01,2.594365999336289974e+01,2.424311742719120133e+01,2.632366519369760027e+01,2.505911846723130054e+01,2.994319544433540159e+01,2.584508385490499904e+01,2.490268939209580168e+01,2.378557197690849989e+01,2.541318676604069893e+01,2.179653990788629869e+01,2.455131529418120095e+01,2.639859714681820080e+01,2.148971130303180033e+01,2.197520584009020084e+01,2.298145526357420110e+01,2.625164394523050149e+01,2.750117508068359840e+01,2.709051795732240109e+01
1.973049095180209989e+01,2.339274358765730000e+01,2.325271918955819928e+01,2.464416045645850062e+01,2.056879671716340141e+01,2.374511150089350053e+01,2.963950436547359857e+01,3.307731183188980140e+01,3.410641352310800301e+01,2.900169636385830074e+01,2.888688886743059925e+01,3.236973533541169701e+01,2.888432762387899899e+01,3.446959999774090022e+01,3.286939485735629773e+01,3.939529904561739926e+01,3.298529788271380170e+01,3.689933102626080341e+01,3.384109284697070308e+01,3.539857457913210226e+01,3.562611789194630063e+01,3.212642828161779818e+01,3.516158027567030331e+01,3.384931109634879931e+01,3.322644653727729747e+01,3.113396071762360151e+01,3.319212227170979901e+01,3.062733418560220144e+01,3.535793784117760197e+01,3.160182134757469896e+01,3.017854445073639980e+01,2.831626558967040097e+01,3.253766405983189713e+01,3.104493005081749857e+01,2.777136644353910100e+01,2.785294848622400110e+01,2.618216620109129877e+01,2.808662286086919835e+01,2.916744141385850142e+01,2.903835392982220043e+01,2.817517447429419875e+01,2.610642078413950173e+01,2.853315018676169856e+01,2.601331063561260137e+01,3.184674721979359902e+01,2.989283890898660090e+01,3.431148270691129909e+01,2.991024038558019882e+01,2.790065795139160088e+01,2.723345100698600163e+01,2.712548353468480045e+01,2.608521109418839856e+01,2.871149077856350118e+01,2.433733259170810115e+01,2.330244050452679971e+01,2.528203554852180091e+01,2.188431265217219845e+01,2.495708710639040007e+01,2.268509434882000164e+01,2.558751929837639949e+01,2.338484388552469895e+01,2.406030189434429900e+01,2.171369069685160014e+01,2.427090620324829828e+01,2.166917931216029913e+01,2.158250898180749999e+01,2.431568482071979886e+01,2.087206743121980068e+01,2.096466904773960138e+01,2.162050437325580177e+01,2.313950104244240080e+01,2.395375847606100095e+01,2.538862319002209844e+01
