2.483956362954200081e+00,3.587424595081050160e-01,5.919240716111009881e+00,7.055077707192640268e+00,5.898762072722179894e+00,5.384121820545940018e+00,2.115309052367770004e+00,5.135444090761840386e+00,5.320837795737239695e+00,9.131244786760239762e+00,1.008854264335660034e+01,6.829544011755960042e+00,9.500969696627480587e+00,1.153450682953839923e+01,8.552705097750129326e+00,6.598249567666809590e+00,5.587280700718070037e+00,7.055543552815300323e+00,6.369143351968070021e+00,5.903603251101340099e+00,8.826023598692190220e+00,7.508180875064500270e+00,7.121906202375599904e+00,9.033254194425069272e+00,6.467203726504480166e+00,7.570287834819730222e+00,7.318089246798120229e+00,8.034993908421949271e+00,5.809187671209800286e+00,8.863487136106089181e+00,7.617121948529230302e+00,5.672657104395839589e+00,6.647052260599210172e+00,6.478311278008609619e+00,4.986627467458100149e+00,5.549811720991230324e+00,6.015465285694520325e+00,7.109234961966469868e+00,4.542668267708100061e+00,6.100196659275649580e+00,1.104337138449080058e+01,7.831834780471329971e+00,1.059124872649960025e+01,1.092223763980280005e+01,1.047549562848029936e+01,1.178602753234589962e+01,1.054696302942130082e+01,1.091875112077640075e+01,1.127338634931319916e+01,9.963891427269750523e+00,9.633615436711590263e+00,9.854869222219630132e+00,9.626510583961399803e+00,1.258016176219810056e+01,1.318653713384910020e+01,1.441503001232359971e+01,1.389659163056690083e+01,1.513090968568720029e+01,1.584173839401119999e+01,1.604512526986739829e+01,1.801487157646370107e+01,1.683009550754140093e+01,1.557526664300809927e+01,1.675284401328089956e+01,1.473786421309879913e+01,1.448002969098270043e+01,1.751846414711929967e+01,1.868976631542179945e+01,2.058048909169459861e+01,2.088071309994650093e+01,1.894377855172470149e+01,1.788971597987029938e+01,1.454125083464500001e+01
4.548205286280039950e+00,3.115145522721162408e+00,7.224718947516079126e+00,7.870248608350770780e+00,7.378292084996360245e+00,6.913782703449555811e+00,4.899950517249925142e+00,7.016654018403615467e+00,7.979943912389119376e+00,1.023074044672821969e+01,1.165621956071599996e+01,9.605507032703631154e+00,1.164932169397424033e+01,1.383436702804534946e+01,1.148326601060046492e+01,9.758235471594055355e+00,8.499434768701584986e+00,1.068121008533170091e+01,9.667513346578235911e+00,1.045639429854261948e+01,1.237689264200784578e+01,1.083317544932319976e+01,1.075843952245914892e+01,1.334340817176188487e+01,1.024006844053483967e+01,1.174589069916666517e+01,1.195883723809946098e+01,1.164197546018807472e+01,9.973251739275200478e+00,1.315586742471194626e+01,1.244283334153801590e+01,1.086212652387471955e+01,1.023810467363250609e+01,1.198755448139655400e+01,1.151926397162760018e+01,1.132366071481096448e+01,1.189091448672576057e+01,1.269936784670453633e+01,1.028003431851835003e+01,1.274051724589517498e+01,1.626305225089080153e+01,1.476871414218821421e+01,1.756965392080415000e+01,1.730609606454180138e+01,1.725814218294839719e+01,1.815731424887025014e+01,1.671924297287414873e+01,1.712615517250830166e+01,1.738229429433804896e+01,1.607358378075937466e+01,1.652928960624614518e+01,1.699695981104946441e+01,1.646648705312420091e+01,1.916913702543385156e+01,2.061206354267999785e+01,2.196751882239550113e+01,2.080442520796195183e+01,2.174700529465194876e+01,2.176579250799035137e+01,2.210354941706749798e+01,2.389957980889555245e+01,2.324355600813725076e+01,2.182856596448979758e+01,2.281977959854529914e+01,2.095017574227679802e+01,2.128387540738575012e+01,2.366189887192989971e+01,2.558796627229104814e+01,2.760279382055905018e+01,2.735591513364735050e+01,2.543621825383460333e+01,2.543446366897745037e+01,2.225040218014645177e+01
1.036621142937458906e+01,1.104205346777191110e+01,1.193356247404127402e+01,1.309247756021609987e+01,1.335217600619036915e+01,1.259714390414998419e+01,1.225488039004899044e+01,1.383461183865209598e+01,1.568181925426790002e+01,1.520736221694239987e+01,1.524501039588525053e+01,1.750307888888984920e+01,1.799732748096219836e+01,2.002361182561215003e+01,1.907128561769804875e+01,1.757939515733945157e+01,1.653200904506945079e+01,1.899458610261140024e+01,1.725221821605234851e+01,1.994276863949965062e+01,2.059972673285405165e+01,1.883767332268180184e+01,1.884099952115549925e+01,2.241954480224555013e+01,1.863683796234255041e+01,2.083156149461839846e+01,2.162040194601990351e+01,1.994677953172060114e+01,2.011672486557175077e+01,2.252219594664139990e+01,2.284856956945790074e+01,2.159898951594109917e+01,1.926792072395690170e+01,2.289699288400505139e+01,2.381036059025139906e+01,2.236593148576620038e+01,2.346659580538999990e+01,2.433518914867084959e+01,2.206961893990819945e+01,2.531770132422414932e+01,2.668178027048144685e+01,2.706019710859865057e+01,2.920260709354554862e+01,2.840522069949179951e+01,2.862826198607275074e+01,2.905167975868889840e+01,2.766077485728634855e+01,2.784642723286604848e+01,2.790654873305414796e+01,2.716546586840799904e+01,2.808544660795644887e+01,2.901464455923439800e+01,2.780154300742309914e+01,3.008951981611155091e+01,3.223144236863839751e+01,3.369265611413550232e+01,3.185889294752525203e+01,3.239933841571689754e+01,3.171160068539204957e+01,3.230988993769999951e+01,3.347112852010219797e+01,3.374615710472914998e+01,3.289464531881205289e+01,3.309173766197514510e+01,3.140396450084400115e+01,3.282705595406520160e+01,3.372123670687744834e+01,3.604955979068469674e+01,3.778102221452429887e+01,3.675033687043109865e+01,3.526832668278744620e+01,3.653259800720044836e+01,3.444968300132435246e+01
1.742045151118625057e+01,1.954115456847240040e+01,1.849557723431080092e+01,2.109550335505139884e+01,2.170481064416054906e+01,2.061313417744364784e+01,2.042791951593424926e+01,2.267980559975280030e+01,2.444063465127369739e+01,2.318774797208269689e+01,2.019737780932805293e+01,2.569696875880455167e+01,2.570657916193119874e+01,2.669516010021639829e+01,2.619392960047009922e+01,2.558932113519129814e+01,2.508932766576269913e+01,2.674734289325085257e+01,2.468708073065285191e+01,2.751118600603965092e+01,2.820168662195359843e+01,2.668929377142830006e+01,2.606134053295314956e+01,2.948195215306255079e+01,2.607425879933730073e+01,2.828882877019140096e+01,2.903491066329510062e+01,2.752224762132495073e+01,2.913592706356549655e+01,2.957026727704590030e+01,3.052116692499044959e+01,2.973543717038495160e+01,2.728088350147319829e+01,3.047823692628534786e+01,3.151654850365390104e+01,2.980400957311745103e+01,3.101171942204370069e+01,3.259149047894224793e+01,3.037069759480915110e+01,3.284449729229000070e+01,3.344069825221709635e+01,3.382975351645590223e+01,3.484231723954775362e+01,3.417390337079349649e+01,3.427575887098490171e+01,3.454654378928005087e+01,3.379495833859880349e+01,3.372897213995500465e+01,3.352834053409594617e+01,3.376953691019565440e+01,3.363062124367169758e+01,3.491172160175810291e+01,3.370428953481010126e+01,3.516569826852415304e+01,3.681424424669059903e+01,3.780302975025024637e+01,3.642178309792980428e+01,3.648032399944034410e+01,3.622540325646919968e+01,3.725610459761280424e+01,3.746744438544730116e+01,3.812946775334495442e+01,3.835237885421744863e+01,3.755791670778084779e+01,3.652642818745420072e+01,3.840072589581474460e+01,3.781027829518784955e+01,3.917548841895954581e+01,3.993514615660440370e+01,3.882753331069075386e+01,3.819391204728454881e+01,3.954541672424754495e+01,3.879549432879450421e+01
2.295965444998279992e+01,2.403157394231470079e+01,2.340744038143709815e+01,2.578481316958480107e+01,2.680881984524575046e+01,2.618634572280780048e+01,2.574523593252349940e+01,2.823662398626740000e+01,2.966793886538495073e+01,2.895657524877400135e+01,2.425179315633970134e+01,2.981332893295400055e+01,3.048100511053344874e+01,3.052288566559270322e+01,2.922396041429830049e+01,3.026602483567655000e+01,3.001932454352059665e+01,3.131779432559964960e+01,2.950799245167635121e+01,3.144264856311139766e+01,3.216092267650714831e+01,3.072649257120779964e+01,3.007792016074500197e+01,3.211180243524644595e+01,3.002821155172345158e+01,3.133719615723445173e+01,3.239413609217429979e+01,3.110378447775404709e+01,3.303432232279544678e+01,3.187660214933355007e+01,3.248104131628689828e+01,3.271951138686679883e+01,3.038582541917694968e+01,3.263899307728934929e+01,3.343382559446099833e+01,3.228381280319509727e+01,3.262005327688599721e+01,3.439080100826164710e+01,3.282144177934674900e+01,3.372103089516900098e+01,3.453398753728714610e+01,3.465912380847329644e+01,3.503738605863455291e+01,3.440362408921080117e+01,3.469776489812134912e+01,3.480691874223165172e+01,3.478444488286704939e+01,3.457636153157319825e+01,3.398743404475425223e+01,3.479635637479074717e+01,3.369411631973980548e+01,3.515113530590599566e+01,3.472696903095970100e+01,3.504763923162545325e+01,3.560235335081054586e+01,3.552884927402470083e+01,3.545706584169035125e+01,3.446509048360879746e+01,3.512602586959960149e+01,3.684342213673434685e+01,3.624777109207920489e+01,3.641512847696999700e+01,3.694175581086719973e+01,3.624175521270284861e+01,3.580516932428335508e+01,3.749022967695269415e+01,3.617905309876475428e+01,3.614618098503419930e+01,3.635141268597629960e+01,3.575878406460689973e+01,3.563933484662069873e+01,3.667079588395669987e+01,3.634770668416464900e+01
2.530707327090590297e+01,2.516206419662960059e+01,2.549228106435385044e+01,2.655825422006574854e+01,2.742777733607420032e+01,2.799678487888210299e+01,2.756902821170555029e+01,2.976333556939675162e+01,3.087464308977590122e+01,3.038610254230239960e+01,2.508690612387945151e+01,3.066858712879059823e+01,3.137339407094114918e+01,3.112940974147539919e+01,2.980884550037610126e+01,3.163069978409355087e+01,3.163112364463934867e+01,3.282713347952909544e+01,3.160888930085225113e+01,3.298480842391055035e+01,3.324394362936629932e+01,3.131096191026880149e+01,3.139993262794850182e+01,3.235961015045400302e+01,3.121427149547599811e+01,3.150881397443165000e+01,3.343156462441794474e+01,3.160282063098934913e+01,3.353237126508120269e+01,3.205010634743915432e+01,3.148372547121559961e+01,3.238467123077499821e+01,3.112184410280024949e+01,3.218674190779660194e+01,3.292701063265809580e+01,3.193990267660064930e+01,3.202312317147114840e+01,3.318898714929079574e+01,3.315215201087809760e+01,3.261711772668660103e+01,3.343273219813620045e+01,3.353472987693609753e+01,3.337289978637455334e+01,3.289112646138725182e+01,3.333986462192054745e+01,3.314228188481470028e+01,3.379204188749719862e+01,3.306051054943085177e+01,3.253501640045554666e+01,3.321582691987674707e+01,3.238082558878075190e+01,3.364537886085625473e+01,3.354225296108435117e+01,3.297924662037014798e+01,3.284289158660995156e+01,3.227638049125110342e+01,3.318100624778189456e+01,3.135171891549689960e+01,3.212827334357000097e+01,3.430256005976005440e+01,3.338134222873824797e+01,3.272416325101959700e+01,3.345282298507304830e+01,3.334138602765860071e+01,3.266967877114790042e+01,3.383301485673734987e+01,3.314602299405714803e+01,3.218404149383039936e+01,3.248927163518455075e+01,3.212071259110975063e+01,3.262991464541354958e+01,3.316984530542535481e+01,3.293050552297165012e+01
2.420565975259444969e+01,2.444981716423065166e+01,2.505558080855119840e+01,2.551827977723139895e+01,2.614230108052105095e+01,2.715039502908000202e+01,2.691020685480904717e+01,2.866347153720759877e+01,2.912592593217740244e+01,2.908071358774484949e+01,2.416467671723670207e+01,2.965921861210794930e+01,2.996741732828839844e+01,2.956360712915765276e+01,2.961244352679189973e+01,3.118015923419184787e+01,3.128821427370954922e+01,3.224122436361670196e+01,3.181565449686679870e+01,3.259055572191520156e+01,3.299601164517024898e+01,3.077142349893210138e+01,3.102518604639555022e+01,3.197919713933389829e+01,3.116354018902504919e+01,3.096402143265679996e+01,3.302317120938165118e+01,3.105317563182715190e+01,3.255756231769039744e+01,3.136234270048455031e+01,3.032741507212945109e+01,3.080526755958840113e+01,3.112081913636615127e+01,3.166403984413074824e+01,3.172263420406509837e+01,3.077855004249520121e+01,3.126204532806065117e+01,3.167616374896645226e+01,3.281656445275024936e+01,3.152120876974450425e+01,3.198395401475259803e+01,3.213051435045359483e+01,3.176819241874530064e+01,3.146861265653830131e+01,3.193501971019794894e+01,3.166191077010329735e+01,3.229847383513205017e+01,3.140038910055844923e+01,3.113798149393474901e+01,3.156363389450870116e+01,3.105712046153150041e+01,3.216397001878495132e+01,3.186684140558745071e+01,3.101094434591704996e+01,3.076710478578860020e+01,3.013683952981219960e+01,3.110123459738110085e+01,2.964115557810025336e+01,2.948543026274004930e+01,3.173746074117315175e+01,3.079825948358270082e+01,3.027545281198084837e+01,3.134322017557855133e+01,3.100733433831680230e+01,3.022163228355324804e+01,3.104653880224429940e+01,3.111302674138904933e+01,2.994475450291260188e+01,3.024999661633114911e+01,2.925941274734890030e+01,3.110980517080350083e+01,3.162695699993779996e+01,3.122334123103589931e+01
2.300399399567125158e+01,2.397075826821495070e+01,2.395750159836715198e+01,2.475632999268270140e+01,2.512821707773625235e+01,2.539631050664819867e+01,2.591381051511199729e+01,2.752097136228665164e+01,2.698118680319885243e+01,2.700153764042389781e+01,2.388930295106134949e+01,2.841966700936965040e+01,2.820402573808534896e+01,2.810347950871245004e+01,2.937866711290639898e+01,3.020738352765820167e+01,3.069969081810799949e+01,3.135330853297060116e+01,3.140901565161775011e+01,3.177517028910030206e+01,3.231345530859685056e+01,3.028172424544990093e+01,3.064263063636325057e+01,3.105713849810025096e+01,3.113839265277169943e+01,3.053715668030864805e+01,3.199714671487384976e+01,3.050596924860310111e+01,3.165411309010834984e+01,3.089997228335224833e+01,2.982239902504014850e+01,3.010366597106534670e+01,3.099746862438865236e+01,3.155605173490454973e+01,3.068945790659854822e+01,3.069159247668615009e+01,3.022161375908140002e+01,3.051522690833484930e+01,3.164761131473179745e+01,2.995221756928245327e+01,3.065364435005029975e+01,3.037667075082415025e+01,3.040600883803950083e+01,3.010050997959474728e+01,3.073181727724504952e+01,3.068589361487540046e+01,3.094791345951605166e+01,3.059743849096095047e+01,2.986012694964600200e+01,3.039086961154274746e+01,2.955642581248105216e+01,3.049709940684410014e+01,3.018873886016075048e+01,2.982447750208125115e+01,2.912097199297025085e+01,2.834096245773500300e+01,2.902058457285205151e+01,2.854040229148120034e+01,2.779720115362084698e+01,2.990398746708149957e+01,2.895219485537770154e+01,2.878466421358505301e+01,2.980795550077744949e+01,2.911876620167724994e+01,2.817892327751845016e+01,2.946494750684050246e+01,2.966196676506800145e+01,2.804305721572435317e+01,2.820391972794674729e+01,2.763140415015634943e+01,2.962623384250095171e+01,3.047713364522169854e+01,2.991172845987604845e+01
2.328787193954940093e+01,2.456530899389490230e+01,2.359812808918909965e+01,2.485396064634345237e+01,2.499021486042509821e+01,2.488675327595630193e+01,2.635977163011260060e+01,2.772160455048125272e+01,2.708286331760594834e+01,2.636512454045669784e+01,2.537121829929829886e+01,2.833796130611889907e+01,2.785915799525164971e+01,2.830744988377799842e+01,2.940373375179549953e+01,2.985050979456955034e+01,3.019067429324400109e+01,3.108212199445524959e+01,3.084493200176154915e+01,3.132811041788919937e+01,3.156524177004725118e+01,3.001009702605174922e+01,3.068335971580644994e+01,3.031443643565635071e+01,3.081525426367775111e+01,3.012472731310685248e+01,3.125641532893774865e+01,3.027516573140275113e+01,3.137763743309675135e+01,3.086067264256659826e+01,2.959218870080410113e+01,3.019593227104909872e+01,3.090515574637450058e+01,3.125739435689914814e+01,2.987570173196195000e+01,3.048958909984519750e+01,2.888832417907950045e+01,2.955415515974149798e+01,3.052749557226280075e+01,2.899959112901455072e+01,2.992610414306150091e+01,2.883909319371655045e+01,2.921772704082025029e+01,2.910629702778604866e+01,2.999017567922324901e+01,2.966601119070685044e+01,3.035704633102265149e+01,2.992288992880840226e+01,2.896319861790560068e+01,2.919332264013204892e+01,2.856459951827410038e+01,2.887345102706564859e+01,2.892273848967450078e+01,2.878473768450770010e+01,2.785438797668540190e+01,2.746051743370254883e+01,2.744763050430429985e+01,2.767816928181370173e+01,2.727153736870445044e+01,2.923191346506020238e+01,2.810836820812529879e+01,2.758166122705184975e+01,2.806960332461915186e+01,2.780922876253685061e+01,2.651447248968005255e+01,2.802383318225910003e+01,2.845032205564714900e+01,2.631077640152859942e+01,2.651661194211894923e+01,2.712234959770620080e+01,2.833420512682894810e+01,2.896789126271300319e+01,2.860889560115985120e+01
2.387848036417375042e+01,2.564384907177549877e+01,2.457315040866414790e+01,2.571767859622445229e+01,2.527793487635469916e+01,2.577143133089165161e+01,2.781514320828664921e+01,2.875384721546980060e+01,2.887427155480945018e+01,2.756112017933364911e+01,2.723738372310680234e+01,2.891107936086545038e+01,2.843376511682589936e+01,2.932603402383955071e+01,2.950129594669164845e+01,3.057667107735809964e+01,2.985822473868489979e+01,3.098463021682275098e+01,3.010682905686859812e+01,3.084000174455930221e+01,3.084263824459635117e+01,2.976319397551069912e+01,3.025005535632590181e+01,2.998769608266769993e+01,3.022548825508449966e+01,2.952595039898490015e+01,3.049342278802355111e+01,2.971743329795645039e+01,3.097352546504070148e+01,3.007826400397809863e+01,2.919152450094090057e+01,2.935775862828904792e+01,3.020221330508540092e+01,3.009607336298349978e+01,2.865723146192964776e+01,2.914226349687319839e+01,2.796575503928569972e+01,2.880823745462305041e+01,2.952793809001730096e+01,2.884644449637605135e+01,2.913166536186104949e+01,2.798104002187614725e+01,2.857629679839280001e+01,2.821043664970164855e+01,2.964695233107839911e+01,2.894540597828115125e+01,3.026103755558655095e+01,2.919324670963609947e+01,2.853109805172464775e+01,2.814296866285270227e+01,2.794605820623024783e+01,2.783159175501530314e+01,2.832321960569655062e+01,2.761599309142984993e+01,2.692576143091054774e+01,2.714771003001609984e+01,2.629944830993859739e+01,2.698270901370934993e+01,2.670981699861499692e+01,2.847379132887569853e+01,2.739554822836149839e+01,2.700897621902809931e+01,2.682207414998145012e+01,2.703759424546399970e+01,2.597707875824394819e+01,2.673463956883644954e+01,2.749170450058134918e+01,2.541202737614064944e+01,2.563541177975649887e+01,2.637375424749850339e+01,2.723465174695110136e+01,2.763358104392845149e+01,2.772965774841114950e+01
