2.195319663084140116e-01,9.131942353822419811e-02,4.999335512470369780e-01,6.603896945222399451e-01,3.808477118177279741e-01,6.982832909360090490e-01,2.239157967591909881e-01,4.527963575483430203e-01,1.209428236864390049e+00,1.287533877517909930e+00,1.757522857681949935e+00,8.668489875314440152e-01,1.604301107397609893e+00,1.563131377936979982e+00,1.374130450513280088e+00,1.573378522903549959e+00,7.686802392439779918e-01,8.906391655585660372e-01,1.331270017577089959e+00,1.098821837327399908e+00,1.415196382546000109e+00,1.546041301057790029e+00,1.434882743202640087e+00,1.875382640058369965e+00,1.721039421315079920e+00,1.484766823828280069e+00,1.739773584789410021e+00,1.405087707177919976e+00,8.076407328861290313e-01,1.085752273024030101e+00,1.011403852682229987e+00,4.231285394010739775e-01,1.151817664749100079e+00,8.054496908328659943e-01,8.106610208234590331e-01,1.830626532988010036e+00,1.046849650182009928e+00,9.282321002397579957e-01,7.892258809495390492e-01,8.142023827262799829e-01,1.251816292254970042e+00,8.639326877302679897e-01,1.204704917773600004e+00,1.204999582703949912e+00,1.010659189848059913e+00,1.270620251216129981e+00,9.700333608895379545e-01,8.986842963388840255e-01,1.293271556902729991e+00,1.064717940994359902e+00,9.305260602218099475e-01,8.927750940104109967e-01,7.509103952045750319e-01,1.254521719497309951e+00,7.563489598318979823e-01,8.473673725186160466e-01,1.315519216141969983e+00,1.523447872509779977e+00,1.999586755900949919e+00,1.842095664568710101e+00,1.420702423922159952e+00,1.910598919453690092e+00,1.883994552911459897e+00,1.868085355266289938e+00,1.659249601236840066e+00,1.141111952036319988e+00,1.469423768048299994e+00,1.734910225838870002e+00,9.682081836021569909e-01,2.602809302597949959e+00,1.652810085537560036e+00,2.252624287332989805e+00,1.086379020840390064e+00
2.917630994187430105e-01,1.596018520857580003e-01,5.980359482797049653e-01,4.636843568368029800e-01,3.448250205612670150e-01,5.060689677358860550e-01,2.337017914456339940e-01,3.426629801840420098e-01,1.171542720366560042e+00,1.749940329846080056e+00,2.404812447917049845e+00,1.533247063303180058e+00,2.675686656628589954e+00,2.443422097850480146e+00,2.264719378872159794e+00,2.440172959172560052e+00,1.939335208549370027e+00,1.645228670924200109e+00,3.098340394028430200e+00,2.260666514528350213e+00,2.581156689938819859e+00,2.511299216333379825e+00,2.008214285047190018e+00,3.312601247561529849e+00,2.407291527769980011e+00,2.008112420285829813e+00,2.020955798449690199e+00,1.658975899442040047e+00,1.239976365297440042e+00,1.545809451339769991e+00,1.435663035572509960e+00,7.061579767715300271e-01,1.624706132375079992e+00,1.630674489087239998e+00,2.915510317662219908e+00,3.023711725215939783e+00,1.884354606665620047e+00,1.801557592359599891e+00,1.955539281426430076e+00,2.360652478344869909e+00,2.467224086330539912e+00,2.143162778413210123e+00,3.331408555006840189e+00,2.490179614924980189e+00,2.557550360938090073e+00,2.872264200164329928e+00,1.990558534564869975e+00,1.849787397556079904e+00,3.869401354965880113e+00,1.795563646364890076e+00,2.282759787370300053e+00,2.075328691998089781e+00,1.608297736888750107e+00,3.541155602163020166e+00,1.842140416057929997e+00,2.107133281485980003e+00,2.752478463823770038e+00,3.195249495182240107e+00,3.638656109522639959e+00,3.556450042252989885e+00,2.716615676379920075e+00,3.771804144423100080e+00,3.292288994341990183e+00,3.768205870888550191e+00,2.800238652240090165e+00,3.058236819830309816e+00,2.903584702406309948e+00,5.821558074125610105e+00,1.835536866630899988e+00,3.874252255114840171e+00,4.273387089509490089e+00,4.503714225658949744e+00,2.471869686796030141e+00
5.204063225511460500e-01,3.372285826209009962e-01,8.490895016790239724e-01,6.784757860230520299e-01,4.046969320430299777e-01,6.885167349881079479e-01,4.436395324792720141e-01,4.310402032955190088e-01,1.545947729297000084e+00,4.164711333452300046e+00,5.498537714177600400e+00,4.705668390487550035e+00,6.748389231015050171e+00,4.113298896040480379e+00,5.573518875174610088e+00,5.879474439447950118e+00,6.698736435775019871e+00,4.293381827309629806e+00,8.340554476494320468e+00,5.969961030562950022e+00,4.962423888879169631e+00,4.780073636186069841e+00,3.598469027304409984e+00,6.653700374690740382e+00,3.622323961019060068e+00,3.847802277606489962e+00,3.873857130467249998e+00,2.765863886783689995e+00,3.536105518019899918e+00,3.744736935628259822e+00,3.342824463514900035e+00,1.903131106529379890e+00,3.652976193806189986e+00,4.855771850085940144e+00,8.916326549924059819e+00,7.439664132391129669e+00,5.723110921081960178e+00,5.793614969474160326e+00,6.143591298746209795e+00,7.529719264311300009e+00,6.833694639142009919e+00,5.818905335173130133e+00,8.911799958177800463e+00,6.783906414490179948e+00,6.123209563706009995e+00,6.929682152650330274e+00,5.510161408148659845e+00,4.032766444474660261e+00,7.593891346585629698e+00,3.869045584549319905e+00,5.474511747883480162e+00,5.295489948426920002e+00,3.856249888894950129e+00,8.231608078926219818e+00,4.006688937202230072e+00,4.437313864372510075e+00,6.310469619121300333e+00,6.718360519157980271e+00,7.606986420447750419e+00,8.564601276906110172e+00,5.698042763999570326e+00,6.902734409766459578e+00,5.777393656340650274e+00,8.222162053516800739e+00,5.720714955032449645e+00,7.468030520030639607e+00,5.441289771071669890e+00,1.257029750723880035e+01,3.217619055078210000e+00,5.223747312717510027e+00,6.771626520049809805e+00,8.018088452932159882e+00,5.581181166298810226e+00
1.061540041944770030e+00,6.037453312100750091e-01,1.488633373130630044e+00,1.423913201394150008e+00,6.680772853010219503e-01,1.496655972716179894e+00,9.832618695062269598e-01,9.297186916395949741e-01,3.443823165590389923e+00,1.013464026984710031e+01,9.011945618942689862e+00,9.484717103450739373e+00,1.331385497058109912e+01,7.777769485357180379e+00,9.909328248109659398e+00,1.113075893206979927e+01,1.183984902788630045e+01,8.082880424142770082e+00,1.454232046962889946e+01,9.614549181591849347e+00,8.157165483111940674e+00,8.568190369968199605e+00,6.554019453209940060e+00,9.396279574246999999e+00,5.680767676420639845e+00,5.782472079758210093e+00,6.504092153619850158e+00,5.205323291008790321e+00,7.178252253668979677e+00,6.531376578912680309e+00,6.109848437160559698e+00,4.622143068989839954e+00,5.944354838259309659e+00,7.962080485787300432e+00,1.264431972181150066e+01,1.080639918496340002e+01,8.781592588973259339e+00,9.424605749526600462e+00,9.702327828142749411e+00,1.103427681574840058e+01,1.019159539851369978e+01,9.539246676683740489e+00,1.219910356558160025e+01,1.013464939646009988e+01,8.184882769216290654e+00,1.068309066477729985e+01,8.565568987186569672e+00,5.563737267373319639e+00,7.933558485817700401e+00,5.839348593126540088e+00,7.422567295327429981e+00,7.379134462135509942e+00,6.190841297181910008e+00,9.608612130673039431e+00,5.391746800029729947e+00,5.125622062834390036e+00,9.131690834932919998e+00,7.835533518223240179e+00,9.979736608275580068e+00,1.089776802908039954e+01,7.262754037360029891e+00,8.124658322990999437e+00,7.921678480558090207e+00,1.044699785178879914e+01,8.120285104536920429e+00,1.029120355070259940e+01,7.093999719090899880e+00,1.317696906585569927e+01,4.075742441564919716e+00,5.335523487229189676e+00,7.440965348472979635e+00,1.008080451011280054e+01,6.803719158741279749e+00
2.113753025532400187e+00,8.450602356944989513e-01,2.033971048002369830e+00,1.819470944334319995e+00,7.566839458332610402e-01,1.938362945713629992e+00,1.297142786121979974e+00,1.431601920254859994e+00,4.771660564088120005e+00,1.432018228988970066e+01,9.787586141233559189e+00,1.164558592015909966e+01,1.778753423046969928e+01,1.087188105136010030e+01,1.072312231261379978e+01,1.370622609652670043e+01,1.382747732228540016e+01,1.130707848791029946e+01,1.816444009574379947e+01,1.276886735799000050e+01,9.893724048821340489e+00,1.203110802782389932e+01,9.204682148554610421e+00,9.960117899582879630e+00,7.461339617890540232e+00,6.751290058301229635e+00,7.667880566746450022e+00,7.466497015539039772e+00,9.004963516816449243e+00,7.496913466840039675e+00,7.550381030775319857e+00,6.481894966321250173e+00,7.227694760382729733e+00,8.675848127964199463e+00,1.251778801198189939e+01,1.122662301239640037e+01,8.493922289139220538e+00,8.980615823912129869e+00,1.029869080802730075e+01,1.110782561321449968e+01,9.810366571023189763e+00,1.055724864165729926e+01,1.139992322426500060e+01,1.002613790512470082e+01,8.475975812516470143e+00,1.173042922415159950e+01,9.840229893754059987e+00,7.009280916201739764e+00,8.916153334738879721e+00,7.108071887253999854e+00,8.249200922868139330e+00,8.211300490537700725e+00,8.552523344756769674e+00,9.210262673089420815e+00,6.151364766939489748e+00,5.841472463374559609e+00,1.070218953462480016e+01,8.465908732378300883e+00,1.009335983548239923e+01,1.084767317726769953e+01,7.635249691771149649e+00,7.464831556114670086e+00,9.022754406991349896e+00,1.053420413149719970e+01,8.547025245296289597e+00,1.003982847671569978e+01,7.650450592471780276e+00,1.114245181704369969e+01,5.361343117907209965e+00,6.203073059263010336e+00,7.543005401104520224e+00,1.027353299030860079e+01,7.686028396054560119e+00
2.215908700410529786e+00,8.178858217612029469e-01,2.278165697423310210e+00,1.423970020460390007e+00,6.430520633968499489e-01,2.146818159002730209e+00,1.068651562103200003e+00,1.753331479011140059e+00,4.622180623840780100e+00,1.251541533468020084e+01,7.921535478267879959e+00,1.090289496158360016e+01,1.675534600415230102e+01,1.053634112844950010e+01,9.297838476772330552e+00,1.331247028604220084e+01,1.372555401713679935e+01,1.192791654213969998e+01,1.958025600925120102e+01,1.385591395703809958e+01,9.931545805840599428e+00,1.248790760707860059e+01,9.633823427406820628e+00,1.040181224334139998e+01,7.852702424203229725e+00,7.854318271452410016e+00,7.576607034504790228e+00,8.260189556906329500e+00,8.233844369972219468e+00,7.538352557033129564e+00,7.481413890103190134e+00,5.736460022529530356e+00,8.371128362380499510e+00,8.547701010305070568e+00,1.139486326112439940e+01,1.068881375524989963e+01,8.606513774924540172e+00,8.481520315425170153e+00,1.073149537636030004e+01,1.041171463392729990e+01,8.693291362033740199e+00,9.029625444133449363e+00,1.055739626942660081e+01,8.218933854584040688e+00,8.169413408629800699e+00,1.052367489877470064e+01,1.037752102649569963e+01,7.510895672308589788e+00,9.098366694255220821e+00,7.805139332290959686e+00,9.412213540286659352e+00,8.517357351013860267e+00,1.071795439281419959e+01,9.728984300801529983e+00,6.340136964785839879e+00,6.146857497647870261e+00,1.127179307100480088e+01,9.099867459582270612e+00,9.084078926455099179e+00,1.122194868939610046e+01,8.159328830696429335e+00,7.171798235980999969e+00,9.961563606695859718e+00,1.101758477075030029e+01,9.289255768986430795e+00,8.793156395816859927e+00,7.941583626382249683e+00,9.948755589232769481e+00,5.482569342383880162e+00,6.168028881038080335e+00,7.314448947289199587e+00,9.893828608714230199e+00,8.149081718704669797e+00
1.559344200793780111e+00,7.195437261791679528e-01,2.194685731182589805e+00,9.705703727640789813e-01,5.958852448560589821e-01,2.168748485705179974e+00,7.823913524105500228e-01,1.140414240014250069e+00,3.623218035842029838e+00,9.260839923284130748e+00,6.713747663034319579e+00,8.637277817126319590e+00,1.302452856272040016e+01,8.610431615559649643e+00,8.213611986258959163e+00,1.204586937940089975e+01,1.305129905499370047e+01,1.038214394091220072e+01,1.980019511837049961e+01,1.155486690498170077e+01,9.295781459016909665e+00,1.137745357840829996e+01,9.397636769794740275e+00,1.046347471548610031e+01,8.182414584189849904e+00,8.205246584563010259e+00,7.129436334463769676e+00,7.206894721177730112e+00,7.407685642409029825e+00,7.565999796429750290e+00,6.912399355003650214e+00,5.530685963913350101e+00,8.638900670127860337e+00,8.878446198801929867e+00,1.048280884855279993e+01,1.048684264222520035e+01,9.513937676520630049e+00,7.960023759331670057e+00,9.729542940215589297e+00,9.457400755464739461e+00,8.740383288903940340e+00,7.282159303304729825e+00,1.070307513803039967e+01,7.428616769861769775e+00,8.566723146371540309e+00,1.008938715674420017e+01,9.509537079456009678e+00,7.627721256903149616e+00,8.379830342193029580e+00,8.274176905013469252e+00,9.116754726599140213e+00,7.128366652244530144e+00,1.127579693610939948e+01,8.373716955105239279e+00,6.175581944304769699e+00,5.478560693974589668e+00,9.602860215035429192e+00,8.503138096178499694e+00,7.807024739492989696e+00,9.053981074047500854e+00,7.340335322538770413e+00,8.262919853155750616e+00,1.047090917361279949e+01,1.039157269681489915e+01,9.431134377703790150e+00,8.159405359880240738e+00,7.385764516361249754e+00,8.409071226895530771e+00,5.703178625143239699e+00,5.316945023639149781e+00,6.957902923534740047e+00,1.028624815278319993e+01,7.931915028607529727e+00
1.664705547697389987e+00,9.131152411491729737e-01,2.283213291617060214e+00,1.335024685234110109e+00,6.229636031139780261e-01,2.403546869239269856e+00,8.961450509037499623e-01,7.039411855247970085e-01,3.145919909380809898e+00,7.639525441365080383e+00,7.586118817167060158e+00,8.052275871062290591e+00,1.150260723818020026e+01,8.513666868072199634e+00,8.694971002264109572e+00,1.166479690629219945e+01,1.308475063063210087e+01,1.049918491727409986e+01,1.859553945922310092e+01,1.162489406286979943e+01,1.010947965599750020e+01,1.107843546434149928e+01,9.550274118903020693e+00,1.001522950931970080e+01,8.933100857391879757e+00,7.957595693951329707e+00,7.015719220889249819e+00,6.819053750798000024e+00,7.372247889548839694e+00,8.070563470605019774e+00,7.596710821054680096e+00,7.207280417335040212e+00,8.697080697065009858e+00,9.103855248500449804e+00,1.083558503598979961e+01,1.113647735681439954e+01,9.631628031819200686e+00,8.204979712753219800e+00,8.441339615566059607e+00,9.715899141728440824e+00,9.081788544183860168e+00,7.379503270999199671e+00,9.646133213006560680e+00,7.931837849905599924e+00,8.634542617679310084e+00,1.153214753728319941e+01,9.302347997315960626e+00,8.326866588231679245e+00,8.387290740883770468e+00,1.039473808212020067e+01,9.705245238925780171e+00,6.402646857632429800e+00,1.126384180656149958e+01,7.498356009265039646e+00,6.181182469527099599e+00,5.918027237588230349e+00,9.198237812123149837e+00,8.228068681644600701e+00,8.317594671570400777e+00,8.765047382264999243e+00,7.849963115628639798e+00,8.767342161113990784e+00,9.957310307575310659e+00,9.014696416145140390e+00,8.833706838237430858e+00,8.514625262746779555e+00,7.487029049751230403e+00,7.955889988907220101e+00,6.553810430825439681e+00,6.231057380185969663e+00,7.558729032425329564e+00,1.072928697933219944e+01,8.033982323921090796e+00
1.809995459670920015e+00,1.040858662095210052e+00,2.864002858906530058e+00,2.173354979470880188e+00,6.405364282542059806e-01,2.141524439341830011e+00,1.198465643942729919e+00,6.832097150457280277e-01,3.297365989494250194e+00,7.488812163768029606e+00,9.796334467467229246e+00,9.110740741852080049e+00,1.151504502574429978e+01,9.782537486307669283e+00,8.531766604335480508e+00,1.115974475698940083e+01,1.231665464357939932e+01,1.213401178110130019e+01,1.572407512401239948e+01,1.241892662533009961e+01,1.013186315065700072e+01,1.132692526197710059e+01,1.004521903903800073e+01,1.062375444463109986e+01,9.082899267864970483e+00,8.241734429250699989e+00,7.737330112010909922e+00,6.803516296989769785e+00,7.925971136569390119e+00,8.511419998305390422e+00,8.576687144126140083e+00,7.549256463229140124e+00,8.971782443379959560e+00,8.790512268664629758e+00,1.031817843350069985e+01,9.781952203454610029e+00,9.209459543510119417e+00,8.469491370971759636e+00,8.571738306930610563e+00,1.061122235193779950e+01,9.236775367694979977e+00,7.988884345816000376e+00,8.327404760322560051e+00,7.961483620666100158e+00,8.936917751814430488e+00,1.224662294110659921e+01,9.923138911735579271e+00,9.157814667250100626e+00,9.036194689159129823e+00,1.070314118072429999e+01,1.018910934757069953e+01,6.866993641324209641e+00,1.079118474098850022e+01,7.418152424745110274e+00,6.398272948647609759e+00,7.026775289460499785e+00,8.770016693006610353e+00,8.623025728524529754e+00,9.045978771894739978e+00,9.668198952176989991e+00,8.180689745148340464e+00,9.058543162846779850e+00,9.131230071007779614e+00,9.315605629457310854e+00,8.417216276326170643e+00,8.830756074208499840e+00,7.817142879780250020e+00,8.880418166362799681e+00,7.386070298012699986e+00,7.122533954185239935e+00,8.576630740770369243e+00,1.097196186582220001e+01,8.889200350777299420e+00
1.752202431655280002e+00,1.123756170355930006e+00,2.882809760717619962e+00,1.897576181724349942e+00,6.623783037000270379e-01,2.209320361193249926e+00,1.215639638465709993e+00,9.852855526424489918e-01,3.693228159243060027e+00,8.530027913495070280e+00,1.161778246377060064e+01,9.035423604766819494e+00,1.133829111910050003e+01,9.998371629132909888e+00,8.605192143383240122e+00,1.214806224189999995e+01,1.270392738553709933e+01,1.225642975101800047e+01,1.469052512943559918e+01,1.375928947962790083e+01,9.497413976673760416e+00,1.121188802252789962e+01,9.555463799003190317e+00,1.088918390527200053e+01,9.292160352405170798e+00,8.524113069461760617e+00,7.633123766355409678e+00,6.931185999016940436e+00,7.304133719109660028e+00,7.317011093416949663e+00,7.895619631760910195e+00,6.704905104670279670e+00,1.007435784434369985e+01,8.079995912125360391e+00,9.683127182102749586e+00,9.189886454171540819e+00,9.219553125928710458e+00,9.136083432849989805e+00,8.399236260219190342e+00,1.057895499311499954e+01,8.980001814253240511e+00,8.197239521978229249e+00,9.071152802855900532e+00,7.594851718841019839e+00,1.001457241196940018e+01,1.335024610734969919e+01,1.024159250106569985e+01,9.449830487092139464e+00,1.009033979515579915e+01,1.070111996073149996e+01,1.053395791106859924e+01,7.696001555546669870e+00,1.040004426200930077e+01,6.766870897136490370e+00,6.754630336060269968e+00,7.776444084928479938e+00,8.764854124664729795e+00,8.838374417623649393e+00,8.981405897920430093e+00,9.337689035341920629e+00,8.213312864283949466e+00,9.328507001928949549e+00,8.466335114910139126e+00,9.361519203634960817e+00,9.204827243841709361e+00,9.672343069380529457e+00,8.898445477149849125e+00,9.353735852885140645e+00,7.624437227264180272e+00,7.648988942439940431e+00,8.178565945603750720e+00,1.083592835337760008e+01,1.035106398069470046e+01
