NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
822.293795458659,683.878156088772,809.468894881072,744.615382485313
447.464197588943,519.279241978106,392.086271168251,557.903047632495
668.802881647434,689.367167446808,668.581306967027,690.799619193155
936.261637659638,909.459361919291,887.530837445717,972.200468517645
914.402048757203,865.586759038123,792.474682746306,995.111404748334
942.423464511528,980.737984768248,938.049168394771,986.823055061502
872.138119473087,842.19671287756,809.675971580878,921.671890523816
949.468004347123,951.986729313397,864.487870360806,1052.39889547871
795.539930871188,819.312453348148,742.024620459199,871.177621644965
734.861331345703,699.391502069741,614.354581235291,845.164070408844
853.192589695808,908.190905401808,716.821857348439,1056.57006500077
1004.97239297332,1012.82868244982,887.218175262782,1108.51511955201
858.709707498734,897.22158573,808.044806201129,948.341653737028
913.354266550837,928.365658356315,863.365178336411,968.292924030154
891.034106793047,910.584339509125,844.335085795343,947.153897219619
801.894436290368,858.419671203707,877.363907069927,783.51282538087
847.114432903376,881.29451695031,805.332632787553,942.532431617954
958.594044619871,1029.29236597411,875.572676497213,1126.68825941428
960.119648236365,980.450411005505,874.914973386133,1083.34253567504
956.804598018383,922.220869195236,882.926188210441,1008.18780234759
971.21533354702,1000.09848918071,918.155415072993,1055.9891660541
947.479997707072,920.133767372311,842.125104219749,1029.41334662144
832.328267636983,840.338919259145,794.484996046382,882.888863518343
882.977764913811,814.440015638354,759.665776852766,1009.17146192622
934.947324869221,967.207630016685,808.769086767837,1174.21631688146
991.066476767872,981.573650431469,818.919947467949,1201.48111667054
981.196097752156,840.027427400046,622.923044681281,1227.79642627945
698.500424979196,741.891196550587,275.150295596855,1425.94783185565
974.165529923148,1078.09887322939,604.934635672983,1447.35756401496
625.795523958882,737.513031342501,631.984876231504,711.930489205445
861.64566863013,862.521170763368,796.913513913416,959.797491921649
911.916560358968,936.039199827973,781.099718280933,1078.17158866489
896.546878403232,906.085749167716,752.764731319089,1056.83505677852
823.057819729034,858.147547928868,742.093003197948,963.637468470316
818.370103758268,845.224748707996,707.97652914749,1018.48518515312
881.372495566068,894.013351507339,773.95819665814,1012.34548947866
641.201072319222,700.907775484999,570.651635434577,814.143842083317
764.179772406073,786.694979675817,636.803268777255,931.715504986162
961.741933869403,952.703156899218,805.158865041986,1069.13814109727
1004.85177917348,1056.89046369145,880.943215809278,1128.40373143633
822.035207289562,804.473580181021,726.968066449037,901.721140176582
837.096524393419,920.240062206338,775.931774425639,967.517852730621
885.969471020828,1003.60207520294,767.646922211238,1090.26558836742
789.112191408228,802.731415920009,798.273633946375,792.962753089407
864.084959168576,886.893227245889,786.48958912274,1005.63160788032
955.53174690786,906.410675353432,772.994518977708,1171.97371586908
991.063602238895,995.939164853335,849.981152459784,1161.36619499588
946.091956354177,944.057612654699,919.299785267041,971.065763463782
902.570067177391,864.079237437187,793.420570146546,1025.33311207235
913.892293656755,892.690806751732,861.667374840931,948.31393950084
792.330779976791,769.899404556573,736.675397040102,859.235003228224
920.104196904465,816.350317346948,760.71882334561,1036.15824525474
