2101.7262361296,NaN,2101.7262361296,2101.7262361296
310.964283576631,353.122466363028,317.088520400554,342.682103659688
308.462597440332,327.596951309639,322.790185592785,312.606088906249
256.630777081986,327.606516509384,256.448438497569,259.204185606227
639.508153475251,349.483228619328,627.176382649059,650.895347643685
1042.79506873581,628.73424022468,1011.42777198517,1076.83297554426
4005.99703787101,4565.08701219707,4008.53453813386,4003.59631010421
292.965430031223,244.403436551705,289.541301721751,296.659503992013
625.519267532985,200.065977355509,606.434989626098,645.737093123863
1153.97825914222,565.288694370596,1116.9077438998,1193.6121401559
1740.2430547974,290.049087514121,1698.78129702995,1782.0346636229
4717.54361093611,4593.76916000195,4711.24000835746,4724.09317497548
302.436922724534,314.043886627597,299.873602364927,305.25871560892
362.807257100865,208.665233024079,353.667681650118,372.653514924496
4754.77112840729,4627.62285642449,4744.68032704913,4765.35309270845
644.036308281661,689.716259756329,639.007474245074,649.838024419428
2806.19954423773,1837.02871227993,2774.88510721949,2838.28833258572
2762.6041792969,2625.49939700758,2746.29079307755,2779.4346948978
332.556598653055,272.945437058477,327.626392937449,337.868433133782
624.460310047273,460.112014208539,614.032716265075,635.395202402177
1210.71629078372,620.147877526867,1193.34804128202,1217.49714748247
1038.66967382517,955.157938717222,1060.87098260933,1016.69068649429
1268.52353355156,786.658356559951,1295.58885034185,1235.24787063574
474.453270181709,731.945151302175,470.660643118657,481.600024284046
980.438944181599,854.898261724599,964.184191858879,997.081031845098
987.401173549943,761.604333737577,1054.23280951855,926.892893769902
312.937965240141,609.733675967314,322.84622446641,325.544596006084
957.315868423781,471.181729167387,850.167184754971,873.100943564168
589.08351153463,595.673625849078,578.733569426155,599.513418192536
434.773574529551,606.071267287982,478.217311118226,468.369184357381
173.732319483927,563.757100120444,196.228018217838,193.58832346408
625.575279305147,483.75221093594,549.870869819077,578.020503003208
716.561678107645,432.706389167552,561.213722482978,591.64043501996
902.780788668931,464.638530420222,760.040548834472,768.07646436811
315.331946318317,614.671134214859,316.080071719383,320.022308265077
558.229871036767,876.687726118605,569.36522295977,578.313245685776
247.022301618967,1173.18486522353,274.921773963244,239.188117560566
157.10639603416,461.786560512775,160.827184472946,157.163573375846
770.894254069081,567.210837056749,792.032339553045,655.555143951462
445.397222799424,645.954144872177,485.031070814121,517.521224016192
412.116079290164,642.605607641809,503.175637774414,459.472943586998
311.367838470339,552.369477984863,338.633782948186,349.426097636432
586.658733810558,621.374214824687,610.595893948132,578.449375856922
706.781074748056,594.762899375276,705.370241568626,681.903668191506
495.836930169543,721.518671901243,524.33043262746,508.732313045729
621.242509627048,861.250425700466,641.045909536828,613.196376097814
651.978539856866,585.221156055003,650.964887732604,633.053558348598
286.596488650944,784.570594612834,366.049439975251,348.155274011684
399.907992465973,608.984872245951,419.717683386653,447.661930181764
550.16150166543,462.195583562992,517.822688368334,556.346622365719
322.49767146041,422.238770316435,326.884105144972,330.20960347427
209.786430223454,461.933872595954,225.104582887473,221.149866445736
366.643516323666,607.066091918476,464.265218157548,425.249689522763
490.206615248238,599.455972791484,566.621504319085,526.05161390713
818.65283293327,534.833360677841,706.125320637452,653.513836515824
318.847935714052,750.664754514091,361.621182286818,359.468140685406
708.49056043858,968.274781620501,857.354378255616,781.573387586296
404.384214977691,934.959255397411,537.485858861333,398.298572544034
156.423355793586,923.601228469469,169.438954524534,164.329769309113
771.071927432212,487.671214558591,781.175769196755,622.639595644222
547.32442590651,529.891556055723,537.091548389909,546.590817958571
377.01681931168,454.000882651751,385.991055772168,401.828140959931
179.015001133376,493.284195517382,192.770903792663,199.224265308958
357.140553479379,475.467448279748,406.907330052119,393.250264092578
442.061822585134,470.464427985566,478.909556843634,430.76917519983
743.2971203402,488.924628682693,743.302554676814,642.208160987202
587.233628836871,550.847367995703,578.250342090909,595.79205913156
803.567994535493,663.60769624103,811.965362224056,779.276486647128
555.173331360385,567.531384499165,567.80015882712,545.852451184167
385.326023956864,544.681039519608,396.809746847957,390.494652000392
1123.54913804649,524.064386312446,1179.6949439985,901.650762469817
375.903820508806,692.891903948449,380.656673866563,438.152158123094
380.929290542886,617.367329220069,473.907319526595,430.867433022929
201.841794893887,547.004224350441,249.585184463281,246.112158901416
733.644858359021,515.112592741965,666.568234537469,651.130882641617
1258.27312611237,466.553464340327,945.35406177971,1021.74771181639
400.344986414917,582.60753104323,419.924080599444,417.191619200115
394.900312079071,1131.55830432517,396.597880756877,401.668439451776
476.570371391549,784.770504252649,490.529976854475,497.808682159806
196.077973791396,1071.74885812514,200.16613014595,196.375917239405
398.108504614959,568.394621571312,417.723252626052,418.861876026215
768.582578434336,567.6733787322,680.927669155014,694.7557610946
