516.534061538804,2234.67411752702,2462.24868203621,916.916197487035,654.41704309863,1269.87603758625,717.148425842446,1070.37517274495,2183.29455173375,802.451481333826,551.722399519949,640.095672904111,608.689787817818,589.671988204083,762.048246846032,946.589191526503,502.708012433942,1169.31499736864,691.170688875785,1402.32304951814,1012.00656515356,810.819127275221,1471.61861691301,960.085456187969,365.900701713888,1012.58331718782,1396.38093485363,1771.44692313746,637.079326027427,933.244125096685,1035.44782998302
1386.21882696492,1911.07233362982,1429.2490003378,616.507146475375,633.270584548207,509.317679054331,783.567299811446,748.352660357747,373.181795876876,1169.31499736864,1040.06233497985,910.465103554645,1055.92034613006,1214.51779811076,1609.48373512738,845.11992323342,522.654486747057,625.75312688724,980.77887834483,942.534241035001,1158.66880751961,619.476412903769,824.184208940778,1058.73900334027,916.125789653137,585.336702498362,1346.7023260969,569.69108835978,762.048246846032,2117.13510576503,975.514999683303
420.894725175132,544.968709415145,655.974501653689,1978.06633426206,975.387903612371,1075.74563807595,1989.49349894962,2416.57809289997,501.034638759197,439.316070336586,886.994162511179,1141.42819611072,991.588161606746,398.371809557004,711.3572258819,887.115807199882,2968.41887811902,999.25440256262,1124.43388281947,576.134395736825,1193.05908462382,337.586696046726,1418.89766076475,788.808352044871,1524.88213973345,1681.89762736471,999.225203093621,593.385948708892,1362.71813795969,1437.47689896806,1100.68315948512
1066.21295737951,1728.69109140405,1012.66603776104,666.80423226689,856.312500541529,1182.68422193828,1322.60003270354,840.536460392438,857.112371888105,778.206008629245,2036.52594902047,2198.68954142736,1196.90410588456,1290.02790325553,1271.30545530221,1160.1468173721,1051.54806175128,812.366189523639,424.894786098178,1445.96865571432,601.520578642031,513.321798249054,600.245955920426,697.754850740099,1803.43036835401,1527.81024414852,1101.60686735686,1597.39885008452,468.333825696753,2009.69288840101,1137.37732026159
1644.47050696346,936.360280182923,1196.84842351336,1084.51705324803,883.767425938105,1362.3005008428,904.488838514573,758.793050821716,923.362507387791,512.46284179906,1246.00168909101,664.626156477059,1397.61743712545,582.821675815352,884.464452804502,849.895401912697,622.793848372721,1125.72803461883,1237.89713746447,1560.93291515427,575.895931312016,655.596494617842,942.032036420812,2264.6172489715,1089.83197023621,639.617742274802,424.894786098178,1472.0423870526,1230.33167082754,1072.8277514089,1024.92793990895
530.760376517871,745.708431473546,902.132884061519,2444.73048208765,652.081951614408,874.578171187413,623.704873364507,1121.94060906066,738.223634204537,707.090487589122,1070.93534327043,1716.53159485902,1186.9870831831,1118.90728547107,820.524450452403,1030.17134629682,733.87132560487,1453.6687228762,1842.50369430457,1794.76386200702,1448.25712483226,716.509680533836,522.451844873139,1219.14515783192,544.113717020912,1328.90593595498,796.42806565565,853.492593561976,2144.24262584948,623.199589704599,1076.88543151018
1384.76129146372,654.90513345195,777.999846389449,1094.06518612382,1745.32711065974,669.615820047017,522.946705038929,757.561055275886,1217.61040215612,719.417991922585,1328.15949450157,915.602424300313,1642.66141233049,818.462143354206,1339.9503939059,975.605022394448,983.343417395046,1065.16420329942,1109.28459555796,749.776103183891,1585.49428362046,1186.9870831831,698.57805540139,2074.19748636301,921.735368882505,980.361014651214,1098.08945972533,618.877941860877,849.505255902961,866.613762994353,1045.08864884459
1123.44666385549,1167.63724193934,2413.12144771187,1585.69567797227,1093.25722881027,830.367771049696,660.60782924422,1042.24413930333,864.68870424921,582.576032783615,841.002933138384,1666.84967665468,989.071539230885,1181.10916679678,2260.75497544485,1410.55147048826,669.182922947495,522.28991013628,937.197080554025,1204.54819556696,2256.28259188533,424.151694850925,1114.22880539646,1185.09793116018,682.557326451721,1414.42266771079,922.859656085888,1155.57758419669,2368.42339735801,882.261148663777,1181.73544705459
2269.66612913119,1312.70090165364,886.039402151683,912.64506688869,828.043521027195,1040.98265241864,1786.59115345036,894.721303654386,1150.4091637307,2104.86197865967,924.10078220081,465.439924972699,741.782721303166,845.57473270607,1327.50801509244,1387.71904084863,729.816682147948,768.971435238217,971.104855241179,960.111172768972,449.493304750857,736.018420370843,680.933754856876,1059.00275669931,657.925005543491,1102.89927499154,1162.61701450013,897.197641492201,1503.82232002171,682.749975266568,1041.38167012599
545.655150460704,1956.86572309047,801.867172331166,1251.21981847409,624.132592809369,705.052836468874,738.014311897484,2071.5592028525,769.846550374459,1122.34101896343,1867.12089323159,653.752000862567,819.831637490924,2876.4489479197,1396.79450979603,1147.01782542953,1964.47340447024,1606.45547429617,1077.36150467129,1235.52611557557,1789.54598783136,1229.08292908591,600.282948840855,1044.34621881443,1178.3697262746,1303.32415146188,1296.95793419932,726.569293144313,550.590490851819,706.740398434644,1188.57155901351
938.105217034071,1547.0911235718,1211.8426777564,852.799896962099,1202.7383712235,1322.68787606206,1402.21821403385,735.235120514162,762.171726372857,1027.22071168334,866.355811526513,952.369601569073,1603.29401090574,484.02921318784,841.439680364577,751.003489115011,599.663673244655,717.997558679751,521.282352011928,1401.51551636845,1010.89443559951,1638.77280753467,614.391022049592,1328.08986364489,2573.17272127582,727.226162534094,1169.58513782685,781.694909163726,1069.58934240523,1819.25930825304,1082.45791841584
735.995136474702,1694.52388725721,1263.36721063613,728.454832706065,1342.94541876428,871.594939263495,757.143936076121,1385.869875194,702.672356837089,1422.34174168646,1116.01880882731,1050.33796056497,698.568233171237,1042.93677675702,1294.12308897821,889.398664755544,1603.08067364756,1243.00870095004,1062.05988066676,1170.16027831473,970.772626475317,605.307762131481,1257.75004035144,1715.29137862066,2019.49727915222,686.960411061546,1029.30894184327,1833.45734150026,1616.11757769677,735.08030165084,1151.47153540043
1898.13586428769,960.444291322077,1221.4636836888,1261.2833901251,670.301034241474,1198.83288745286,861.083525418204,824.196593612766,1027.22071168334,1147.28503574265,1027.55185111677,770.327425263043,1116.56299120386,706.844354648497,949.899583801611,1358.73490749362,915.136844609959,1801.30803507883,1435.23657817676,1193.42560901037,1254.33174315929,1237.56965725902,1265.39900899787,874.332421299948,904.902266863566,1461.95183805045,1565.03512614144,838.712436175554,1249.09366999247,1083.78225133641,1136.01285390848
615.487643076656,1539.15250648731,2655.81243574929,725.307136474716,1563.61979665659,1470.16346989334,568.377513141783,1371.59691620985,659.933752960798,1155.42945352413,1540.76928427717,1795.34433203362,1087.91199746645,772.188738234082,597.68699419608,656.005641164757,700.741864615357,1374.05687618433,842.583942732819,727.015800958455,1939.19082204375,814.367373687306,1629.01967675098,1093.62609347792,675.153955079817,1085.79555599778,1443.55313396321,1139.97981733922,607.740760177833,2117.00511976268,1165.48728014394
777.302418847283,783.762209198976,245.697397360598,757.903068666692,1320.81295519944,1050.46205022088,1137.381697598,1766.31752567347,971.775803698049,1223.53138127871,845.588411903948,730.242008348595,968.792749959542,1384.6835149403,578.387107388809,1088.5477807556,1256.68788765597,1705.13536313292,886.883025500399,1070.36568700134,1575.72556473801,1562.60989537977,1403.51994695007,1034.70422616896,886.525980471257,638.271649675666,1759.38140516634,698.723090948453,699.99140260846,605.166139785691,1047.16264487407
547.300901721974,796.932310378221,1391.82969105133,874.048628965425,790.017804801461,1482.39724569672,1373.79125263025,1736.88017846107,1626.70026583038,968.095721188678,854.302840781261,953.765069356771,924.509953717626,775.939040337855,1490.85614991125,606.798067917522,1126.80121503026,510.27543177069,1244.96972018993,204.033328791893,385.789255756094,1104.6624340426,1323.52186811554,1475.41267130297,1574.67405856785,1624.88539848659,1544.00183579179,763.576100958662,834.902090375772,751.109018173973,1055.42598500341
1347.92894465548,1030.57108494685,2464.02577130474,1070.34234513676,711.03219470138,1024.68978247204,1436.77248557128,933.166618253821,580.664985673832,935.821448412877,605.106122152929,720.687429665972,1478.2587350475,1040.78140462651,1403.67463735797,979.213082111821,441.450284100247,628.162346950176,659.642290799219,1222.0029334485,1006.9713710786,1852.42746494526,1163.38627189203,669.198943135387,1434.97301564799,1649.44135239261,644.825814437606,712.56818312758,993.942747239076,1176.80279051152,1067.28442939325
803.243742007663,1353.9732203548,2795.86405338484,572.369859688241,608.08203694284,414.908327135783,934.441425327919,384.079801220945,909.369406181623,675.553985719869,1154.15436294966,1085.36018116403,1082.56459679375,1061.4016579138,989.894936899448,1350.84098102044,1200.47361736741,1377.82142987976,1388.71241529316,929.204420174394,596.052047047062,1139.11513647465,1443.84105210151,837.012195259012,842.699146410738,556.524132839017,639.907445742017,1183.88430052347,945.45040505015,2802.49408939977,1068.64314694226
