M,S,M_dB,S_dB
5.0473556730413,0.716323374841603,14.0612781865962,-2.89781753695347
31.0707998376885,2.13101349054326,29.8470486638272,6.57172398114421
90.4055837321333,5.46301641733634,39.1239050938358,14.7486501129747
83.5983819129848,5.13398714375135,38.4439574308227,14.2090955360079
33.5999611127823,3.15904772079645,30.5267754951101,9.99112372875213
27.0287050618402,3.52350519287684,28.6365047852517,10.9394983177788
23.1261699354626,3.76417072274651,27.2820742519302,11.5133862497555
18.3531518830196,3.32087777296708,25.274213173241,10.4250578281207
13.2001256179303,3.74967657288748,22.4115612830782,11.4798761883258
11.9511783127926,5.2518701240843,21.5482145232831,14.4062795536385
9.34846553829257,4.18664339654239,19.4148066282706,12.4373194160125
6.85679893804636,2.96472615179901,16.7224282966512,9.43969168584275
7.27862882607252,3.31800050641796,17.2409914616523,10.4175289594721
8.645996121644,5.27714417853516,18.7363007277024,14.4479791967388
11.416438797578,8.39144305382784,21.1506130558537,18.4767330340343
10.1022891430789,7.63298836376969,20.0883958906273,17.6538920062997
7.63691530724494,5.49575423957175,17.658359486793,14.8005460720624
7.74526794784107,5.07364989041935,17.7807289357868,14.1064099045216
8.62222178335772,6.13502966963178,18.7123837942721,15.7563333472139
7.4709628854415,5.18644571193529,17.4675315781681,14.2973967273256
5.03334445323186,3.45556938527139,14.0371330407625,10.7703923540752
5.61434432636471,4.33141732887794,14.985980885792,12.7326005940021
6.05026572991106,4.82731042346286,15.6354889889161,13.6741045463435
5.64316553748594,4.31106696846644,15.0304558023607,12.6916953854449
6.09201457704238,4.38055672506227,15.6952186770014,12.8305861701631
4.83110347756104,3.57571592285916,13.6809267950729,11.0672601687229
4.0032580847548,2.53565507921597,12.0482717879718,8.081803537971
5.19633004657429,2.61419862809453,14.313934552615,8.34677164812054
6.39378380322248,3.9578699072968,16.1151589425767,11.9492303023511
6.63388324635353,4.94494479441175,16.4353564768903,13.8832289495389
4.83700767644707,3.71691067566227,13.691535532495,11.403642486197
3.80267231340866,2.35152369895508,11.6017780538011,7.42698719958418
4.02104932241021,2.51735329829006,12.0867880043075,8.01888341887645
4.31505087126297,2.1941150831923,12.6997184018522,6.82518805898174
3.86956839276189,1.85174500952992,11.7532505401966,5.35162365795059
4.63762392961731,2.31098209484867,13.3259105655825,7.27593161284015
6.87610960543487,3.78709204663492,16.7468558147976,11.5661172186553
6.43787907346173,3.61247641926808,16.1748562962571,11.1561004176302
4.31949250899558,2.80316919984015,12.708654503476,8.95298625302349
3.57174131101314,2.1454240278663,11.0575999378806,6.63026280466237
4.76452825635378,2.10668105279515,13.5603981380824,6.47197578576282
5.59242384260059,2.3728845608395,14.9520015720885,7.50553221221964
5.82437665700281,2.65296529792752,15.3049890526398,8.47463138474153
6.71604799148811,3.49732639392489,16.5422758171106,10.8747233094146
5.97213723430956,3.22131282991643,15.5225955772372,10.1606580462814
4.91578359817598,2.28550351976468,13.831855123887,7.17963788912655
4.5801417575935,1.73050894977317,13.2175783967057,4.76347699403663
3.66375136269341,1.83352248698764,11.2785198595548,5.26572481350001
4.87398338862128,2.45630545277835,13.7576808940098,7.80564744651256
5.70196557377618,2.50931431414163,15.1204918176443,7.9911012800802
4.54655173178212,1.83286798863253,13.1536427392137,5.26262372507041
3.7413309223549,1.25932476256148,11.4605224686769,2.00275486268689
3.91489858903818,1.19929799908202,11.8544103327756,1.57854218202162
4.85434767647424,1.72654625724221,13.7226175600951,4.74356436724463
7.0125364200148,2.67584263084379,16.9175025960733,8.54921137051189
6.40130545055704,2.42350280163046,16.1253710176743,7.68887052228919
4.21078182632858,1.27339873143364,12.4872547971717,2.09928825763289
4.40794548766007,1.32450532017192,12.8847243005642,2.44107414155393
4.81966775644761,1.48373663014036,13.6603420240521,3.42713637158758
3.76852598511554,1.07554214561217,11.5234302841736,0.63254866170678
3.46438260804999,0.877498410296719,10.7925169936317,-1.13507323285503
4.18911710063815,0.821914437168605,12.4424500119518,-1.70346781950674
3.63945036811343,0.829570407363301,11.2207160239758,-1.62293497201505
2.99528464411055,1.13788036758292,9.52876200023288,1.12193208775909
3.72745774668663,1.34329712867038,11.4282545824881,2.56344172871833
3.81455466270609,1.24156932093904,11.6288768546319,1.87941945341925
4.05381859223958,1.23383472368812,12.157286203607,1.82513976772863
4.81250091162923,1.28476333787228,13.6474164956943,2.17646270086302
4.37569976651302,1.17441458982301,12.8209503148629,1.39642875743899
3.89802114565679,1.08260212391234,11.8168838142424,0.689377495605298
3.57680805289578,1.1869578868912,11.0699126928037,1.48870621034343
3.15354098096503,1.42966710190313,9.97596958238402,3.10469847465168
3.33016248450725,1.90548231080315,10.4493084803567,5.60009842866868
3.74064396263334,2.05227773184191,11.458927473656,6.24472265749469
3.18686875074267,1.59156655875394,10.0672835537422,4.03649610758692
2.88300379905699,1.19531632203566,9.19690429353869,1.54965699665629
2.96276200335582,1.15618909601726,9.4339353260532,1.26057738481816
2.35809412872669,1.15195493765043,7.45122273927535,1.22870981242908
2.21578476659154,1.05506069074718,6.91055144584475,0.465548849517746
2.36093772165033,1.04424013404481,7.46169062255436,0.376007615058474
2.70392640278106,1.1080629510247,8.63989733044331,0.891288682686574
2.60689708296514,1.2769124130999,8.32247772208083,2.12322217687433
2.51514540350562,1.29308779866943,8.01126194382123,2.23256027615579
2.32680931725659,1.1323571166929,7.33521588355654,1.07966827821513
2.28155237555533,1.06289212136582,7.16460885865467,0.529783757577087
2.66675049573901,1.30892013022207,8.5196476899305,2.33826293770573
2.77126831789215,1.57682615410588,8.85357153577116,3.95567629556549
2.72168741244418,1.64112706830099,8.69676489459773,4.30284417347465
2.45271106747162,1.46748220897299,7.79292781538424,3.33145689561013
2.11294701379972,1.31658990302234,6.49777212842982,2.38901040296115
2.17121045302852,1.33783700747276,6.73403842357259,2.52806410619851
2.74794879741833,1.46505866832126,8.78017272491293,3.31710032749567
2.71977148097644,1.39359906666626,8.6906483106828,2.88275693608133
2.40735040104202,1.29733488109972,7.6307861691351,2.26104190011268
2.34989889335023,1.3075422695877,7.42098353475642,2.3291147485218
2.75521668204934,1.2672382555213,8.80311518620904,2.05716549941318
2.891472009732,1.37855462126419,9.22237985132745,2.78847956906326
2.77381203700355,1.47457744284808,8.86154056907909,3.37335172111866
2.3652591574985,1.42373259858044,7.47757465205016,3.06856858003391
2.03610224211457,1.19605549779659,6.17599164295367,1.55502663364354
1.84832002086249,1.26248145015927,5.33554335566978,2.02450011359373
2.02256437665118,1.37621624381383,6.11804707519836,2.77373359247284
1.8596645053009,1.16056493627263,5.38869203878165,1.29338890490197
1.83041691931799,1.03146462018869,5.25100042998237,0.269086720437611
1.899360460627,0.956376523136167,5.57214785930754,-0.38742186730168
2.13367245540492,1.04560800744205,6.58255501471864,0.387378009708747
2.41711742560365,1.03674904055076,7.66595498624928,0.313472842453403
2.34781058752342,1.28053908008841,7.41326113505892,2.14785674016179
2.67935372330678,1.47073374594941,8.56060104289572,3.35068114821348
3.22888422215352,1.61722424135811,10.1810494566683,4.17540485121884
3.07176220751509,1.43493343617743,9.74775185765044,3.13663510890786
2.73605487378214,1.22359934924316,8.74249606521452,1.7527847467664
2.2158022192494,1.16017809819554,6.91061986009931,1.29049325223676
2.04701883142764,1.16890574917609,6.22243675894129,1.3555898936743
2.06636652011794,1.21443369273632,6.30414713309011,1.6874761520308
2.06617735214727,1.35198875971904,6.30335193663571,2.61946161891278
2.09382605037372,1.34039421476969,6.41881197569321,2.54465089446994
1.72304070275995,1.20548317139997,4.72591073497631,1.6232230397005
1.77100231563089,1.12945480380794,4.9643825808321,1.0573771380708
2.26423825629249,0.988605265315833,7.09844247814165,-0.0995416162966222
2.18412096352927,0.961444745720055,6.78553374602491,-0.341513392699564
1.87016431482588,0.936627533528209,5.4375953166888,-0.568661592970505
1.98401544237692,0.916444247310362,5.95090096234087,-0.757879011677588
1.93345114421798,0.87092389602048,5.7266640498821,-1.20039586614723
1.41012755648744,0.822857918460056,2.98516799173188,-1.69350294473983
1.64593463175162,0.816275514948771,4.32825166450814,-1.76326460859107
2.00212197172169,0.942178879992504,6.02981063401582,-0.517332703834631
2.15531596681679,1.21232803257057,6.67021892460938,1.67240294874577
2.02317252312434,1.22535059313788,6.1206583637326,1.76520730676118
1.81835326873673,1.11442476296704,5.19356523182885,0.941015074428251
1.68193297323335,1.11646572406498,4.51617369445893,0.956907892028406
1.42889068477569,1.06547551086793,3.09998009975693,0.550869444830807
1.45846103330138,1.00975233200375,3.27789660541474,0.0842972967601541
1.66366137754606,1.0626618459144,4.42129868874915,0.527901756747124
1.80409281774884,0.979812369764096,5.1251775510273,-0.177141640798938
1.62636460287147,0.948003616119955,4.22435826999161,-0.463800121214478
1.81348410879137,0.917621196478833,5.17027508590055,-0.746731261170841
1.90563342719624,0.893443467807772,5.60078724548971,-0.978658441137949
2.07557813189644,0.94427600191517,6.34278172719186,-0.498020949012217
2.12223380946851,1.02232606885601,6.53586458063973,0.191788705002923
2.18463288110145,1.07374514564195,6.78756931942373,0.618024268321626
1.99143373399742,1.16235097125932,5.98331719217964,1.306745656897
2.0162321852049,1.26489899379313,6.09081086248333,2.04111694202058
2.13170802541403,1.38138232521968,6.57455440451018,2.80627789819672
2.34076136966531,1.6432138164386,7.38714283078854,4.31388155790018
2.5681617180215,2.09638342294738,8.19244735859839,6.42941433762175
2.30971797385732,1.99792591254839,7.27117907944445,6.01158759203373
2.38077038548713,1.83641934753567,7.53435023380498,5.27943719226647
2.45878339557656,1.75876613107719,7.8144054324462,4.90416187459232
2.25295305943322,1.6743342028716,7.05504286473406,4.47684297967456
2.48612517219831,1.67070355247361,7.91045981697722,4.45798792130973
2.717353238949,1.77489608764381,8.68292195315545,4.98345864208809
2.24466855697131,1.81096624063009,7.02304446130688,5.15820708861447
1.95376524644534,1.55516406807737,5.81744760220829,3.83552426728187
1.89001436998297,1.51702173292041,5.52930212347105,3.61983605106486
2.18167618933386,1.44148659705263,6.7758058359423,3.17621217342804
1.70210167825107,1.49251414639483,4.61970999845438,3.4783691232924
1.80277849312049,1.43743619838407,5.11884736722434,3.15177154647285
1.98576959005399,1.47222475402502,5.95857711306391,3.35948231391284
2.1204341978631,1.55988467231359,6.52849599619882,3.8618498128675
2.25586003409298,1.60692701849609,7.06624300279705,4.11992305879927
2.18597955221359,1.45150231554317,6.79292190431085,3.23635465973444
1.97646207931655,1.33988490594566,5.91776972646055,2.54134989476715
2.08525938794269,1.50264872816753,6.38320170174,3.53714936225818
2.20272396918438,1.56548515698257,6.85920155290236,3.89297908490823
2.167364004739,1.38477931000181,6.71863712786132,2.82761132237316
1.90513882037112,1.33131161757389,5.59853253172446,2.48559443711043
