M,S,M_dB,S_dB
7.00585566995706,0.961533681498034,16.9092237204759,-0.340709965742703
28.351729976727,2.07732003973439,29.0515912796923,6.35006821460481
35.8804368686365,6.62593965910207,31.097154444678,16.4249495308937
27.9120253217364,12.2936127234379,28.9158270086272,21.7935905548686
31.1805286190129,15.0260609990488,29.8776694745127,23.5369029509513
34.3560100668245,19.8697097903723,30.7200544264803,25.9638304802332
39.5172154876139,28.9653559037915,31.9357267036516,29.2375773828214
36.042469816167,29.4110046237189,31.1362908685494,29.3701971886016
33.3202610110586,26.371841619351,30.4541678950422,28.4228091769798
28.7603934424455,25.0709257516011,29.1758964580794,27.9834074142174
30.358950089848,29.6855204577917,29.6457349636587,29.4508933508845
24.6348553427028,21.409580686909,27.8310003283213,26.612163231788
35.0026043660463,27.6882490664715,30.8820071839903,28.8459098589977
32.964805739609,26.4469485796272,30.3610104161162,28.4475114166658
25.0408340569971,18.3711880698083,27.9729758041216,25.282744863163
33.8744464810187,19.5393770660292,30.5974441486732,25.8182142776258
42.7291810739309,23.1215369201288,32.6144913885316,27.2803339771035
23.037099679552,13.191170231102,27.2485560293525,22.405666498291
14.9442186833522,10.5615948733256,23.4894642819472,20.4745900919577
11.9386370102196,8.92020310742496,21.5390949567565,19.0074948620284
21.2695759780349,19.6599247940886,26.5551766412749,25.8716370434983
19.7648633675399,17.8187354200075,25.9178763291289,25.0175375859359
6.63708788144734,4.9871803569857,16.4395513631617,13.9571014875969
10.2585879551946,8.20284300237326,20.2217517272699,18.2792879897529
22.0852875254881,18.5584856655689,26.8820611530927,25.3708507157618
16.1189306702225,12.7004025264935,24.1467245466201,22.0763497140241
6.75090785457137,4.72043326263427,16.5872436039349,13.4796372393587
12.3095533871102,9.00482911591863,21.8048459245367,19.0895095130883
11.1555204816652,8.29271358790379,20.9497967582722,18.3739333212942
14.3880719738732,5.33440303650012,23.1600520327179,14.5417165072251
72.1644733448798,19.8908644676762,37.1664689299188,25.9730731641309
84.0043877807753,23.2359975273711,38.4860394210497,27.3232264317861
30.9195292373906,14.2120721390685,29.8046574596735,23.053148065172
13.3537351805278,10.7530357830025,22.5120551887718,20.6306218202527
8.08929436455906,4.88111100906657,18.1582127883791,13.7703736949326
10.996495466034,4.43193575599356,20.8250859899562,12.9318691272788
19.178006534118,6.24769799034163,25.6560692451952,15.9144005572755
18.8344894743375,6.12514919085696,25.4990770551786,15.7423334263701
12.0462674913136,4.35959562097424,21.6170500518559,12.7889241536097
8.66032043738144,2.95350260914959,18.750679229751,9.40674717706894
26.0240569361601,9.6298849217005,28.3075000087292,19.6724219456702
39.6344654144475,14.9880067154222,31.9614600970012,23.5148775801755
20.7902310935863,8.37626344407602,26.3571863350772,18.4610065599231
6.80498334973996,3.25678561998227,16.6565413383994,10.2557834358171
5.13679209525089,2.52351719523859,14.2138397719035,8.04012536722166
13.1641565445182,6.68709868961307,22.3878607632644,16.5047546531354
20.1034745026693,10.1046854744799,26.06542246874,20.0904559981473
11.8215600747034,5.30327158362084,21.4534958712205,14.490877363219
14.4124704946029,5.55598481050757,23.174768624207,14.8952209950129
16.7258108615839,6.2264911776012,24.4677436279604,15.8848675415393
6.87535368795994,3.36061750761455,16.7459008886738,10.5283817115422
7.09779252958033,5.17434885154806,17.0224660130089,14.2771141049087
5.16592965562024,3.54198335343408,14.2629697619339,10.9849303153493
3.23128499882616,1.64032174194196,10.1875052882327,4.29858082736015
4.91559554146151,2.15464419907275,13.8315228327924,6.66751128912794
5.13915943984098,2.24953895988683,14.2178418332481,7.04187038272648
3.62756544380597,1.61204107754962,11.1923051231048,4.14752208344888
3.39695028342406,1.59574075920863,10.6217838146888,4.05924676297599
2.56016873643388,1.39711284644733,8.16537179754286,2.9046297201374
1.98099361639777,1.15551244492018,5.93766152119305,1.25549254422219
5.87532717379248,2.72828954619034,15.3806411152718,8.71780917921827
12.5619402203445,4.78437804892226,21.9811344471208,13.5965097827925
9.49479711454062,3.16152492617201,19.5497137827733,9.99793220475786
3.02603089344731,2.04508149194495,9.61746715044665,6.21421236712995
3.59495486741782,3.17166954642674,11.1138688487345,10.0257586445416
3.74844652829005,3.13500709873352,11.4770264000321,9.92477057119632
2.55721925675251,1.88900616647114,8.15535932325988,5.52466751269837
2.15784841435921,1.37425260994968,6.68041865754392,2.76133140881748
2.15560709286862,1.48824450604178,6.67139207881595,3.45348575996859
1.93887105176145,1.44756098695427,5.75097852947864,3.21273739948865
1.89256674226896,1.19754655820705,5.5410240808849,1.5658481382556
4.11538594903743,2.16493837021061,12.2882114090817,6.70891075412564
6.69121027448918,3.45190671545138,16.5100935601216,10.761181015996
5.70984758273809,3.13247201616895,15.1324903090176,9.91774399857393
3.34000393633059,1.85414550573136,10.4749395729118,5.36287625589571
2.93476881827092,1.1578656966189,9.35147792152879,1.27316375086921
7.63156187287834,2.41804252472208,17.6522685922723,7.66927868557982
8.13278567146591,2.93928379934456,18.2047865441803,9.36483041855239
3.50952149803641,1.48772816869382,10.9049581416892,3.45047172069099
2.02638917537008,0.958379662061874,6.13445713721319,-0.369248221883679
2.2420026054597,1.0384998529768,7.01272225916761,0.328128787737832
6.30829126037642,2.54242004987597,15.9982347389651,8.10494609566257
7.76060999590803,3.47792768979835,17.7979171763109,10.8264109653636
3.81881427521846,2.02431746087052,11.6385707468895,6.12557242316715
1.84202179974596,1.05583505463012,5.3058953125842,0.471921537077846
3.9002928990076,2.46413503190351,11.8219444464086,7.83329006013787
3.94671138314694,2.31109599681229,11.9247073655607,7.27635970594723
1.94478670539329,1.02779195904528,5.77743953996693,0.238104312985705
2.00243048925578,0.898829001667573,6.03114898544654,-0.926458461128687
2.90581662536279,1.17692981427891,9.26536408426518,1.4150112928886
7.11816517568429,1.97680311478003,17.0473612301307,5.91926833394595
26.1788809846407,5.33235163834014,28.3590215741785,14.5383756188698
36.4379740181045,7.43695893905862,31.2310844367009,17.4279076733439
18.0758066519294,4.15197901756744,25.1419537449633,12.3651030019251
5.46281809669783,1.70636180345335,14.7483347885613,4.64142241920832
3.37829630661145,1.39350339242906,10.5739547678304,2.88216060646803
3.50952835917425,1.5152855937224,10.9049751226445,3.60988988565778
5.31107950189169,1.9213820940214,14.5036560489982,5.67227478108683
7.16974869933415,2.24264849686568,17.1100786770795,7.01522418914221
4.09266704834714,1.42313335589989,12.2401282965349,3.0649119583666
2.16496403389673,0.957915266805045,6.70901371808393,-0.373458102072226
3.85182090685252,1.12668802637059,11.7133217218336,1.03607357944895
5.89981767759126,1.52159350881977,15.4167718164378,3.64597293758484
4.59196099101952,1.47703832063316,13.239963800965,3.387835257947
2.58059174998964,0.977021087140357,8.23438609048606,-0.201921255207628
2.37231357024622,0.776118807320437,7.50344186270649,-2.20143584766501
4.73732451920772,1.17180279658856,13.5106627212587,1.37709060293207
7.85617380224626,1.64758473424449,17.9042216557651,4.33695518663816
5.77846532863604,1.6899862949712,15.2362502362201,4.5576636539005
2.75780666271774,1.15827407483007,8.81127632992225,1.27622671637184
2.75424216595748,1.47529563939414,8.80004245636525,3.37758117498792
2.70683938801915,1.30562040126758,8.64924974809292,2.31633855259387
2.14701896278595,0.714104674950665,6.63671760411323,-2.92476247535853
2.07019365025296,0.810574995399548,6.3202194434635,-1.82413594989519
2.46355242417183,1.20017330342545,7.83123616912781,1.58487924240324
2.16513588550335,1.24936289563556,6.70970316364768,1.93377207702133
1.43519720980846,0.806722155070121,3.13823162762957,-1.86552031663654
1.22113282908784,0.710311308646585,1.73525814052441,-2.97102542009645
1.21556070729823,0.743040485145656,1.6955330634434,-2.57975045436181
1.4810557134295,0.907157635185608,3.41142791694541,-0.846344795891285
1.57808764106179,0.958588596924846,3.96262237255792,-0.367354830942026
2.67500625873449,1.0379116145078,8.54649604961725,0.323207436994668
6.20295424690673,1.27933469809757,15.8519715562698,2.13968357950399
6.32688459848812,1.62413128940249,16.0237982611859,4.21242266507836
