M,S,M_dB,S_dB
3.95826995551782,1.01109851708774,11.9501081985887,0.0958694687556483
30.0677550879716,2.85956733083593,29.5620200822623,9.1260065363896
108.718177467031,16.9861829376906,40.726043266938,24.6019159407205
98.8169880034643,30.3683944789832,39.8966322443749,29.6484366435352
43.2657218013051,21.9396715375212,32.7228790687797,26.824602427846
36.8516137710253,10.6523136741888,31.329130216496,20.5488789288334
38.4212223598367,7.32626982644968,31.6914235539217,17.2976581936964
40.077071545551,5.80981000532448,32.0579195974669,15.2832386030963
38.4716743425087,9.21971884508621,31.7028217567517,19.2943535492952
28.4190850987222,9.24710080739899,29.0722018497515,19.3201118424394
15.4610645056792,7.79810529599666,23.7847878421337,17.8397819013727
16.2380093921467,7.24789837837121,24.2106557653518,17.2042419107537
19.2104886954948,5.69160505895416,25.6707682603335,15.1046951344021
21.6085336385484,4.31957689933098,26.6925059306364,12.7088241988692
25.9725056018852,6.41774305546129,28.2902769722413,16.1476465087605
24.2554631403767,7.82414571451814,27.6961914315522,17.868738600473
16.8495810063081,6.99630863626659,24.5317821173094,16.897379195295
12.2601808883844,5.37062565131499,21.7699375573962,14.6004976361
10.1648192153917,4.10528818604603,20.141993179489,12.2668729889947
10.8326829178434,2.37839375434685,20.6947206230215,7.52567511485369
15.8610472496646,2.86034289042219,24.0066371775828,9.12836196672144
19.5479785705403,3.5403931329152,25.8220370852266,10.9810297940522
20.603247057524,3.86285890510622,26.2787134054779,11.7381769076395
18.8713976467614,4.64038660551505,25.5160813184001,13.3310832906127
14.941709492386,4.12358185083271,23.4880057657026,12.3054923898282
10.9449242275887,2.56452935462134,20.784255185317,8.18015349074635
10.9709495331457,2.72187364173715,20.8048843457686,8.69735919934443
10.6846634971113,3.9483678886349,20.5752169808226,11.9283522242301
10.116257051039,5.05002662821842,20.1003971220861,14.0658733622062
10.3379292859262,4.35722124219864,20.2886711431355,12.7841922445108
9.69106410139491,3.50149710924656,19.7274293242793,10.8850754428175
8.65224879220822,2.73038442447186,18.7425799784703,8.72447595673585
6.26533123099041,1.58484603512426,15.93888071806,3.99974155386667
5.58717478697385,1.47692928158867,14.9438451574015,3.38719401793717
5.07394920972319,2.4539995481428,14.1069223123167,7.79748956847899
4.29503992594746,2.97976889038526,12.6593441062466,9.48365163372235
4.96698821534936,2.24082742592871,13.9218625918319,7.00816822527676
5.81755165403227,1.58808747101253,15.2948049615186,4.01748838917502
5.71354279056117,1.38859581550661,15.1381096859997,2.85151704377251
5.33249046398957,1.65447406587367,14.5386017496008,4.37319927837641
5.12876454275355,2.16461893564242,14.2002552286143,6.70762906492974
4.21240218739367,3.76428457670211,12.4905965922781,11.5136489657719
3.84234757770148,3.91601793332937,11.6919329692333,11.8568934395789
4.13476334580849,2.32598675429846,12.3290131529796,7.33214474480934
5.05533517321782,1.32996681417212,14.0749990998396,2.47681608848854
5.12905763148999,1.32065242128579,14.2007515788876,2.41577063873848
5.14747749256967,2.38946163877075,14.2318891266885,7.56600125203129
5.41650111327998,3.2131776030697,14.6743767349037,10.1386946224616
4.61797369089384,3.57437712784751,13.2890290872915,11.0640074485771
4.56966922013084,3.14615798088876,13.1976952877379,9.95561052916311
5.32631289009182,2.26802110735713,14.5285335028507,7.11294184009703
7.7510682501775,2.95760274441398,17.787231219639,9.41879681110149
7.55122469477625,3.29455954017459,17.5603478671525,10.3559472128456
5.18997368192252,2.99674629198657,14.3033031114015,9.53299953255808
9.61168895078157,6.2121766697226,19.6559941582741,15.8648759649379
10.590479612665,6.90980132523973,20.4983125702654,16.7893112091554
5.66311638289336,3.32323920904816,15.061109738372,10.4312320643982
3.73540746830506,1.56993209498375,11.4467596549394,3.91761736141232
3.97257763957165,1.55189184746624,11.9814478752122,3.81722903322088
4.28790804274128,2.01893771140402,12.644909260568,6.10245840452098
5.11422428638866,3.50638508261461,14.1755954053864,10.8971922001919
8.50601885609368,6.31064359756897,18.5945268224116,16.0014730695711
7.39636799308896,5.16236822581793,17.3803702114305,14.2569795808222
3.87682817677841,2.02097368633264,11.7695310651243,6.11121317822366
3.16177379375568,1.72833990666273,9.99861591003988,4.75258315488428
3.35628076300682,2.18010128333054,10.517165674387,6.76953341126434
3.57395652288104,2.1170173728769,11.0629853003388,6.51448843968551
3.32204633631006,1.76367606895488,10.4281137150073,4.92837644149457
4.97720343514821,3.36710378197004,13.9397078438404,10.5451300512087
6.7598812665876,4.3680398415644,16.5987813575349,12.8057318196326
5.54761942377673,2.89138674658917,14.8821332015113,9.22212371979112
4.61650006771996,2.37828559789614,13.2862569253471,7.52528011871243
4.53317148149039,2.87464767014205,13.1280429585239,9.17169246371413
4.16336802639311,2.61107166304194,12.3888960523127,8.33637583122389
3.96207977678431,2.26676333457681,11.9584643168744,7.108123584244
3.66254174762308,1.59003816369013,11.275651674255,4.02815096541687
3.97610635728888,0.983523987657554,11.9891598573923,-0.144300867810691
4.13310905037281,1.34227216475362,12.3255372822631,2.55681168277758
3.63363106815386,1.88098753067316,11.206816603641,5.48771833123308
3.45861514499938,2.45358412002138,10.7780447777144,7.79601904323976
4.81909997491532,3.2563151027643,13.6593187215157,10.2545284696161
6.62243539047854,3.89613023931502,16.420354598893,11.8126693197294
8.41764805405517,3.14640659727525,18.5038152745764,9.95629688032234
7.82586207300533,1.8515132602265,17.870643788082,5.35053653481239
5.52700989696605,2.21528427771733,14.8498048450782,6.90858930483478
4.42653902125946,2.76228106777921,12.9212859401537,8.82535733695289
4.13517952444728,2.86739256690303,12.3298873746728,9.14974310182187
4.56792319029934,2.48366058182217,13.1943758526122,7.90184489358834
4.86626539599208,1.59990283746782,13.7439158151669,4.0818721727076
4.56113553947211,1.0965367535049,13.1814595600137,0.80046385710368
4.2249135642797,1.73463666857619,12.5163565665883,4.78417045450676
4.6506393701919,3.89038085782273,13.3502532765431,11.7998423933738
4.05088498330675,3.9581588524672,12.1509982488886,11.9498643945049
3.83957529473736,2.21572249844736,11.6856637719719,6.9103073509145
4.28379814684299,1.73386959918405,12.6365799725261,4.78032863922423
4.95234108540207,1.21603015551994,13.8962109690566,1.69888689698307
5.49127436114486,1.5207860979121,14.7934628590885,3.64136267646838
5.5537445623831,2.48845482612772,14.8917180207132,7.9185952247551
4.48950812185851,2.73319512823998,13.0439752313606,8.73341275893791
3.80400375640477,2.3544715600738,11.604818742516,7.4378689783728
4.27299828882619,2.05682267737747,12.6146543779751,6.26393703898939
4.81013291096297,1.70863725999546,13.6431415345466,4.65299745449166
5.15127997942019,2.25468598749057,14.2383031009421,7.06172131544478
5.47360139250445,3.85132580572175,14.7654633465425,11.7122051927195
5.22259671328755,4.87534967023165,14.3577298219055,13.7601153931264
3.8513871968085,3.83702962049975,11.712343646847,11.6799030361943
3.2197407433415,2.1306347205921,10.1564180657853,6.57017999917309
3.72521758014252,1.81552125903494,11.4230328764279,5.18002677390148
5.03856687781426,3.63679714864878,14.0461405481044,11.2143815576389
6.44456749499349,6.25845179802004,16.1838755297061,15.9293382337444
6.5010013843986,7.20653090437737,16.2596051704638,17.1545250678828
5.30969140976143,5.56980785385322,14.5013856271579,14.9168042645136
