M,S,M_dB,S_dB
4.53209158534857,1.92035594919172,13.1259735516719,5.6676347036766
26.0267894239373,6.92335164901129,28.3084119665147,16.8063278147989
70.6583066835123,14.5354076247609,36.9832645083342,23.2485443089223
69.3554813300974,13.3903961509714,36.8216158020126,22.5358685135574
43.1317676790621,9.82118032216693,32.6959451460078,19.8432736999341
35.0147208951195,10.2950082289552,30.8850133780997,20.2525339618463
28.8435416222858,8.93214044292299,29.2009717038755,19.0191108601039
30.2620908561628,10.0249997587755,29.6179786164559,20.021687416842
22.1956234941387,7.6993777085379,26.9253469847593,17.7291125069057
18.8526241955965,6.77290578804191,25.5074362095044,16.6155006911672
17.6493590886273,8.16862804561389,24.9345787844753,18.2429824225633
15.0717194830169,8.38474451344013,23.5632560474692,18.4697966803005
17.0268943199021,8.77989079342564,24.6227088104214,18.8697822814305
18.6778008073007,8.65200207248838,25.4265147896159,18.7423322959471
24.7454722396224,8.94885791403262,27.8699149250006,19.0353522520547
26.9073048459802,9.23254203711127,28.5974039819288,19.3064258746735
16.91570311411,6.72898241847608,24.5658010856154,16.5589878715399
15.3337507606331,6.21153641946917,23.712967996506,15.863980718403
20.4623685283929,8.97177476425138,26.2191180413608,19.0575672423323
31.5292400471519,17.2052120676575,29.9742700604982,24.7132006001629
28.0395116958641,14.9301151408457,28.9554089236683,23.481263140222
28.5714743007129,14.0942783056363,29.1186530149665,22.9808568565055
39.2379661029999,21.128921636511,31.8741297533954,26.4975466478483
31.595403231878,17.3553479929436,29.9924780471491,24.7886665230987
18.1397795474347,9.05406589026888,25.1726400955902,19.1368730143092
16.0755158451665,7.05618972566025,24.123298356796,16.9714049903766
19.7193342912628,8.15861714341558,25.8978449884616,18.2323310724351
15.027416519835,5.78678456859929,23.5376864811735,15.2487462935122
14.3557669575739,7.37680964330805,23.1405279931388,17.357371534892
18.4427684833696,10.3078911447651,25.3165222896705,20.2633964717771
16.1757320097444,8.46623222492283,24.17727886329,18.5538035360538
11.611332828182,5.45125703919707,21.2976414778066,14.7299332097084
7.16624717438552,3.89114037159737,17.1058356708536,11.8015379623125
6.20161938944903,3.80830840360064,15.8501021772899,11.614642221552
7.96371481036278,4.1263437416515,18.022313981142,12.3113080737327
7.8574585713799,3.70699877800511,17.9056419973723,11.3804488573287
8.2886200074086,3.20683147568843,18.3696445963948,10.1215227526589
11.3165110830811,5.03268835894092,21.0742510619304,14.0360007649756
15.8115233079514,10.2844618341301,23.9794742517351,20.2436314168081
16.6695858197416,10.3445820739673,24.4384961855999,20.2942589930535
11.8958884188663,5.5710339698217,21.5079376386944,14.9187161322516
7.34357007412301,3.46305875413495,17.3181448674001,10.7891971967423
9.22226125178115,5.02860470150425,19.2967484183918,14.028949941677
15.7429063837749,7.9122949262189,23.9416982579391,17.9660493393311
16.4217599999395,8.21436368330387,24.3083940146214,18.2914785385424
14.2754513798599,6.62470251190951,23.0917969844988,16.4233276134239
14.0175217611044,5.75629651488427,22.9334247795843,15.2028631391388
10.3066306860154,4.35586961254617,20.2623342879732,12.7814974244331
7.50021254959768,3.08878724462187,17.5014714219924,9.79575990336248
6.0447488234112,2.43671154582388,15.6275651878966,7.73608242225375
8.88773349294431,2.76845010681278,18.9758204679834,8.84473402070369
13.9997807117992,3.82679933961736,22.9224246615627,11.6567138069063
19.4896949374268,4.04647613987693,25.796100827474,12.1415396782099
18.8031653988123,3.15029344405123,25.4846193251866,9.9670201881511
12.4078886135901,2.45987160046941,21.873957722674,7.81824877082413
8.65038453740051,2.38312504831342,18.740708273595,7.54293662844514
9.037332311665,3.19618704150307,19.1208050402554,10.0926437277064
12.0543046300769,4.90892517212454,21.6228432506679,13.819728241993
13.8306300737222,5.4845639269557,22.8168393090664,14.7828420579209
10.6484629458451,4.38654122710243,20.5457384797896,12.8424443089946
7.067891095486,3.38605592383484,16.9857969825297,10.593882532117
5.88235806288408,3.19224709620054,15.391029135151,10.0819300117381
4.98572180888203,2.57705450148966,13.9545608454167,8.22247206869697
5.5103123382738,2.53195575326047,14.8235243289207,8.06912223952306
8.93693012098882,3.41559620088908,19.0237672428664,10.6693304365253
13.4726137202401,4.571379474538,22.5890371619162,13.2009454796367
14.0892399840307,4.20605953523456,22.9777513318195,12.4775083134676
14.2323627954802,4.01001982733857,23.065540115327,12.0629303994483
15.9430868981321,4.26502445850075,24.0514482647038,12.59843052091
15.2313375801746,4.5189757713551,23.6547608745756,13.1008002570511
11.9913379107647,3.90702648291563,21.5773528276927,11.8369271000787
8.82795523872148,3.61250136228554,18.9172024489551,11.1561603907688
8.30477856759606,3.60745570163972,18.3865611447713,11.1440201361198
9.45693900417852,3.47804778271092,19.5150117582363,10.8267108841282
10.4136948730869,3.58502419516116,20.3520969692402,11.0898418209384
