M,S,M_dB,S_dB
35.8432198481048,29.9246220199548,31.0881403208364,29.5205734701674
123.313569283086,45.4325512095777,41.8202173697934,33.1473424955409
160.497720026126,50.1733732073705,44.1093773470165,34.0094660014602
75.0549036604869,44.0328699998825,37.5075814367477,32.8755398615825
60.8985008434138,48.9341311490643,35.6921320321496,33.7922376319809
62.0911127493002,54.4235340117183,35.8605888601667,34.7157347885498
58.1082220681085,52.7161981415005,35.2847517514799,34.4388816335002
54.6086246803095,50.2572726444802,34.7452247790999,34.023978333125
43.3865710246803,39.2021753277465,32.7471065569028,31.8662033335849
31.453562913474,29.9841894109304,29.9533969485793,29.5378462533253
23.04180897954,22.7413128085449,27.2503314385929,27.1363106397959
17.8482018160397,17.7031288604555,25.0318893605502,24.9610006116901
13.3584789611844,14.0792575116527,22.5151402161277,22.9715950462716
13.5010933657789,12.3223548680135,22.6073788121175,21.8138742352294
13.591913347463,13.1432080617819,22.6656119422365,22.3740276598491
11.3621227991064,9.28423932981049,21.1091895743504,19.3549265440713
9.94914656829197,7.68226075580837,19.9557165765674,17.7097808831563
7.94988837402776,6.71980514307751,18.0072206136725,16.5471335964541
6.31834666077442,6.02703860980428,16.0120690022318,15.6020794722029
5.35487991094738,5.49392616701717,14.5749947149441,14.7976563726319
4.88166352503922,4.88753291717429,13.7713568360981,13.7817939071026
4.67732925738294,4.69932303265064,13.3999588569317,13.440705991226
4.58121665725346,4.05992234902678,13.2196166227937,12.1703545448853
3.61063423162071,3.27628512458304,11.1516699057031,10.3076337997697
2.9503797362326,2.88913463018791,9.39755833133876,9.21535559829196
2.74107792071123,2.74780553691598,8.75842762836687,8.77971988628969
3.12735327384523,3.0068404165227,9.90353886064776,9.56220758387452
3.64723547000368,3.4235486473491,11.2392760560868,10.6895300681951
3.75311227837915,3.50206054376599,11.487831139853,10.8864729982621
2.52524539462696,2.40492224697579,8.04607175486773,7.62202079710572
1.85220238051385,1.71009618221399,5.35376876072441,4.66041074854577
2.15272013612587,1.70022601926041,6.65975146282848,4.61013316160009
1.9470425291663,1.66118103177142,5.78750875798686,4.40833926931981
1.73681603209894,1.45934032454456,4.79507638649483,3.28313166153579
1.50678671467283,1.41724109175875,3.56103564753839,3.02887471721601
1.39065644608631,1.31176161007751,2.86439706429258,2.35709833440823
1.38293773396148,1.19290042039382,2.81605253341249,1.53208383269466
1.47505988245358,1.28745778333672,3.37619303124982,2.19465994238877
1.61908555966274,1.38692047820309,4.18539598813214,2.84103121328024
1.55894974532816,1.26850934553184,3.8566423079019,2.06587342323948
1.40920217425205,1.25985586282354,2.97946609161667,2.00641722677851
1.40142560577713,1.35304488062366,2.9314009665352,2.62624404849248
1.40874408334703,1.25444832192803,2.97664210086842,1.96905549772721
1.45044444120505,1.20596547209983,3.23002195901379,1.62669747463695
1.72814905058511,1.31718572075889,4.75162394173528,2.39294028001339
2.07291017069246,1.41249887983401,6.33160964807246,2.99976224158735
2.05943951751078,1.45679687465307,6.2749808387205,3.26798002143768
2.0447332292895,1.63422630085254,6.21273309669655,4.26624391303939
1.81062859361828,1.57015352891367,5.15658749016465,3.91884239213499
1.50454235175494,1.14489482267134,3.54808834633544,1.17531182903735
1.26987255272909,0.898277055380422,2.07520272740412,-0.931793866535923
1.17309152150282,0.883863767090416,1.38663791891965,-1.07229338209867
1.22306845680632,1.01997960197144,1.74901531539773,0.171829732496697
1.83759411384012,1.58191851809599,5.2849918212443,3.98368219950827
2.09971317797422,1.92039913376381,6.44319947819709,5.66783002799127
1.58360240552742,1.31297368992689,3.9929230556737,2.36512047100433
1.1587286134486,0.866977313283229,1.27963462983473,-1.23984533640003
0.966321155307879,0.706358695485481,-0.297570250195984,-3.01949408349077
0.923289390927537,0.693437668504911,-0.693243093576895,-3.17985141109205
0.919663382292831,0.721473058534435,-0.727422104482904,-2.83559763647665
0.981574201881567,0.729895288681978,-0.161537288581744,-2.73478879236983
1.00601946966755,0.68911878434047,0.0521277155385156,-3.23411823420588
0.960756201927205,0.716006062790891,-0.347736067450386,-2.90166600564509
0.998487972348852,0.69708854871209,-0.0131432442879,-3.13424102987747
1.19287607946644,0.727501180910003,1.53190659680611,-2.76332594753438
1.17381584884687,0.682058324621849,1.39199938111577,-3.32356972158078
1.20950318123901,0.70579822210508,1.65214029964184,-3.0263887991165
1.19498939865538,0.67368122261578,1.54728104918282,-3.43091114966606
0.987676558140712,0.662989130691583,-0.107705076110121,-3.56987183067866
0.921913617725443,0.622910235702941,-0.706195398942431,-4.11149065422106
0.91427166254221,0.613257124709801,-0.77849481589154,-4.24714795075839
0.854498054981003,0.581732239887029,-1.36577842977136,-4.70553733441467
0.852349942407766,0.58430958952854,-1.38764127710246,-4.66713972218917
0.894612746706405,0.642680304927144,-0.967298363266878,-3.84010017862481
0.940515148176308,0.670974207928994,-0.532684103996627,-3.46588347350244
1.00057917368908,0.740305636011968,0.00502918250010352,-2.61177888566191
0.982132440279126,0.679255047554994,-0.156598875542405,-3.35934251297843
0.918318190842641,0.674324187642433,-0.740136254325796,-3.42262524273473
0.870087055893136,0.618155245715577,-1.20874584412135,-4.17804881891755
