M,S,M_dB,S_dB
7.15819406991688,1.903744960864,17.0960693724222,5.59217533571344
24.0616098529903,4.28545863011374,27.6264936129289,12.6399461395092
62.664106473128,20.0169086713065,35.9403770289741,26.0279401535186
91.3464576333444,37.5636516691499,39.2138342061585,31.4953560929007
54.3641884715909,39.1453872421466,34.7062581885912,31.8536118728048
39.0231641359403,41.7870056793671,31.8264496123264,32.4208250426291
34.4064736146122,47.0087231175164,30.7328032645692,33.4435690950061
18.5545834323767,41.8431874386601,25.3690241695991,32.432495197058
14.3825088957492,29.0005784127014,23.1566930262763,29.248133198627
15.7663260602031,26.393559182941,23.9546100775231,28.4299591793804
10.2006931906575,15.9152511551591,20.1725937070978,24.0362699303802
10.9073683234389,8.53748257501369,20.7543995755121,18.626596605925
13.2871197511544,10.1387693962601,22.4686169826672,20.1197049049825
14.6739793803239,11.9221866083844,23.3309580894898,21.5271183041678
14.522889052965,12.0020116494379,23.2410603919551,21.5850808793367
9.19231983063414,6.18588211506146,19.2685025291466,15.8280327871029
8.46588362181452,6.85607639017803,18.5534458810325,16.7215129567391
13.2848319783279,12.8996996842887,22.4671213196809,22.2115919936215
11.2950464243289,9.60057673650975,21.0577604055056,19.6459464648751
7.07935949112743,4.74745086019177,16.9998793287887,13.5292095629341
10.4604282773001,6.5105402339561,20.390989320951,16.2723405421521
10.6941232961263,7.28573870362155,20.5829037383921,17.2494718321882
14.3312886838114,10.1041077698618,23.1257048869483,20.0899593946642
20.2728751122391,14.4323819460769,26.1383068996956,23.1867602749089
11.6051984642889,8.47350924070149,21.2930514373441,18.5612661481562
6.5983253510679,4.59965692479374,16.3886745196998,13.2545088022167
11.2542947830123,5.93019659367918,21.0263657282823,15.4613818205224
15.4702149843827,8.3522783654733,23.7899269797176,18.4360992020872
13.0372660431722,8.17594161262161,22.303730559743,18.2507556269312
11.1984663338302,5.80616886483089,20.9831709741853,15.2777932513316
13.8534668573329,6.38936378303263,22.8311694010046,16.1091523141093
14.1050801624844,6.73941196306924,22.9875111739194,16.5724400899488
14.4039703826664,7.15630787834956,23.1696443941435,17.0937803298912
23.2359227355062,10.4354767546121,27.3231984736608,20.3702459001665
34.9468580848513,14.8272523954286,30.8681627273859,23.4212136071381
29.1610371073063,12.4666318923337,29.2960593105942,21.9149827212923
18.9383467083779,7.38076290382779,25.5468412602211,17.3620250895734
13.2277498905216,5.98503327832976,22.4297194941208,15.5413313907711
10.8681024210364,5.60729132897992,20.723074451158,14.9750624124339
12.5563741496373,6.30341503883132,21.9772849629588,15.99151807061
14.5003621501682,7.85843048371941,23.2275769796728,17.9067163143645
12.5218033181522,8.41682574160909,21.9533375594787,18.5029667164038
9.17363174511892,5.72996532590652,19.2508260473499,15.1630398780458
8.19365443223429,4.23246391005712,18.2695528722583,12.5318652719225
10.5094370378801,4.88787424479949,20.4315890534089,13.7824004770459
13.1383968289225,8.00290963207119,22.3708475010818,18.064958258373
11.1796203037341,8.84837552396549,20.9685410749556,18.9372709151195
6.31272118808825,5.61438269348387,16.0043321681447,14.9860402429323
4.46735842617149,3.17699483197271,13.001015965773,10.040330167191
4.65290656652704,2.42317569662637,13.3544866339486,7.68769809132604
6.50198985304165,3.28390066862165,16.2609257480762,10.3278002422615
10.0635768678985,5.80804265567728,20.0550473636932,15.2805959453602
10.1702978713064,5.99882434045757,20.1466734576097,15.5613228994029
8.83909294143968,4.57849759365059,18.9281540089963,13.2144598053603
15.2228424145147,10.6314875135265,23.6499150325069,20.5318806690549
22.3237232061243,17.7403516079061,26.975332580424,24.9792444630823
13.5445607587621,9.99136852323169,22.6352985142366,19.9924995570769
6.46605014615306,3.7389857124479,16.2127813674443,11.4550761123013
5.85371252280282,3.19455595682179,15.3486278063488,10.0882099954022
5.37408997641807,3.04108733409552,14.6060986678259,9.66057784826995
6.5011409091246,3.65232079145426,16.2597915853399,11.2513783117466
7.42129561295762,3.86504495934504,17.4095946242842,11.7430910025094
5.71209852175263,3.05212949357185,15.1359137900841,9.69205911220115
5.09679949490179,2.52308360448106,14.1459509806989,8.03863282932269
5.46360054287092,2.96856966504782,14.7495787901584,9.45094490415576
4.95337198672495,3.23704798338775,13.8980188742696,10.2029827416262
5.41531365598808,3.39752835092612,14.6724723221625,10.6232617884403
7.99552270968132,4.50263895016127,18.0569372228324,13.0693424780587
10.2039734397709,6.39166922630876,20.1753863900213,16.1122858364257
9.17587976455247,6.61077686386926,19.252954283711,16.4050499699452
7.3695097559268,4.76995360619915,17.3487719623985,13.5702831000069
7.17627380720061,3.13012910044859,17.117980012894,9.91124500304512
6.61010705024007,2.90934221829035,16.4041698582516,9.27589618344008
6.44122289225274,3.33912157298774,16.1793665550808,10.472644628566
5.61266527502007,2.97734655738651,14.9833828556303,9.47658777255068
4.89174366488601,2.34556102112892,13.789273824839,7.40493471705427
5.23113887828394,2.61796968013481,14.3719249999437,8.35929224974628
5.26081411869238,2.80745663384154,14.4210591412374,8.96626113069996
5.05072024687724,2.45137231622428,14.0670662829289,7.7881855445188
4.952620845638,2.49878800198599,13.8967016254674,7.95458823999076
5.48074018143914,2.83064174191226,14.7767842901511,9.03769813363747
6.26082542083108,3.49626845326379,15.9326318785237,10.872095431736
6.61833649536259,3.91630257612158,16.4149768834457,11.8575247661129
6.80490259883635,3.92627211161247,16.656438267229,11.8796079046508
8.18066899400165,4.51472422580942,18.255776412114,13.0926245465142
8.46503988277342,4.6740993190608,18.5525801722957,13.3939587279268
7.85986135725117,4.29562459908562,17.9082977087988,12.6605264144011
7.41789017133171,3.71319326875164,17.4056079782403,11.3949510899255
6.65429953046301,3.2159304311402,16.4620469180304,10.146132905392
5.83871010907872,2.98540740370434,15.3263382628513,9.50007211036343
5.67422373893952,3.07452630523368,15.0781291271561,9.75556426323515
6.01397872508054,3.86725095040966,15.5832377483313,11.7480470972252
6.54688395055192,4.58732554828356,16.3206928545431,13.2311912351936
6.10545553046007,4.42729195162705,15.714361447468,12.9227632374081
4.99188339235356,3.42584077904662,13.9652886382595,10.6953434925646
4.35176715700006,2.92160447290703,12.7733130043205,9.31242841498493
3.92375257112074,2.77342562416137,11.8740322657743,8.86033047515044
3.69172681424621,2.60356831885795,11.344591119802,8.31137956505641
3.76708895042979,2.46855074778741,11.5201175021526,7.84884119507696
3.80046813122377,2.47294279485986,11.5967419022593,7.86428140394212
4.05172436704069,2.71475943858016,12.1527978653301,8.67462703484408
4.07815967844571,2.82631963331539,12.2092845274702,9.02442550789693
4.29107631479205,2.82054867798254,12.6513247665255,9.00667198654135
4.63823780857113,2.79568371169812,13.3270602344763,8.92976072320312
4.8632076819559,2.79074949791054,13.7384563278288,8.91441710556861
4.38321865126609,2.44326168695375,12.8358627084012,7.75939969651786
3.79813388984917,2.06986192347812,11.5914054039008,6.3188275094128
3.47017115283578,1.96911781280507,10.8070179044577,5.88543401723152
3.15892965497186,2.10532236897784,9.99079909741474,6.46637209701061
3.08161180026835,2.02683151048162,9.77555856941332,6.13635295008642
3.43107060776025,1.8777935517527,10.7085931092735,5.47295686762123
3.34750429231608,2.09933718339551,10.4944228511148,6.44164396104777
2.74535783282129,1.84139148200455,8.77197917748162,5.30292259680484
2.62402589155809,1.91736133962512,8.37936231914358,5.65407932607774
2.99556107746578,2.44918955900166,9.52956357975241,7.78044798703914
3.3391200687929,2.6565728813902,10.4726407157785,8.48643470005096
3.32780614258122,2.55433461749402,10.4431603808627,8.14555578346703
3.38807618616199,2.35327392056484,10.5990633511057,7.43344963800349
3.38977779403993,2.33959897065015,10.6034246072168,7.38282843230868
3.50381840588508,2.38102647596627,10.8908317937238,7.53528449190378
3.74575261242194,2.55805311537792,11.4707818216607,8.1581911584121
3.7606235260568,2.72075288677787,11.5051971723575,8.69378197280712
3.68288070936773,2.42099657054072,11.3237530406749,7.67988348485866
3.36397580790969,2.41413942265651,10.5370572780163,7.6552469618038
3.45836916249587,2.55386016563617,10.7774270007225,8.14394228333142
3.42788380540262,2.32851643864964,10.7005218453749,7.34158616544911
3.2975777293142,2.07013905706289,10.3639008274424,6.31999038437215
3.05142865825948,1.93276505284684,9.69006441400938,5.72358128694794
3.12384320817723,2.10400907092921,9.8937845531943,6.46095215683945
2.96600350552962,2.22800920100446,9.44343319973581,6.95833960020629
2.81229818783382,2.10558205654053,8.98122734022065,6.46744341912331
3.14180719779169,2.11041793894702,9.94359060641314,6.48736939604534
3.39590292011547,2.1320126880491,10.6191053283712,6.5757956987728
3.65872116881824,2.27676034984036,11.2665862632067,7.14634638991063
4.21306853078229,2.36690589376244,12.4919704704483,7.48361982159687
4.65738214664952,2.81360005446733,13.3628374808885,8.98524727432431
5.00473800796718,3.42636554663419,13.9876269523017,10.6966738883943
5.09767208123318,3.5878089797398,14.1474379020241,11.0965862501316
5.04396951469804,3.4656457718685,14.0554490614371,10.7956834169253
4.45254304994155,3.1607855269131,12.9721625436677,9.99590056128248
3.44893146885923,2.63505195396033,10.7536912982381,8.4157836478658
3.37463626013573,2.2832497042301,10.5645393730943,7.17106820123747
3.45824684369885,2.34405433512405,10.7771197847166,7.399353487971
3.45502842723237,2.66260121291538,10.7690325001341,8.50612251015795
3.57897777778814,2.54087409450941,11.0751800364564,8.0996629081342
3.09956436908984,2.08048813211712,9.82601319671844,6.36330485515567
2.80211571319439,1.79743714005598,8.9497213096745,5.09307422361102
3.06560582185775,1.94721072368884,9.73032624326061,5.78825905282728
3.05570657229949,2.06767360045672,9.7022329656812,6.30963965644157
3.25299178319429,2.34089045832128,10.2456593257792,7.38762182831366
3.35636031355349,2.25145763064366,10.5173715448517,7.04927557094198
3.53726280738587,2.35201414990115,10.9733465542674,7.42879860323088
