M,S,M_dB,S_dB
3.46999795122955,1.74346322130656,10.8065843674603,4.82825580565274
7.06537154952757,4.72844471102342,16.9827001040644,13.4943663052686
12.6101084297297,8.07125729473639,22.0143764185843,18.1388238385175
18.7902253751868,10.8045257845203,25.4786397836103,20.6721142051615
23.724246753715,15.5755115609781,27.5038486488374,23.8488463900417
42.5174878603053,30.5307211614643,32.5713519276378,29.6947412564583
59.0784282794191,41.0156401141935,35.4285786567471,32.2589898758979
43.6585315145635,23.4854729626657,32.8013824763642,27.4159862131084
51.7909719390258,18.1730483575571,34.2850812262644,25.1885556444822
49.0041858638404,14.3092353703912,33.8046635678865,23.1123285476036
44.3589289195816,10.8793071165503,32.939621024596,20.732024736212
43.6982053698475,9.20017791061172,32.8092720282064,19.275924513976
63.7439912991343,9.71527228818011,36.0887850625536,19.7490995399861
62.5969585586507,9.06046595954384,35.931064647185,19.1430106609425
42.9280894922795,8.96720031003793,32.6548312140688,19.0531374234436
27.8310316885525,6.75590050432431,28.8905861161459,16.5936648998589
24.4638275243074,5.06822148889878,27.770488124032,14.0971117189584
24.9001299915652,4.90202341387385,27.9240322868722,13.8075076254364
50.0233772751633,9.6541790453279,33.9834601862958,19.6943069786878
61.0992573497539,11.8264763018778,35.7207186301002,21.4571073175671
28.8862628997923,7.29953346799804,29.2138271906532,17.2659020825497
14.1741401514377,5.57852268172413,23.0299344535037,14.9303840643372
15.0379881077693,5.76829539371462,23.5437947408838,15.2209498489826
10.1629058371978,4.10741948614241,20.140358034205,12.271381182535
13.4954991938507,6.72729385616272,22.6037790718486,16.5568079718888
10.9909146620867,5.49647824700643,20.820676716837,14.8016902706938
9.37141822713241,5.03793356330634,19.4361063996328,14.0450487206468
17.2863154865574,9.05648260115346,24.7540486978915,19.1391911422405
21.1368692987135,9.31404205338351,26.5008132384436,19.3827638892655
19.6668057619966,8.08989159061483,25.8746765704367,18.1588540369099
10.2254631591362,4.2506326727338,20.1936597671359,12.5690715225485
8.61829946623944,2.84777873927141,18.7084316151345,9.09012486751
11.8920231384554,2.96414080306471,21.5051149109166,9.43797659438897
9.90346906161421,2.66333658226159,19.9157469836985,8.50852108756183
5.3790272793029,2.18725679404481,14.6140749355372,6.79799548416071
6.20590045133569,2.74576094267618,15.8560960959834,8.77325446139407
12.5315604420918,5.94684581030328,21.9601030626518,15.4857335653359
14.5502206257818,7.37650883788815,23.2573915720511,17.3570173416732
18.1778193570637,9.65370364428937,25.1908356657318,19.6938792486232
18.1072394317213,9.86232351773412,25.1570448859545,19.8795848952798
14.0256885586056,7.7769028577465,22.9384838226103,17.8161334832605
14.2643014091164,7.67181533641859,23.0850101408292,17.6979628130238
10.0235563595563,4.35886167037651,20.0204367326261,12.7874617357314
12.8218498516545,6.35111007612802,22.1590137367448,16.0569927981312
9.67932838940914,5.35366546061355,19.716904487299,14.5730245908516
5.01198512769769,2.83582978373766,14.0001954724262,9.05360318888061
