M,S,M_dB,S_dB
12.9286972587705,2.05711101782176,22.2310953207617,6.26515460517642
6.45230975518639,1.25875545101032,16.1943041667101,1.99882728535186
2.03165986246764,1.20020884157969,6.15702001497167,1.58513643518921
4.04662829911405,2.85441875818432,12.1418662867076,9.1103537345622
10.0902973605933,8.04780280659956,20.0780793012731,18.1135465285539
33.4090505426272,18.7773857821774,30.4772826705256,25.4727025792588
50.6042385014376,27.7620184206344,34.0837378785726,28.8690207609279
26.8189418493,18.4532319447011,28.5688327722685,25.3214488113389
17.447079722509,21.2838363371328,24.8344549106785,26.5609982148325
18.1921396663559,22.7775417878873,25.1976756312343,27.1501370414268
15.8968176041474,17.7568362435536,24.0262038256665,24.9873117915056
14.2911661518037,14.2532900865856,23.101353368863,23.0783024820117
12.6551633446209,13.9870390194318,22.0453551024255,22.9145157285425
6.87043370157994,7.45787101924135,16.7396830621745,17.4522973629779
6.0788607554287,6.07568946645319,15.6764439078548,15.6719113721091
7.39506786634316,6.46788096889249,17.3788432795537,16.2152403761132
9.64842219674306,6.76707448603443,19.6891259823727,16.6080191368681
13.2637088992661,8.26548491260718,22.4532996356111,18.3453667496602
18.4726716076119,9.52290300488944,25.3305941952564,19.5753872173053
21.4083948926983,11.2117767806947,26.6116821404934,20.9934888529787
18.1731885633021,10.329680885211,25.1886226561858,20.2817381013844
13.112397872195,9.34274327991925,22.3536423729896,19.4094883091884
9.6838669009624,7.73832574914263,19.7209762337854,17.7729401527741
7.78887275690063,6.66129798104635,17.8294921807131,16.4711772292987
7.24777841303444,6.01658558610255,17.2040981429682,15.5870019786546
6.98914781842296,6.60775745892156,16.8884845154331,16.4010818721268
7.09947475296371,6.89357412269241,17.0245243819094,16.7688889934556
8.03471226810603,6.75742553987352,18.099406576284,16.5956253780547
8.01357310580979,7.13981652395617,18.0765240648304,17.0737410320019
7.76919072659057,7.23467891120658,17.8075156622978,17.1883852213731
8.69756087549526,8.46712937039921,18.7879495424119,18.5547239093135
7.8718558289255,8.36380831046901,17.9215426300219,18.4480814139038
7.828882366652,8.1576597660044,17.8739953519119,18.2313117621364
8.35843356493798,9.69610207856686,18.4424978984313,19.7319435801838
9.13730743238329,12.0951894813731,19.2163647472043,21.6522535268314
