M,S,M_dB,S_dB
0.991022448618932,0.167460893893386,-0.07833015548305,-15.5217318978192
1.96983169908388,0.23873040117109,5.88858243915521,-12.4418454430623
6.00716131740736,0.5167154876113,15.5733858945461,-5.7349704213677
27.2685037994829,1.20866774946857,28.7132261842416,1.64613868217572
66.0128512121321,1.88698051506647,36.3925698221136,5.51534831339079
56.5517255645056,1.54476343839512,35.0489172220852,3.7772396394149
19.497430502966,0.780651847457715,25.7995476201618,-2.15085216340061
12.3942277694126,0.521506405876952,21.8643894588165,-5.65480705175091
14.5230175778432,0.565803372691811,23.2411372601294,-4.94668936179134
21.4985673897257,0.819598362526085,26.6481904118317,-1.7279783589209
39.7796955556732,1.25846482011512,31.9932291006567,1.99682159048183
34.3516591993191,1.31777634718233,30.7189543700984,2.39683416226674
18.9468108947256,0.944588628270732,25.5507224102211,-0.495145742389394
21.3325605907761,0.788487568796229,26.5808597566219,-2.06410298635304
20.9469223861794,0.74390752918233,26.4224044707396,-2.56962091439825
19.7594758156756,0.694787014895571,25.9155083866322,-3.16296613644748
20.2356754096246,0.75812785084801,26.122354089825,-2.40515097348908
24.7538362399178,0.934218309181929,27.8728502704194,-0.591032509777387
25.3117586950961,0.905878803447173,28.0664464314467,-0.858598044586278
11.9386552886386,0.665629445279118,21.5391082551094,-3.53534949037469
21.1602037161484,0.95415725804062,26.5103968895439,-0.407600835668847
23.9787847674629,0.981888265620518,27.5965433899702,-0.158758602414568
10.6192401041301,0.610025662950513,20.5218688087496,-4.29303788852694
10.1355347391172,0.521720948593203,20.116933330184,-5.65123449515662
9.57775265365182,0.579824622230061,19.6252723431249,-4.7340669258226
13.3860081650037,0.704437970084299,22.5330217114446,-3.04314486120313
19.606679936803,0.882463666185186,25.8480811877884,-1.0860633369359
20.5189937956042,1.05210388274363,26.2431212031318,0.441172466980456
17.5628784505164,1.10261634494201,24.8919139133249,0.84848852153558
11.8060627667493,0.87122638810484,21.4421017562236,-1.19737957884816
16.0529826486045,1.079435646137,24.1111147254532,0.663935112919758
22.464577060873,1.3268290788511,27.0299649314426,2.45629961941778
14.2991244431539,0.894377775948041,23.1061889155275,-0.969580018827619
7.87054593036063,0.663634178084778,17.9200971537126,-3.56142510601599
16.2628598182803,1.0494005662508,24.223938370166,0.418825884106187
22.6639758246751,1.31484860906711,27.1067219651436,2.37751502561471
12.3452674086513,0.972086485638582,21.8300100309141,-0.245901891501246
9.68756074821452,0.85536921371429,19.7242887774494,-1.35692769684275
9.0936617102075,0.890728258858037,19.1747758829704,-1.00509538455081
10.6888287484459,1.10494711329102,20.578602381154,0.866829832720484
22.4929131082795,2.02785560808746,27.040914110866,6.14074056309429
58.2350605875067,3.96726541475549,35.3036906329122,11.9698251252272
47.0664486941148,3.23529176049582,33.4542286142161,10.1982690340036
12.0951320633792,1.26181484945284,21.6522122932862,2.01991268041149
6.57784146271696,0.71440420482037,16.3616680405888,-2.92111995907245
6.68537434700665,0.702602022962474,16.5025146112794,-3.06581208205052
16.5697185665825,1.26131719394119,24.386302641509,2.01648631917979
18.282319822622,1.43479060706292,25.2406260404744,3.13577049760164
11.8322547514447,1.20368864875331,21.461350231196,1.61028329965016
17.4026913014393,1.50849059725499,24.8123283299987,3.57085214937823
13.9609976964964,1.35887655142187,22.8983291087233,2.6636000916554
15.1390431546085,1.66370782448841,23.6019685392051,4.42154118243755
33.6209031025266,2.95795818232821,30.5321874998419,9.41984059867737
24.6857284650032,2.40765687450413,27.8489189516807,7.63189187657026
17.782644342661,2.00014789516031,24.9999268515077,6.02124219005272
33.8668086518475,3.140787265789,30.5954854798706,9.94077042855735
23.0840687894389,2.2221664936444,27.2662471963135,6.93553189823733
6.91165737123455,0.935057496095377,16.7916440180326,-0.583233676255835
5.22667408047282,0.631610137040132,14.3645083931344,-3.99101816778838
3.61599795234138,0.510219079548122,11.1645635174432,-5.84486610121469
4.80713777179562,0.735787330060788,13.6377313823407,-2.6649538960685
18.2535555178981,2.00522329113922,25.2269494212262,6.04325480805327
29.3617886049944,2.9533640589651,29.3556501513246,9.40633970837881
15.9842871539337,1.80138728432488,24.0738654589903,5.11214185620819
5.35181124593023,0.756355638272416,14.5700157562696,-2.42547902590226
4.79975086560231,0.548138108284804,13.6243739120861,-5.22220006720477
5.03764919552903,0.538914955118505,14.0445584289803,-5.36959528761471
4.32774936114629,0.624396337723518,12.7252420187583,-4.09079305745607
8.97534286386499,1.11175655451641,19.0610209579107,0.920193971448769
22.7198786578274,2.37499280392744,27.1281201513635,7.51324596158117
19.8879298455298,2.24733876582157,25.9717915866181,7.03337086571769
6.51930613438939,1.12322861274899,16.2840275034679,1.00936315997249
9.74696097913051,1.3042838351407,19.7773845483736,2.30744223622714
14.9711634958843,1.70152990233531,23.5051110639177,4.61679171400959
12.0298514617172,1.58755859973687,21.6052052986592,4.01459529751853
5.53564138162491,0.780475186357579,14.8633589446309,-2.15281799807317
3.71205865411656,0.439735431784465,11.392296597477,-7.13617079183505
4.42570320272029,0.525327699796824,12.9196457167105,-5.59139397701813
5.94227398236329,0.640910238157553,15.4790534417304,-3.86405581532082
6.34082901732568,0.675648464167774,16.0429208488421,-3.40558412205193
